0.000798 -0.001360 -0.143515 1.183523
0.000804 -0.001312 -0.176551 1.108263
0.000810 -0.001254 -0.208015 1.030213
0.000816 -0.001187 -0.237491 0.950288
0.000822 -0.001112 -0.264579 0.869439
0.000828 -0.001029 -0.288900 0.788649
0.000834 -0.000939 -0.310103 0.708916
0.000840 -0.000843 -0.327869 0.631243
0.000846 -0.000742 -0.341917 0.556629
0.000852 -0.000638 -0.352078 0.479545
0.000858 -0.000531 -0.358575 0.392007
0.000864 -0.000423 -0.361798 0.294049
0.000870 -0.000315 -0.362172 0.185811
0.000876 -0.000206 -0.360154 0.067280
0.000882 -0.000099 -0.356232 -0.061739
0.000888 0.000007 -0.350921 -0.201648
0.000894 0.000112 -0.344761 -0.353090
0.000900 0.000214 -0.338313 -0.516978
0.000906 0.000315 -0.332032 -0.682384
0.000912 0.000413 -0.325642 -0.828621
0.000918 0.000510 -0.318576 -0.956618
0.000924 0.000604 -0.310370 -1.068052
0.000930 0.000696 -0.300646 -1.164273
0.000936 0.000785 -0.289113 -1.246371
0.000942 0.000869 -0.275553 -1.315231
0.000948 0.000950 -0.259823 -1.371580
0.000954 0.001025 -0.241846 -1.416027
0.000960 0.001095 -0.221606 -1.449101
0.000966 0.001158 -0.199148 -1.471278
0.000972 0.001214 -0.174568 -1.483006
0.000978 0.001262 -0.148015 -1.484726
0.000984 0.001302 -0.119679 -1.476890
0.000990 0.001334 -0.089794 -1.459972
0.000996 0.001356 -0.058631 -1.434482
0.001002 0.001369 -0.026491 -1.400970
0.001008 0.001372 0.006297 -1.360035
0.001014 0.001365 0.039384 -1.312327
0.001020 0.001348 0.072401 -1.258546
0.001026 0.001322 0.104971 -1.199445
0.001032 0.001286 0.136709 -1.135822
0.001038 0.001240 0.167228 -1.068523
0.001044 0.001185 0.196149 -0.998431
0.001050 0.001122 0.223099 -0.926459
0.001056 0.001052 0.247723 -0.853549
0.001062 0.000974 0.269685 -0.780652
0.001068 0.000890 0.288674 -0.708732
0.001074 0.000801 0.304408 -0.638744
0.001080 0.000708 0.316640 -0.571632
0.001086 0.000612 0.325188 -0.505315
0.001092 0.000513 0.330174 -0.430763
0.001098 0.000414 0.331949 -0.347624
0.001104 0.000314 0.330893 -0.256202
0.001110 0.000215 0.327414 -0.156680
0.001116 0.000118 0.321946 -0.049101
0.001122 0.000022 0.314943 0.066657
0.001128 -0.000071 0.306876 0.190900
0.001134 -0.000162 0.298236 0.324150
0.001140 -0.000250 0.289526 0.467167
0.001146 -0.000335 0.281267 0.618501
0.001152 -0.000419 0.273457 0.754138
0.001158 -0.000499 0.265583 0.872314
0.001164 -0.000578 0.257200 0.974832
0.001170 -0.000654 0.247947 1.063162
0.001176 -0.000727 0.237538 1.138505
0.001182 -0.000796 0.225756 1.201843
0.001188 -0.000862 0.212448 1.253991
0.001194 -0.000923 0.197518 1.295631
0.001200 -0.000980 0.180927 1.327348
0.001206 -0.001032 0.162684 1.349660
0.001212 -0.001078 0.142847 1.363038
0.001218 -0.001117 0.121512 1.367929
0.001224 -0.001150 0.098817 1.364772
0.001230 -0.001176 0.074934 1.354011
0.001236 -0.001195 0.050065 1.336103
0.001242 -0.001206 0.024440 1.311534
0.001248 -0.001210 -0.001688 1.280814
0.001254 -0.001205 -0.028050 1.244490
0.001260 -0.001193 -0.054358 1.203144
0.001266 -0.001173 -0.080319 1.157392
0.001272 -0.001145 -0.105630 1.107887
0.001278 -0.001110 -0.129988 1.055312
0.001284 -0.001067 -0.153093 1.000379
0.001290 -0.001018 -0.174653 0.943824
0.001296 -0.000962 -0.194385 0.886400
0.001302 -0.000901 -0.212023 0.828872
0.001308 -0.000835 -0.227320 0.772008
0.001314 -0.000765 -0.240052 0.716575
0.001320 -0.000692 -0.250021 0.663324
0.001326 -0.000616 -0.257059 0.612992
0.001332 -0.000538 -0.261029 0.566282
0.001338 -0.000459 -0.261843 0.522149
0.001344 -0.000381 -0.259622 0.474577
0.001350 -0.000304 -0.254642 0.423704
0.001356 -0.000228 -0.247194 0.370197
0.001362 -0.000156 -0.237578 0.314675
0.001368 -0.000086 -0.226102 0.257705
0.001374 -0.000020 -0.213077 0.199790
0.001380 0.000042 -0.198814 0.141367
0.001386 0.000099 -0.183618 0.082796
0.001392 0.000152 -0.167792 0.024359
0.001398 0.000200 -0.151628 -0.033746
0.001404 0.000243 -0.135411 -0.091412
0.001410 0.000281 -0.119412 -0.148628
0.001416 0.000314 -0.103890 -0.205480
0.001422 0.000343 -0.089095 -0.262160
0.001428 0.000368 -0.075259 -0.318969
0.001434 0.000389 -0.062604 -0.376326
0.001440 0.000406 -0.051342 -0.434771
0.001446 0.000420 -0.041671 -0.494975
0.001452 0.000431 -0.033782 -0.557475
0.001458 0.000440 -0.027742 -0.615660
0.001464 0.000448 -0.023338 -0.665727
0.001470 0.000454 -0.020328 -0.709078
0.001476 0.000460 -0.018498 -0.746882
0.001482 0.000465 -0.017660 -0.780114
0.001488 0.000471 -0.017648 -0.809583
0.001494 0.000476 -0.018312 -0.835952
0.001500 0.000482 -0.019515 -0.859768
0.001506 0.000488 -0.021135 -0.881470
0.001512 0.000494 -0.023061 -0.901413
0.001518 0.000502 -0.025191 -0.919875
0.001524 0.000510 -0.027431 -0.937069
0.001530 0.000518 -0.029696 -0.953157
0.001536 0.000527 -0.031908 -0.968255
0.001542 0.000537 -0.033996 -0.982439
0.001548 0.000548 -0.035897 -0.995757
0.001554 0.000559 -0.037553 -1.008229
0.001560 0.000570 -0.038914 -1.019854
0.001566 0.000582 -0.039937 -1.030617
0.001572 0.000594 -0.040583 -1.040489
0.001578 0.000606 -0.040823 -1.049435
0.001584 0.000619 -0.040634 -1.057412
0.001590 0.000631 -0.039998 -1.064377
0.001596 0.000643 -0.038907 -1.070287
0.001602 0.000654 -0.037358 -1.075099
0.001608 0.000665 -0.035354 -1.078780
0.001614 0.000675 -0.032907 -1.081298
0.001620 0.000685 -0.030034 -1.082632
0.001626 0.000693 -0.026759 -1.082771
0.001632 0.000701 -0.023111 -1.081712
0.001638 0.000707 -0.019126 -1.079465
0.001644 0.000712 -0.014844 -1.076052
0.001650 0.000716 -0.010310 -1.071507
0.001656 0.000718 -0.005575 -1.065875
0.001662 0.000719 -0.000692 -1.059217
0.001668 0.000719 0.004283 -1.051602
0.001674 0.000717 0.009292 -1.043115
0.001680 0.000713 0.014274 -1.033850
0.001686 0.000708 0.019167 -1.023910
0.001692 0.000702 0.023911 -1.013411
0.001698 0.000694 0.028445 -1.002476
0.001704 0.000685 0.032708 -0.991233
0.001710 0.000674 0.036645 -0.979819
0.001716 0.000663 0.040200 -0.968373
0.001722 0.000650 0.043323 -0.957038
0.001728 0.000637 0.045968 -0.945957
0.001734 0.000623 0.048093 -0.935273
0.001740 0.000608 0.049663 -0.925126
0.001746 0.000593 0.050649 -0.915651
0.001752 0.000578 0.051027 -0.906980
0.001758 0.000562 0.050781 -0.899234
0.001764 0.000547 0.049904 -0.892527
0.001770 0.000532 0.048395 -0.886960
0.001776 0.000518 0.046260 -0.882625
0.001782 0.000505 0.043515 -0.879597
0.001788 0.000492 0.040182 -0.877938
0.001794 0.000481 0.036291 -0.877695
0.001800 0.000470 0.031881 -0.878896
0.001806 0.000462 0.026996 -0.881553
0.001812 0.000454 0.021687 -0.885662
0.001818 0.000449 0.016013 -0.891196
0.001824 0.000445 0.010037 -0.898116
0.001830 0.000443 0.003826 -0.906361
0.001836 0.000442 -0.002546 -0.915853
0.001842 0.000444 -0.009004 -0.926500
0.001848 0.000448 -0.015470 -0.938189
0.001854 0.000453 -0.021864 -0.950798
0.001860 0.000461 -0.028106 -0.964186
0.001866 0.000470 -0.034117 -0.978203
0.001872 0.000481 -0.039817 -0.992688
0.001878 0.000494 -0.045131 -1.007471
0.001884 0.000508 -0.049986 -1.022375
0.001890 0.000524 -0.054313 -1.037217
0.001896 0.000541 -0.058050 -1.051814
0.001902 0.000559 -0.061139 -1.065982
0.001908 0.000578 -0.063531 -1.079536
0.001914 0.000597 -0.065183 -1.092299
0.001920 0.000617 -0.066061 -1.104099
0.001926 0.000636 -0.066139 -1.114773
0.001932 0.000656 -0.065403 -1.124167
0.001938 0.000676 -0.063847 -1.132142
0.001944 0.000694 -0.061473 -1.138574
0.001950 0.000712 -0.058297 -1.143355
0.001956 0.000729 -0.054344 -1.146396
0.001962 0.000745 -0.049646 -1.147626
0.001968 0.000759 -0.044250 -1.146998
0.001974 0.000771 -0.038208 -1.144485
0.001980 0.000782 -0.031583 -1.140083
0.001986 0.000790 -0.024446 -1.133811
0.001992 0.000796 -0.016876 -1.125713
0.001998 0.000800 -0.008958 -1.115855
0.002004 0.000802 -0.000784 -1.104327
0.002010 0.000801 0.007551 -1.091239
0.002016 0.000797 0.015945 -1.076724
0.002022 0.000791 0.024298 -1.060935
0.002028 0.000783 0.032505 -1.044045
0.002034 0.000772 0.040462 -1.026240
0.002040 0.000758 0.048066 -1.007723
0.002046 0.000743 0.055217 -0.988711
0.002052 0.000725 0.061819 -0.969428
0.002058 0.000706 0.067779 -0.950108
0.002064 0.000685 0.073012 -0.930988
0.002070 0.000662 0.077441 -0.912308
0.002076 0.000638 0.080996 -0.894307
0.002082 0.000614 0.083617 -0.877219
0.002088 0.000588 0.085254 -0.861272
0.002094 0.000563 0.085869 -0.846684
0.002100 0.000537 0.085436 -0.833659
0.002106 0.000512 0.083940 -0.822388
0.002112 0.000487 0.081381 -0.813042
0.002118 0.000463 0.077770 -0.805772
0.002124 0.000440 0.073133 -0.800705
0.002130 0.000419 0.067508 -0.797945
0.002136 0.000400 0.060947 -0.797568
0.002142 0.000383 0.053512 -0.799624
0.002148 0.000368 0.045280 -0.804130
0.002154 0.000355 0.036337 -0.811077
0.002160 0.000346 0.026781 -0.820425
0.002166 0.000339 0.016719 -0.832102
0.002172 0.000336 0.006264 -0.846006
0.002178 0.000336 -0.004460 -0.862008
0.002184 0.000339 -0.015327 -0.879948
0.002190 0.000345 -0.026205 -0.899641
0.002196 0.000354 -0.036959 -0.920875
0.002202 0.000367 -0.047456 -0.943419
0.002208 0.000383 -0.057561 -0.967016
0.002214 0.000402 -0.067142 -0.991396
0.002220 0.000423 -0.076070 -1.016272
0.002226 0.000447 -0.084224 -1.041346
0.002232 0.000473 -0.091490 -1.066313
0.002238 0.000502 -0.097759 -1.090862
0.002244 0.000532 -0.102938 -1.114682
0.002250 0.000564 -0.106942 -1.137467
0.002256 0.000596 -0.109700 -1.158915
0.002262 0.000629 -0.111155 -1.178738
0.002268 0.000663 -0.111265 -1.196662
0.002274 0.000696 -0.110004 -1.212429
0.002280 0.000728 -0.107362 -1.225805
0.002286 0.000760 -0.103346 -1.236582
0.002292 0.000790 -0.097981 -1.244578
0.002298 0.000819 -0.091308 -1.249644
0.002304 0.000845 -0.083385 -1.251663
0.002310 0.000869 -0.074287 -1.250554
0.002316 0.000889 -0.064105 -1.246273
0.002322 0.000907 -0.052944 -1.238814
0.002328 0.000921 -0.040923 -1.228211
0.002334 0.000932 -0.028176 -1.214538
0.002340 0.000938 -0.014847 -1.197905
0.002346 0.000940 -0.001089 -1.178463
0.002352 0.000939 0.012936 -1.156402
0.002358 0.000933 0.027060 -1.131944
0.002364 0.000922 0.041111 -1.105348
0.002370 0.000908 0.054913 -1.076903
0.002376 0.000889 0.068291 -1.046925
0.002382 0.000867 0.081073 -1.015756
0.002388 0.000841 0.093090 -0.983758
0.002394 0.000811 0.104180 -0.951312
0.002400 0.000779 0.114189 -0.918810
0.002406 0.000743 0.122972 -0.886651
0.002412 0.000705 0.130400 -0.855240
0.002418 0.000665 0.136356 -0.824976
0.002424 0.000623 0.140738 -0.796256
0.002430 0.000581 0.143464 -0.769461
0.002436 0.000537 0.144470 -0.744958
0.002442 0.000494 0.143712 -0.723092
0.002448 0.000451 0.141166 -0.704181
0.002454 0.000410 0.136831 -0.688512
0.002460 0.000369 0.130727 -0.676340
0.002466 0.000331 0.122898 -0.667879
0.002472 0.000296 0.113408 -0.663300
0.002478 0.000263 0.102343 -0.662734
0.002484 0.000235 0.089811 -0.666259
0.002490 0.000210 0.075940 -0.673909
0.002496 0.000189 0.060876 -0.685665
0.002502 0.000173 0.044784 -0.701458
0.002508 0.000162 0.027842 -0.721166
0.002514 0.000157 0.010244 -0.744620
0.002520 0.000156 -0.007804 -0.771597
0.002526 0.000161 -0.026089 -0.801832
0.002532 0.000172 -0.044389 -0.835009
0.002538 0.000188 -0.062478 -0.870775
0.002544 0.000209 -0.080129 -0.908735
0.002550 0.000236 -0.097116 -0.948461
0.002556 0.000267 -0.113219 -0.989497
0.002562 0.000304 -0.128220 -1.031358
0.002568 0.000344 -0.141916 -1.073545
0.002574 0.000389 -0.154112 -1.115542
0.002580 0.000437 -0.164632 -1.156827
0.002586 0.000487 -0.173313 -1.196878
0.002592 0.000540 -0.180016 -1.235178
0.002598 0.000595 -0.184620 -1.271223
0.002604 0.000651 -0.187031 -1.304524
0.002610 0.000707 -0.187178 -1.334622
0.002616 0.000763 -0.185018 -1.361085
0.002622 0.000818 -0.180535 -1.383521
0.002628 0.000871 -0.173741 -1.401577
0.002634 0.000922 -0.164678 -1.414951
0.002640 0.000970 -0.153415 -1.423390
0.002646 0.001014 -0.140051 -1.426701
0.002652 0.001053 -0.124713 -1.424747
0.002658 0.001088 -0.107553 -1.417456
0.002664 0.001118 -0.088750 -1.404819
0.002670 0.001141 -0.068505 -1.386894
0.002676 0.001159 -0.047041 -1.363805
0.002682 0.001170 -0.024601 -1.335741
0.002688 0.001174 -0.001445 -1.302957
0.002694 0.001170 0.022157 -1.265770
0.002700 0.001160 0.045920 -1.224559
0.002706 0.001143 0.069554 -1.179758
0.002712 0.001119 0.092765 -1.131854
0.002718 0.001087 0.115259 -1.081380
0.002724 0.001049 0.136745 -1.028912
0.002730 0.001005 0.156939 -0.975061
0.002736 0.000955 0.175569 -0.920467
0.002742 0.000900 0.192375 -0.865788
0.002748 0.000840 0.207117 -0.811699
0.002754 0.000776 0.219574 -0.758878
0.002760 0.000709 0.229552 -0.707999
0.002766 0.000639 0.236880 -0.659728
0.002772 0.000567 0.241419 -0.614706
0.002778 0.000494 0.243063 -0.573551
0.002784 0.000421 0.241738 -0.536384
0.002790 0.000349 0.237514 -0.498193
0.002796 0.000279 0.230632 -0.458359
0.002802 0.000211 0.221349 -0.417679
0.002808 0.000147 0.209933 -0.376930
0.002814 0.000085 0.196648 -0.336862
0.002820 0.000029 0.181758 -0.298199
0.002826 -0.000023 0.165522 -0.261640
0.002832 -0.000071 0.148186 -0.227852
0.002838 -0.000112 0.129986 -0.197481
0.002844 -0.000148 0.111142 -0.171146
0.002850 -0.000179 0.091855 -0.149448
0.002856 -0.000204 0.072308 -0.132975
0.002862 -0.000222 0.052660 -0.122309
0.002868 -0.000235 0.033044 -0.118029
0.002874 -0.000242 0.013569 -0.120730
0.002880 -0.000243 -0.005684 -0.131027
0.002886 -0.000239 -0.024664 -0.149570
0.002892 -0.000229 -0.043348 -0.177058
0.002898 -0.000213 -0.061749 -0.214258
0.002904 -0.000191 -0.079910 -0.262023
0.002910 -0.000165 -0.097909 -0.321310
0.002916 -0.000133 -0.115863 -0.393210
0.002922 -0.000095 -0.133922 -0.478967
0.002928 -0.000052 -0.152282 -0.578966
0.002934 -0.000004 -0.170896 -0.679539
0.002940 0.000050 -0.189309 -0.775461
0.002946 0.000110 -0.207047 -0.867088
0.002952 0.000174 -0.223671 -0.954583
0.002958 0.000244 -0.238782 -1.037944
0.002964 0.000317 -0.252018 -1.117044
0.002970 0.000395 -0.263057 -1.191651
0.002976 0.000475 -0.271618 -1.261457
0.002982 0.000557 -0.277461 -1.326098
0.002988 0.000641 -0.280390 -1.385175
0.002994 0.000725 -0.280251 -1.438275
0.003000 0.000809 -0.276938 -1.484983
0.003006 0.000891 -0.270388 -1.524903
0.003012 0.000971 -0.260584 -1.557668
0.003018 0.001047 -0.247555 -1.582954
0.003024 0.001119 -0.231376 -1.600487
0.003030 0.001186 -0.212166 -1.610061
0.003036 0.001246 -0.190087 -1.611537
0.003042 0.001299 -0.165342 -1.604855
0.003048 0.001345 -0.138174 -1.590037
0.003054 0.001382 -0.108863 -1.567193
0.003060 0.001410 -0.077720 -1.536521
0.003066 0.001429 -0.045088 -1.498310
0.003072 0.001437 -0.011336 -1.452939
0.003078 0.001435 0.023146 -1.400873
0.003084 0.001423 0.057952 -1.342665
0.003090 0.001401 0.092662 -1.278947
0.003096 0.001368 0.126848 -1.210429
0.003102 0.001325 0.160084 -1.137885
0.003108 0.001272 0.191942 -1.062154
0.003114 0.001210 0.222008 -0.984126
0.003120 0.001139 0.249878 -0.904733
0.003126 0.001060 0.275170 -0.824940
0.003132 0.000974 0.297525 -0.745732
0.003138 0.000882 0.316614 -0.668105
0.003144 0.000784 0.332143 -0.593052
0.003150 0.000683 0.343855 -0.520563
0.003156 0.000578 0.351769 -0.439888
0.003162 0.000472 0.356233 -0.348964
0.003168 0.000365 0.357648 -0.248016
0.003174 0.000258 0.356450 -0.137136
0.003180 0.000151 0.353106 -0.016252
0.003186 0.000046 0.348109 0.114894
0.003192 -0.000057 0.341976 0.256780
0.003198 -0.000159 0.335249 0.410129
0.003204 -0.000259 0.328491 0.575037
0.003210 -0.000356 0.321948 0.731742
0.003216 -0.000452 0.315152 0.869088
0.003222 -0.000545 0.307580 0.989007
0.003228 -0.000636 0.298806 1.093060
0.003234 -0.000724 0.288489 1.182507
0.003240 -0.000809 0.276367 1.258368
0.003246 -0.000890 0.262253 1.321476
0.003252 -0.000966 0.246028 1.372520
0.003258 -0.001037 0.227636 1.412087
0.003264 -0.001103 0.207083 1.440689
0.003270 -0.001161 0.184426 1.458795
0.003276 -0.001213 0.159778 1.466850
0.003282 -0.001257 0.133297 1.465300
0.003288 -0.001293 0.105182 1.454600
0.003294 -0.001320 0.075673 1.435233
0.003300 -0.001338 0.045042 1.407716
0.003306 -0.001347 0.013591 1.372607
0.003312 -0.001346 -0.018355 1.330511
0.003318 -0.001336 -0.050448 1.282083
0.003324 -0.001316 -0.082331 1.228023
0.003330 -0.001287 -0.113632 1.169084
0.003336 -0.001248 -0.143980 1.106061
0.003342 -0.001200 -0.173001 1.039788
0.003348 -0.001144 -0.200331 0.971137
0.003354 -0.001080 -0.225615 0.901006
0.003360 -0.001009 -0.248516 0.830313
0.003366 -0.000931 -0.268717 0.759987
0.003372 -0.000848 -0.285927 0.690961
0.003378 -0.000760 -0.299887 0.624158
0.003384 -0.000669 -0.310370 0.560484
0.003390 -0.000574 -0.317239 0.496190
0.003396 -0.000479 -0.320676 0.424044
0.003402 -0.000382 -0.321023 0.344110
0.003408 -0.000286 -0.318656 0.256726
0.003414 -0.000191 -0.313970 0.162114
0.003420 -0.000098 -0.307385 0.060366
0.003426 -0.000007 -0.299337 -0.048580
0.003432 0.000081 -0.290279 -0.164959
0.003438 0.000167 -0.280677 -0.289205
0.003444 0.000250 -0.271009 -0.421972
0.003450 0.000330 -0.261765 -0.563665
0.003456 0.000407 -0.253198 -0.698497
0.003462 0.000482 -0.244919 -0.815757
0.003468 0.000554 -0.236479 -0.917383
0.003474 0.000623 -0.227507 -1.004957
0.003480 0.000690 -0.217706 -1.079779
0.003486 0.000754 -0.206849 -1.142917
0.003492 0.000814 -0.194765 -1.195253
0.003498 0.000871 -0.181344 -1.237529
0.003504 0.000923 -0.166525 -1.270374
0.003510 0.000971 -0.150294 -1.294336
0.003516 0.001013 -0.132684 -1.309908
0.003522 0.001050 -0.113764 -1.317548
0.003528 0.001081 -0.093643 -1.317691
0.003534 0.001106 -0.072460 -1.310769
0.003540 0.001125 -0.050385 -1.297221
0.003546 0.001136 -0.027612 -1.277498
0.003552 0.001141 -0.004358 -1.252073
0.003558 0.001139 0.019143 -1.221445
0.003564 0.001130 0.042642 -1.186140
0.003570 0.001113 0.065880 -1.146715
0.003576 0.001090 0.088591 -1.103753
0.003582 0.001060 0.110509 -1.057867
0.003588 0.001024 0.131365 -1.009693
0.003594 0.000981 0.150900 -0.959888
0.003600 0.000933 0.168861 -0.909124
0.003606 0.000880 0.185008 -0.858086
0.003612 0.000823 0.199119 -0.807460
0.003618 0.000761 0.210989 -0.757931
0.003624 0.000696 0.220438 -0.710177
0.003630 0.000629 0.227309 -0.664856
0.003636 0.000560 0.231476 -0.622605
0.003642 0.000491 0.232842 -0.584029
0.003648 0.000421 0.231340 -0.549685
0.003654 0.000352 0.226982 -0.516758
0.003660 0.000285 0.219958 -0.482756
0.003666 0.000220 0.210511 -0.448537
0.003672 0.000159 0.198886 -0.414952
0.003678 0.000101 0.185327 -0.382841
0.003684 0.000048 0.170076 -0.353035
0.003690 -0.000001 0.153365 -0.326357
0.003696 -0.000044 0.135416 -0.303625
0.003702 -0.000082 0.116435 -0.285656
0.003708 -0.000114 0.096612 -0.273269
0.003714 -0.000140 0.076112 -0.267301
0.003720 -0.000160 0.055080 -0.268609
0.003726 -0.000173 0.033632 -0.278085
0.003732 -0.000180 0.011857 -0.296670
0.003738 -0.000180 -0.010191 -0.325370
0.003744 -0.000174 -0.032490 -0.365274
0.003750 -0.000160 -0.055054 -0.417577
0.003756 -0.000140 -0.077938 -0.483605
0.003762 -0.000114 -0.101239 -0.564320
0.003768 -0.000080 -0.124914 -0.649964
0.003774 -0.000039 -0.148554 -0.734340
0.003780 0.000009 -0.171699 -0.817495
0.003786 0.000064 -0.193913 -0.899316
0.003792 0.000126 -0.214786 -0.979559
0.003798 0.000193 -0.233935 -1.057874
0.003804 0.000266 -0.251008 -1.133819
0.003810 0.000343 -0.265683 -1.206888
0.003816 0.000425 -0.277676 -1.276529
0.003822 0.000510 -0.286737 -1.342156
0.003828 0.000597 -0.292659 -1.403170
0.003834 0.000685 -0.295274 -1.458974
0.003840 0.000773 -0.294458 -1.508986
0.003846 0.000861 -0.290132 -1.552655
0.003852 0.000947 -0.282263 -1.589467
0.003858 0.001030 -0.270866 -1.618966
0.003864 0.001109 -0.255999 -1.640754
0.003870 0.001183 -0.237769 -1.654508
0.003876 0.001252 -0.216329 -1.659983
0.003882 0.001313 -0.191874 -1.657021
0.003888 0.001367 -0.164642 -1.645555
0.003894 0.001412 -0.134913 -1.625614
