-0.003821 -0.656246 -0.436826 -0.836658 -0.494384 -1.340370 0.214438 0.767970 0.179352 1.506260 0.542932 
-0.003798 -0.642890 -0.290122 -0.832630 -0.340048 -1.210940 0.240620 1.042400 0.226840 1.521520 0.330614 
-0.003776 -0.502970 -0.086814 -0.685820 -0.131970 -1.118830 0.214438 1.242320 0.244012 1.319700 0.081620 
-0.003753 -0.271784 0.135150 -0.436932 0.108756 -1.093180 0.141828 1.344500 0.218890 0.900788 -0.214756 
-0.003730 0.006572 0.328388 -0.133560 0.334960 -1.160910 0.036570 1.339840 0.148612 0.367714 -0.503394 
-0.003707 0.272102 0.448592 0.192178 0.488342 -1.316310 -0.082998 1.254300 0.043142 -0.407782 -0.723768 
-0.003685 0.495550 0.472654 0.529152 0.541872 -1.510290 -0.192072 1.098270 -0.077380 -1.302630 -0.875348 
-0.003662 0.655504 0.398666 0.823090 0.488130 -1.681050 -0.264470 0.875878 -0.190588 -1.810800 -0.898244 
-0.003639 0.689212 0.244860 1.099860 0.347892 -1.796700 -0.281006 0.637272 -0.275494 -1.891150 -0.793198 
-0.003617 0.551200 0.043354 1.362310 0.163876 -1.840160 -0.235744 0.389444 -0.314820 -1.830090 -0.645858 
-0.003594 0.247934 -0.170872 1.520150 -0.019292 -1.803700 -0.137482 0.063494 -0.311322 -1.644480 -0.462584 
-0.003571 -0.099322 -0.357114 1.532550 -0.165996 -1.694620 -0.006996 -0.340790 -0.282384 -1.409480 -0.244118 
-0.003549 -0.392730 -0.470004 1.539230 -0.254718 -1.537420 0.125928 -0.758430 -0.246026 -1.103250 0.015900 
-0.003526 -0.593918 -0.483996 1.419760 -0.281960 -1.368780 0.231398 -1.021310 -0.202354 -0.650204 0.309202 
-0.003503 -0.668648 -0.393684 1.161550 -0.258322 -1.200030 0.285776 -1.121690 -0.138330 -0.050986 0.569644 
-0.003481 -0.606426 -0.222070 0.805918 -0.205428 -1.054810 0.278886 -1.108650 -0.055014 0.898138 0.774012 
-0.003458 -0.428240 -0.007632 0.380328 -0.151580 -0.974246 0.213802 -1.002440 0.039432 1.523540 0.900788 
-0.003435 -0.173840 0.210304 0.063070 -0.107802 -0.996188 0.102608 -0.838884 0.130274 1.508170 0.873652 
-0.003413 0.106318 0.380646 -0.122960 -0.069218 -1.135900 -0.034662 -0.651264 0.200976 1.517070 0.743378 
-0.003390 0.357220 0.467460 -0.193874 -0.031588 -1.368990 -0.173628 -0.474562 0.236910 1.506470 0.578654 
-0.003367 0.562860 0.454634 -0.200870 0.005830 -1.612150 -0.284928 -0.273056 0.234472 1.525340 0.373226 
-0.003345 0.684866 0.349588 -0.179246 0.038584 -1.793840 -0.338988 -0.031482 0.203944 1.381180 0.132288 
-0.003322 0.661016 0.175218 -0.147870 0.060844 -1.893370 -0.319908 0.218042 0.159742 0.986966 -0.156562 
-0.003299 0.455694 -0.035192 -0.122748 0.068264 -1.896550 -0.229702 0.480922 0.115752 0.482936 -0.453574 
-0.003277 0.119250 -0.244436 -0.112360 0.059360 -1.804970 -0.085330 0.723026 0.083952 -0.240832 -0.687092 
-0.003254 -0.214756 -0.408630 -0.121688 0.035404 -1.636320 0.079712 0.864748 0.060844 -1.148190 -0.854042 
-0.003231 -0.479650 -0.488024 -0.149990 0.002226 -1.436940 0.227794 0.928878 0.038902 -1.757480 -0.906194 
-0.003209 -0.637060 -0.463220 -0.191966 -0.032860 -1.227060 0.326480 0.946898 0.014946 -1.891360 -0.818108 
-0.003186 -0.660910 -0.338564 -0.239030 -0.062222 -1.018340 0.355206 0.932164 -0.010282 -1.850970 -0.675962 
-0.003163 -0.553002 -0.147128 -0.280582 -0.078546 -0.859872 0.311852 0.898880 -0.033284 -1.686460 -0.500320 
-0.003141 -0.342062 0.074200 -0.306976 -0.077698 -0.807296 0.204898 0.857010 -0.051410 -1.455270 -0.287790 
-0.003118 -0.071232 0.280052 -0.312170 -0.060102 -0.889764 0.053636 0.818002 -0.060208 -1.173530 -0.036782 
-0.003095 0.202566 0.423470 -0.295528 -0.028726 -1.116070 -0.115540 0.790654 -0.058088 -0.742636 0.254506 
-0.003073 0.437992 0.474456 -0.259700 0.009328 -1.430790 -0.272420 0.782068 -0.044626 -0.188998 0.525548 
-0.003050 0.620948 0.425908 -0.212212 0.045368 -1.723450 -0.381918 0.796378 -0.022154 0.709670 0.739774 
-0.003027 0.695678 0.292666 -0.163240 0.071656 -1.899630 -0.412340 0.833266 0.006996 1.472020 0.887644 
-0.003005 0.607910 0.100912 -0.124126 0.081620 -1.916480 -0.352238 0.887750 0.036464 1.521100 0.890400 
-0.002982 0.340790 -0.113950 -0.103456 0.072716 -1.918920 -0.212000 0.950502 0.060844 1.511450 0.771256 
-0.002959 -0.008268 -0.312170 -0.106848 0.046746 -1.802950 -0.022154 1.010920 0.075790 1.509550 0.613104 
-0.002937 -0.321286 -0.448910 -0.134832 0.009010 -1.564350 0.175642 1.056820 0.076850 1.522800 0.414990 
-0.002914 -0.551942 -0.491522 -0.181366 -0.032118 -1.321080 0.336232 1.078340 0.063070 1.433230 0.181472 
-0.002891 -0.661758 -0.428028 -0.235532 -0.067734 -1.046110 0.424636 1.069860 0.035934 1.071340 -0.098474 
-0.002868 -0.635682 -0.274646 -0.285140 -0.089040 -0.792244 0.426014 1.028310 -0.001802 0.590526 -0.400574 
-0.002846 -0.485798 -0.067946 -0.318954 -0.091372 -0.627202 0.342910 0.961102 -0.042612 -0.081302 -0.648084 
-0.002823 -0.247828 0.154018 -0.328812 -0.073458 -0.608016 0.190588 0.879588 -0.077910 -0.980818 -0.828390 
-0.002800 0.031588 0.341744 -0.312594 -0.038796 -0.764578 -0.003816 0.796166 -0.102078 -1.684130 -0.908420 
-0.002778 0.293408 0.453680 -0.273480 0.004664 -1.085970 -0.207230 0.728114 -0.108968 -1.886690 -0.841534 
-0.002755 0.512828 0.467990 -0.219526 0.047594 -1.498100 -0.383614 0.688152 -0.096672 -1.866770 -0.704794 
-0.002732 0.664302 0.386158 -0.162816 0.080136 -1.835710 -0.490568 0.687092 -0.065402 -1.726950 -0.536572 
-0.002710 0.684972 0.227582 -0.115010 0.094552 -1.925380 -0.495338 0.728008 -0.019822 -1.499790 -0.330190 
-0.002687 0.529470 0.023426 -0.087344 0.087344 -1.900790 -0.389126 0.806766 0.033072 -1.236700 -0.087980 
-0.002664 0.215286 -0.190376 -0.087026 0.059890 -1.921460 -0.200658 0.911388 0.082998 -0.832630 0.198432 
-0.002642 -0.129744 -0.371424 -0.115222 0.017808 -1.793840 0.030952 1.023430 0.120628 -0.311852 0.478908 
-0.002619 -0.417322 -0.476576 -0.166632 -0.029998 -1.498100 0.262774 1.122540 0.137588 0.516856 0.702780 
-0.002596 -0.607698 -0.480816 -0.229066 -0.072822 -1.191650 0.438204 1.187840 0.128684 1.387650 0.868034 
-0.002574 -0.668224 -0.380646 -0.288320 -0.100594 -0.846622 0.522262 1.203210 0.094234 1.536680 0.902378 
-0.002551 -0.593918 -0.203626 -0.331144 -0.106636 -0.543038 0.501910 1.163560 0.037630 1.504880 0.797650 
-0.002528 -0.406934 0.013250 -0.347256 -0.089358 -0.258852 0.388808 1.072300 -0.031058 1.514320 0.645434 
-0.002506 -0.147976 0.228430 -0.332734 -0.051516 0.022472 0.219632 0.941492 -0.100170 1.516970 0.455270 
-0.002483 0.131122 0.392306 -0.290758 -0.001802 0.241150 0.039432 0.792986 -0.156138 1.473290 0.228324 
-0.002460 0.377466 0.470534 -0.230232 0.048548 0.375558 -0.113632 0.653490 -0.187408 1.151480 -0.042294 
-0.002438 0.578124 0.448274 -0.163240 0.088722 0.417746 -0.214014 0.550246 -0.185924 0.690060 -0.346196 
-0.002415 0.688894 0.335490 -0.105576 0.109074 0.386900 -0.250690 0.466082 -0.151792 0.066462 -0.607168 
-0.002392 0.649356 0.156774 -0.069006 0.104622 0.325844 -0.226628 0.416792 -0.094976 -0.808780 -0.799770 
-0.002370 0.427816 -0.055226 -0.063388 0.075790 0.288426 -0.154336 0.445094 -0.023956 -1.592010 -0.904922 
-0.002347 0.086390 -0.262350 -0.091690 0.029256 0.341002 -0.050350 0.591480 0.055332 -1.875880 -0.862522 
-0.002324 -0.242846 -0.419760 -0.148082 -0.026182 0.580986 0.071868 0.816518 0.137164 -1.878110 -0.732566 
-0.002302 -0.499896 -0.490038 -0.220268 -0.077486 0.967144 0.200552 1.037210 0.205322 -1.762990 -0.571552 
-0.002279 -0.645222 -0.455270 -0.290758 -0.112996 1.390300 0.312806 1.231300 0.242104 -1.543890 -0.371848 
-0.002256 -0.655928 -0.322876 -0.343758 -0.124338 1.558620 0.376194 1.346840 0.235002 -1.294580 -0.137164 
-0.002234 -0.536784 -0.127094 -0.367396 -0.107908 1.536050 0.364958 1.362630 0.178398 -0.920080 0.142570 
-0.002211 -0.318636 0.094870 -0.355842 -0.066992 1.548660 0.274010 1.295320 0.079924 -0.423258 0.429724 
-0.002188 -0.044626 0.296588 -0.312064 -0.010918 1.537740 0.119780 1.157520 -0.041764 0.328706 0.664514 
-0.002166 0.226628 0.432056 -0.243906 0.048548 1.559470 -0.064130 0.948170 -0.162604 1.270730 0.844078 
-0.002143 0.457390 0.473926 -0.166950 0.097732 1.442340 -0.237122 0.701296 -0.261184 1.548870 0.909162 
-0.002120 0.633138 0.416686 -0.097096 0.125292 1.188580 -0.359764 0.454952 -0.317788 1.499900 0.823196 
-0.002098 0.694512 0.276554 -0.049184 0.124550 0.957604 -0.406722 0.141404 -0.327222 1.518240 0.676704 
-0.002075 0.589784 0.081408 -0.035404 0.095612 0.754932 -0.372378 -0.264152 -0.305492 1.510710 0.494490 
-0.002052 0.309414 -0.133560 -0.061904 0.043778 0.664726 -0.264364 -0.710200 -0.271890 1.501810 0.273798 
-0.002029 -0.039644 -0.327858 -0.124232 -0.019822 0.731612 -0.102078 -1.020890 -0.230020 1.228750 0.013356 
-0.002007 -0.346408 -0.456754 -0.207018 -0.081090 0.946580 0.086178 -1.149890 -0.167162 0.785142 -0.289274 
-0.001984 -0.567418 -0.490038 -0.290970 -0.126140 1.318320 0.267650 -1.153490 -0.080560 0.205004 -0.563390 
-0.001961 -0.665044 -0.417004 -0.357008 -0.144160 1.556290 0.404708 -1.052260 0.021200 -0.631548 -0.767970 
-0.001939 -0.626566 -0.256732 -0.390398 -0.130062 1.543680 0.459192 -0.884464 0.122324 -1.477750 -0.895488 
-0.001916 -0.466612 -0.047170 -0.383720 -0.086814 1.546750 0.412340 -0.680308 0.205322 -1.855640 -0.880436 
-0.001893 -0.222706 0.173734 -0.337504 -0.023320 1.541770 0.271042 -0.483678 0.253128 -1.886060 -0.759490 
-0.001871 0.057558 0.355736 -0.262138 0.046322 1.544000 0.064766 -0.250478 0.259912 -1.795960 -0.604836 
-0.001848 0.315668 0.459192 -0.173204 0.106424 1.546010 -0.160696 0.039114 0.236486 -1.587670 -0.411810 
-0.001825 0.530424 0.464068 -0.089252 0.143100 1.330720 -0.354040 0.367078 0.198432 -1.346840 -0.184864 
-0.001803 0.672252 0.374074 -0.027666 0.147764 1.012190 -0.472548 0.709564 0.162180 -1.003180 0.086602 
-0.001780 0.677976 0.209986 -0.003498 0.118932 0.714758 -0.495338 0.935344 0.129320 -0.525442 0.378314 
-0.001757 0.504984 0.003180 -0.025758 0.062540 0.488448 -0.421668 1.033820 0.089358 0.152428 0.624234 
-0.001735 0.182214 -0.209138 -0.092538 -0.010070 0.349694 -0.268922 1.050570 0.038372 1.122860 0.815352 
-0.001712 -0.159424 -0.384780 -0.187196 -0.082998 0.344394 -0.072822 1.002230 -0.019292 1.550570 0.909374 
-0.001689 -0.439476 -0.480922 -0.287048 -0.139178 0.593176 0.134726 0.913614 -0.074942 1.499160 0.846622 
-0.001667 -0.618510 -0.475198 -0.369410 -0.166208 1.098900 0.332416 0.805070 -0.120204 1.519620 0.706066 
-0.001644 -0.666528 -0.366760 -0.415944 -0.156668 1.519090 0.484102 0.701296 -0.145538 1.506680 0.531908 
-0.001621 -0.580880 -0.184122 -0.416156 -0.111512 1.550250 0.546748 0.624552 -0.145220 1.518240 0.317788 
-0.001599 -0.385310 0.034556 -0.369940 -0.040492 1.536680 0.491946 0.592222 -0.117130 1.299670 0.066038 
-0.001576 -0.121476 0.247086 -0.286518 0.041022 1.541030 0.332416 0.615860 -0.064766 0.874500 -0.232034 
-0.001553 0.156456 0.404072 -0.183910 0.113950 1.527570 0.117130 0.695678 0.003710 0.331568 -0.517386 
-0.001531 0.399302 0.472654 -0.083422 0.162286 1.545800 -0.132924 0.821394 0.076744 -0.458874 -0.734368 
-0.001508 0.594342 0.441384 -0.005194 0.174582 1.360300 -0.364004 0.973822 0.140238 -1.345560 -0.880648 
-0.001485 0.693240 0.321180 0.034768 0.147446 0.995446 -0.516008 1.125080 0.181684 -1.823200 -0.894534 
-0.001463 0.637060 0.137694 0.021306 0.087132 0.651158 -0.564662 1.243270 0.190694 -1.890510 -0.785672 
-0.001440 0.398666 -0.075472 -0.050138 0.003816 0.333582 -0.503712 1.294050 0.162392 -1.822990 -0.636636 
-0.001417 0.053318 -0.280052 -0.159636 -0.083210 0.004134 -0.358492 1.271580 0.098262 -1.631450 -0.450712 
-0.001395 -0.270512 -0.430784 -0.278250 -0.154124 -0.327116 -0.175006 1.182640 0.008798 -1.395380 -0.230232 
-0.001372 -0.518870 -0.491416 -0.380858 -0.193238 -0.617980 -0.001908 1.032230 -0.089252 -1.080560 0.032754 
-0.001349 -0.652006 -0.446684 -0.444564 -0.190058 -0.792350 0.126670 0.836340 -0.177868 -0.621160 0.326056 
-0.001327 -0.649992 -0.306552 -0.455694 -0.144372 -0.832842 0.197902 0.635682 -0.239772 -0.005194 0.583212 
-0.001304 -0.520142 -0.106530 -0.411280 -0.065826 -0.830934 0.209880 0.449546 -0.262032 0.954424 0.784506 
-0.001281 -0.294574 0.115540 -0.320862 0.028726 -0.844608 0.166314 0.224932 -0.245602 1.533710 0.904180 
-0.001259 -0.018232 0.312912 -0.203626 0.117448 -0.923048 0.078652 -0.028832 -0.204580 1.504670 0.868140 
-0.001236 0.250266 0.440748 -0.083634 0.180518 -1.087140 -0.035404 -0.281430 -0.153700 1.518340 0.735004 
-0.001213 0.477318 0.472760 0.016642 0.203732 -1.324680 -0.154124 -0.540388 -0.108014 1.505730 0.568372 
-0.001190 0.645222 0.406828 0.079288 0.181154 -1.564880 -0.251856 -0.739244 -0.074942 1.525020 0.360718 
-0.001168 0.693134 0.260018 0.085012 0.118296 -1.741690 -0.301358 -0.834432 -0.048442 1.364110 0.117448 
-0.001145 0.570704 0.061268 0.016642 0.026818 -1.839520 -0.286412 -0.868882 -0.023320 0.961632 -0.173840 
-0.001122 0.277296 -0.153700 -0.109498 -0.074836 -1.848530 -0.208184 -0.864112 0.001484 0.449546 -0.468308 
-0.001100 -0.071656 -0.343758 -0.253658 -0.164300 -1.772740 -0.082044 -0.838142 0.023214 -0.290122 -0.698328 
-0.001077 -0.372166 -0.464704 -0.383402 -0.220268 -1.627310 0.063706 -0.802844 0.039326 -1.195890 -0.860614 
-0.001054 -0.582788 -0.487706 -0.471276 -0.228642 -1.449870 0.196418 -0.769348 0.047064 -1.775180 -0.904074 
-0.001032 -0.667376 -0.405132 -0.499578 -0.186030 -1.266490 0.286624 -0.746664 0.044626 -1.891780 -0.810476 
-0.001009 -0.616178 -0.238712 -0.462690 -0.101018 -1.087560 0.314714 -0.741470 0.031588 -1.845460 -0.666846 
-0.000986 -0.446790 -0.026500 -0.367714 0.007950 -0.953046 0.277508 -0.757052 0.010176 -1.673950 -0.488872 
-0.000964 -0.197372 0.192920 -0.235320 0.116282 -0.909056 0.182956 -0.792350 -0.016430 -1.441390 -0.274540 
-0.000941 0.082892 0.369092 -0.092538 0.199386 -0.986224 0.048018 -0.843442 -0.043354 -1.152430 -0.020670 
-0.000918 0.336868 0.463750 0.034556 0.238606 -1.188260 -0.103032 -0.901318 -0.065296 -0.714970 0.271042 
-0.000896 0.547278 0.459404 0.130380 0.225356 -1.461850 -0.243376 -0.956014 -0.077910 -0.149672 0.538798 
-0.000873 0.678930 0.361460 0.169706 0.163558 -1.707450 -0.339518 -0.996400 -0.077698 0.766168 0.749844 
-0.000850 0.669496 0.191860 0.122430 0.064872 -1.867930 -0.364852 -1.013890 -0.063918 1.489940 0.891778 
-0.000828 0.479756 -0.016960 -0.015900 -0.052258 -1.923900 -0.310050 -1.002870 -0.037630 1.516750 0.885736 
-0.000805 0.149142 -0.228006 -0.196736 -0.164618 -1.894640 -0.184334 -0.964070 -0.003710 1.513260 0.762670 
-0.000782 -0.188892 -0.397394 -0.364958 -0.245602 -1.756630 -0.015582 -0.901848 0.032648 1.508490 0.602716 
-0.000760 -0.461206 -0.484950 -0.490144 -0.274010 -1.553430 0.159000 -0.825952 0.064448 1.523750 0.402164 
-0.000737 -0.629216 -0.469262 -0.548550 -0.242210 -1.334650 0.299874 -0.750374 0.085330 1.418280 0.166632 
-0.000714 -0.664090 -0.352238 -0.529046 -0.155290 -1.099430 0.375876 -0.689318 0.090630 1.045270 -0.116388 
-0.000692 -0.566570 -0.164936 -0.436402 -0.032224 -0.883934 0.373756 -0.655928 0.077486 0.557772 -0.417110 
-0.000669 -0.362732 0.055332 -0.290652 0.099746 -0.749632 0.296588 -0.658048 0.047382 -0.130168 -0.660168 
-0.000646 -0.095082 0.264470 -0.122112 0.210834 -0.747512 0.159212 -0.698858 0.004876 -1.034030 -0.836446 
-0.000624 0.180518 0.414354 0.038478 0.275388 -0.897290 -0.015158 -0.773482 -0.043566 -1.707770 -0.906512 
-0.000601 0.419124 0.473926 0.177974 0.280476 -1.193350 -0.195676 -0.870366 -0.088298 -1.888180 -0.832206 
-0.000578 0.607592 0.433540 0.265742 0.226416 -1.543360 -0.349164 -0.972762 -0.121582 -1.861570 -0.694088 
-0.000556 0.694088 0.306340 0.260654 0.124338 -1.829350 -0.437250 -1.061380 -0.135362 -1.712320 -0.523110 
-0.000533 0.621584 0.118508 0.141192 -0.007420 -1.921460 -0.432162 -1.118620 -0.125610 -1.484110 -0.314820 
-0.000510 0.368032 -0.095718 -0.074624 -0.145114 -1.911070 -0.331250 -1.129320 -0.091690 -1.215290 -0.069430 
-0.000488 0.020564 -0.296906 -0.301782 -0.259488 -1.909700 -0.153912 -1.089150 -0.038902 -0.801890 0.218784 
-0.000465 -0.297224 -0.440430 -0.483042 -0.321498 -1.730660 0.060844 -1.001490 0.024592 -0.271678 0.496080 
-0.000442 -0.536466 -0.491628 -0.592434 -0.313760 -1.465240 0.264788 -0.879376 0.087132 0.581410 0.716984 
-0.000420 -0.657836 -0.437038 -0.609182 -0.235532 -1.190380 0.411598 -0.742318 0.137058 1.419980 0.876938 
-0.000397 -0.641618 -0.288214 -0.533604 -0.103032 -0.884994 0.472018 -0.617026 0.163664 1.531280 0.900788 
-0.000374 -0.500532 -0.084482 -0.382872 0.054696 -0.634834 0.438204 -0.523216 0.159636 1.506900 0.790972 
-0.000351 -0.268498 0.137588 -0.187938 0.202036 -0.473184 0.318848 -0.452514 0.126670 1.512510 0.636848 
-0.000329 0.009858 0.330190 0.011554 0.305916 -0.408100 0.142570 -0.421456 0.071868 1.518770 0.444034 
-0.000306 0.274752 0.449440 0.202142 0.343122 -0.563496 -0.057664 -0.472866 0.003392 1.462690 0.214862 
-0.000283 0.497776 0.472230 0.358386 0.309414 -0.964070 -0.257686 -0.630064 -0.073776 1.127630 -0.058618 
-0.000261 0.657094 0.397394 0.419442 0.212636 -1.455800 -0.427604 -0.831252 -0.150520 0.659744 -0.362308 
-0.000238 0.690272 0.244542 0.353616 0.070066 -1.838570 -0.524912 -1.027030 -0.209350 0.020882 -0.619146 
-0.000215 0.550352 0.042612 0.147022 -0.093068 -1.924320 -0.516008 -1.193880 -0.235850 -0.863900 -0.807826 
-0.000193 0.245496 -0.171826 -0.149672 -0.247086 -1.898460 -0.393472 -1.285670 -0.219950 -1.622970 -0.905028 
-0.000170 -0.101442 -0.357114 -0.418594 -0.357538 -1.919770 -0.199068 -1.287690 -0.159530 -1.879800 -0.854254 
-0.000147 -0.394956 -0.469686 -0.605896 -0.394002 -1.789280 0.034768 -1.211690 -0.062646 -1.874400 -0.722072 
-0.000125 -0.594554 -0.482618 -0.690060 -0.343758 -1.488560 0.271678 -1.067630 0.051516 -1.749950 -0.558620 
-0.000102 -0.666528 -0.390716 -0.657730 -0.214756 -1.173950 0.449122 -0.857434 0.161756 -1.528200 -0.356690 
-0.000079 -0.603246 -0.218360 -0.521202 -0.035616 -0.821818 0.532226 -0.625930 0.247934 -1.275070 -0.119674 
-0.000057 -0.424318 -0.003074 -0.308778 0.154018 -0.508694 0.510390 -0.384356 0.292454 -0.890400 0.162498 
-0.000034 -0.169388 0.214226 -0.068264 0.311534 -0.194616 0.395486 -0.071762 0.295634 -0.386264 0.447850 
-0.000011 0.110876 0.383932 0.177020 0.401422 0.131334 0.226946 0.322240 0.272844 0.391140 0.679142 
0.000011 0.361248 0.469792 0.412764 0.407994 0.430042 0.051728 0.752812 0.241998 1.313870 0.854466 
0.000034 0.566570 0.455482 0.572506 0.332946 0.667482 -0.089146 1.047280 0.205428 1.545690 0.909480 
0.000057 0.687092 0.349588 0.593706 0.190482 0.769136 -0.175324 1.174370 0.149566 1.501170 0.817048 
0.000079 0.661440 0.174688 0.453998 0.005936 0.796060 -0.203626 1.186140 0.071656 1.517280 0.668436 
0.000102 0.453680 -0.036040 0.149884 -0.188362 0.820864 -0.175748 1.099110 -0.020670 1.512620 0.483784 
0.000125 0.116388 -0.245178 -0.231610 -0.357114 0.892732 -0.102078 0.948700 -0.114056 1.495020 0.261290 
0.000147 -0.216876 -0.408524 -0.541660 -0.460570 1.041030 0.001908 0.760232 -0.192390 1.206390 -0.002650 
0.000170 -0.481028 -0.486646 -0.733202 -0.466824 1.262880 0.115858 0.582258 -0.239560 0.756734 -0.306022 
0.000193 -0.636848 -0.460676 -0.787262 -0.369410 1.491210 0.215286 0.408312 -0.246026 0.163240 -0.576110 
0.000215 -0.658684 -0.335066 -0.700130 -0.187408 1.557030 0.273162 0.197902 -0.218148 -0.687092 -0.776874 
0.000238 -0.549398 -0.142994 -0.496822 0.039644 1.544840 0.271890 -0.018020 -0.170554 -1.514740 -0.897502 
0.000261 -0.337822 0.078652 -0.222282 0.261184 1.552900 0.209032 -0.220374 -0.116388 -1.862310 -0.873652 
0.000283 -0.066568 0.284080 0.070914 0.426650 1.545800 0.096990 -0.405768 -0.067946 -1.883730 -0.749420 
0.000306 0.207124 0.426332 0.385416 0.501910 1.562330 -0.040068 -0.578760 -0.034980 -1.783870 -0.592858 
0.000329 0.441914 0.476258 0.662500 0.476576 1.465770 -0.171296 -0.697798 -0.018974 -1.572830 -0.397606 
0.000351 0.623810 0.426650 0.868776 0.359552 1.273700 -0.267120 -0.760020 -0.014310 -1.329560 -0.168116 
0.000374 0.697162 0.292030 1.007950 0.181472 1.116290 -0.305916 -0.799240 -0.014098 -0.975412 0.106318 
0.000397 0.607062 0.100170 0.989298 -0.017808 0.980076 -0.281536 -0.824892 -0.015582 -0.491840 0.396970 
0.000420 0.338352 -0.114798 0.691756 -0.211576 0.926122 -0.200446 -0.847258 -0.019080 0.209986 0.639498 
0.000442 -0.011236 -0.312594 0.146810 -0.383614 0.985800 -0.077168 -0.864218 -0.020776 1.175750 0.827012 
0.000465 -0.323512 -0.448380 -0.367714 -0.504984 1.159850 0.066462 -0.876938 -0.020458 1.552050 0.912130 
0.000488 -0.552896 -0.489720 -0.689530 -0.536042 1.422200 0.203944 -0.884252 -0.017808 1.498840 0.841322 
0.000510 -0.661228 -0.425166 -0.823726 -0.453150 1.560430 0.303584 -0.884040 -0.012614 1.520150 0.698858 
0.000533 -0.633350 -0.270618 -0.783022 -0.280052 1.546750 0.337928 -0.877680 -0.005512 1.507530 0.522262 
0.000556 -0.481982 -0.063706 -0.607910 -0.059996 1.552480 0.296482 -0.865596 0.002014 1.514950 0.305916 
0.000578 -0.243376 0.157834 -0.338458 0.182214 1.545800 0.186030 -0.850014 0.008904 1.280590 0.051728 
0.000601 0.035828 0.344924 -0.032648 0.388384 1.555550 0.030210 -0.834008 0.013886 0.848954 -0.248252 
0.000624 0.297012 0.455800 0.294574 0.511026 1.536050 -0.136422 -0.820334 0.015476 0.295316 -0.530318 
0.000646 0.515690 0.469050 0.616496 0.529470 1.342070 -0.275918 -0.812278 0.013462 -0.510496 -0.743484 
0.000669 0.665574 0.386052 0.888598 0.444564 1.120100 -0.356902 -0.811642 0.008056 -1.386800 -0.884252 
0.000692 0.684654 0.227052 1.155510 0.285458 0.924956 -0.364428 -0.818850 -0.000742 -1.833590 -0.889340 
0.000714 0.527244 0.022684 1.367610 0.096036 0.785142 -0.299662 -0.833266 -0.010812 -1.889560 -0.775920 
0.000737 0.212212 -0.190906 1.472550 -0.081408 0.777404 -0.174688 -0.852558 -0.020458 -1.813660 -0.625082 
0.000760 -0.131864 -0.371000 1.430890 -0.217830 0.904180 -0.011978 -0.874076 -0.027878 -1.616500 -0.437038 
0.000782 -0.418488 -0.475092 1.219850 -0.300934 1.180630 0.160590 -0.893262 -0.031482 -1.378850 -0.214438 
0.000805 -0.607486 -0.478166 0.788110 -0.336762 1.491740 0.310050 -0.906406 -0.030316 -1.055020 0.051198 
0.000828 -0.666528 -0.377148 0.204262 -0.343758 1.560960 0.399302 -0.910540 -0.023850 -0.589678 0.344288 
0.000850 -0.590950 -0.199280 -0.238076 -0.324360 1.541130 0.402482 -0.903968 -0.013462 0.044626 0.598052 
0.000873 -0.402906 0.018126 -0.440006 -0.260760 1.551840 0.313972 -0.887432 -0.000636 1.011660 0.796378 
0.000896 -0.142570 0.232882 -0.472866 -0.150944 1.538910 0.151792 -0.862734 0.012508 1.541880 0.908314 
0.000918 0.136422 0.396016 -0.390928 -0.012084 1.563390 -0.048972 -0.834538 0.023426 1.502340 0.863158 
0.000941 0.382554 0.472760 -0.240726 0.129638 1.467040 -0.243376 -0.807296 0.029998 1.519300 0.727690 
0.000964 0.582152 0.449334 -0.066144 0.242210 1.193030 -0.386794 -0.786626 0.030422 1.505840 0.558514 
0.000986 0.691332 0.335596 0.100700 0.301358 0.923154 -0.449864 -0.776980 0.024274 1.524070 0.348740 
0.001009 0.649568 0.155926 0.246238 0.295316 0.684124 -0.423894 -0.780902 0.012190 1.345780 0.103032 
0.001032 0.425166 -0.056392 0.328070 0.227476 0.555758 -0.315138 -0.799240 -0.004558 0.936086 -0.190906 
0.001054 0.083104 -0.263092 0.305386 0.111300 0.601762 -0.142994 -0.829026 -0.022472 0.414354 -0.482724 
0.001077 -0.244966 -0.419866 0.158470 -0.032118 0.808780 0.062010 -0.865808 -0.038372 -0.341320 -0.708398 
0.001100 -0.500638 -0.488554 -0.087768 -0.177868 1.203420 0.264894 -0.903014 -0.049078 -1.243490 -0.866126 
0.001122 -0.644798 -0.452408 -0.335490 -0.294362 1.533820 0.426544 -0.933648 -0.052258 -1.790980 -0.900152 
0.001145 -0.653702 -0.318742 -0.524170 -0.350436 1.549610 0.504242 -0.950926 -0.046534 -1.891680 -0.801254 
0.001168 -0.533392 -0.122642 -0.629004 -0.330190 1.540390 0.471700 -0.950820 -0.032118 -1.837720 -0.656034 
0.001190 -0.313866 0.099534 -0.633456 -0.236168 1.542830 0.331568 -0.931952 -0.011554 -1.659220 -0.475304 
0.001213 -0.039644 0.300722 -0.539646 -0.087132 1.531590 0.120734 -0.896018 0.012190 -1.425700 -0.259276 
0.001236 0.231398 0.435130 -0.367396 0.083740 1.551100 -0.124232 -0.848954 0.034662 -1.129110 -0.002544 
0.001259 0.461948 0.475728 -0.154972 0.238182 1.375460 -0.349588 -0.798392 0.051304 -0.684230 0.290228 
