-0.0140023	1.54866	0.395274
-0.0139796	1.53117	0.217406
-0.0139569	1.5546	-0.014204
-0.0139342	1.45983	-0.249418
-0.0139116	1.14809	-0.431738
-0.0138889	0.81991	-0.524064
-0.0138662	0.515478	-0.512722
-0.0138435	0.269028	-0.403648
-0.0138209	0.05141	-0.230444
-0.0137982	-0.062116	-0.03604
-0.0137755	0.01166	0.14522
-0.0137528	0.34079	0.29309
-0.0137302	0.95824	0.407888
-0.0137075	1.47976	0.477
-0.0136848	1.5494	0.467778
-0.0136621	1.537	0.364004
-0.0136395	1.53435	0.179776
-0.0136168	1.54993	-0.047382
-0.0135941	1.41807	-0.267968
-0.0135714	1.10516	-0.431632
-0.0135488	0.799664	-0.505408
-0.0135261	0.519506	-0.479226
-0.0135034	0.327222	-0.361354
-0.0134807	0.198856	-0.18232
-0.013458	0.25546	0.019504
-0.0134354	0.586498	0.217512
-0.0134127	1.15625	0.39432
-0.01339	1.53997	0.514206
-0.0133673	1.54007	0.537632
-0.0133447	1.54145	0.443398
-0.013322	1.53053	0.261078
-0.0132993	1.54145	0.03074
-0.0132766	1.48866	-0.220586
-0.013254	1.18307	-0.426968
-0.0132313	0.82574	-0.54378
-0.0132086	0.4929	-0.553002
-0.0131859	0.182638	-0.457496
-0.0131633	-0.14575	-0.292984
-0.0131406	-0.451136	-0.107378
-0.0131179	-0.699812	0.054272
-0.0130952	-0.82362	0.163558
-0.0130726	-0.842488	0.212848
-0.0130499	-0.844608	0.201612
-0.0130272	-0.882768	0.137376
-0.0130045	-0.998838	0.034874
-0.0129819	-1.20246	-0.086178
-0.0129592	-1.46418	-0.203944
-0.0129365	-1.69399	-0.28779
-0.0129138	-1.84504	-0.313442
-0.0128912	-1.91192	-0.271784
-0.0128685	-1.88563	-0.169388
-0.0128458	-1.77762	-0.028302
-0.0128231	-1.60876	0.120522
-0.0128005	-1.42337	0.243376
-0.0127778	-1.23426	0.312488
-0.0127551	-1.05883	0.314714
-0.0127324	-0.950078	0.252386
-0.0127098	-0.949548	0.136846
-0.0126871	-1.07696	-0.011024
-0.0126644	-1.32585	-0.165678
-0.0126417	-1.6077	-0.296482
-0.012619	-1.83762	-0.370364
-0.0125964	-1.92167	-0.365594
-0.0125737	-1.91786	-0.279628
-0.012551	-1.9063	-0.129532
-0.0125283	-1.74169	0.051304
-0.0125057	-1.51834	0.222494
-0.012483	-1.28981	0.345242
-0.0124603	-1.04368	0.394002
-0.0124376	-0.843866	0.362732
-0.012415	-0.749526	0.258004
-0.0123923	-0.80295	0.099428
-0.0123696	-1.01643	-0.085966
-0.0123469	-1.35436	-0.26606
-0.0123243	-1.71614	-0.403966
-0.0123016	-1.91351	-0.46216
-0.0122789	-1.9133	-0.420502
-0.0122562	-1.91425	-0.284504
-0.0122336	-1.90217	-0.082256
-0.0122109	-1.69176	0.14098
-0.0121882	-1.41118	0.334748
-0.0121655	-1.11586	0.456012
-0.0121429	-0.80825	0.48336
-0.0121202	-0.575368	0.415308
-0.0120975	-0.403754	0.26977
-0.0120748	-0.334112	0.083104
-0.0120522	-0.488448	-0.111618
-0.0120295	-0.920186	-0.294998
-0.0120068	-1.46927	-0.446048
-0.0119841	-1.85945	-0.526926
-0.0119615	-1.92305	-0.50403
-0.0119388	-1.89804	-0.372166
-0.0119161	-1.9204	-0.17172
-0.0118934	-1.79628	0.064978
-0.0118707	-1.49407	0.295952
-0.0118481	-1.17692	0.461736
-0.0118254	-0.828072	0.532014
-0.0118027	-0.522474	0.496716
-0.01178	-0.213378	0.372378
-0.0117574	0.09752	0.19981
-0.0117347	0.366972	0.025652
-0.011712	0.577488	-0.111406
-0.0116893	0.66992	-0.190588
-0.0116667	0.696844	-0.20882
-0.011644	0.73246	-0.170342
-0.0116213	0.822348	-0.086708
-0.0115986	0.994916	0.024592
-0.011576	1.23734	0.142676
-0.0115533	1.48029	0.240408
-0.0115306	1.55428	0.29097
-0.0115079	1.54537	0.27825
-0.0114853	1.54845	0.202248
-0.0114626	1.55089	0.078122
-0.0114399	1.54262	-0.066992
-0.0114172	1.38097	-0.200022
-0.0113946	1.18932	-0.291288
-0.0113719	1.02269	-0.320968
-0.0113492	0.886584	-0.285352
-0.0113265	0.845138	-0.19186
-0.0113039	0.924744	-0.057876
-0.0112812	1.12402	0.093068
-0.0112585	1.40461	0.232882
-0.0112358	1.55735	0.3286
-0.0112132	1.54548	0.35351
-0.0111905	1.55205	0.29892
-0.0111678	1.54241	0.174264
-0.0111451	1.56074	0.006572
-0.0111224	1.48453	-0.16642
-0.0110998	1.24974	-0.305598
-0.0110771	1.02693	-0.380434
-0.0110544	0.817366	-0.377784
-0.0110317	0.685714	-0.300828
-0.0110091	0.69165	-0.163134
-0.0109864	0.84429	0.010494
-0.0109637	1.14703	0.18974
-0.010941	1.48114	0.341108
-0.0109184	1.55937	0.425696
-0.0108957	1.5406	0.41764
-0.010873	1.54908	0.31429
-0.0108503	1.53901	0.136634
-0.0108277	1.55894	-0.076108
-0.010805	1.39369	-0.276448
-0.0107823	1.09731	-0.418912
-0.0107596	0.813444	-0.47488
-0.010737	0.566676	-0.437568
-0.0107143	0.439158	-0.315138
-0.0106916	0.464916	-0.132182
-0.0106689	0.695466	0.079606
-0.0106463	1.12148	0.28832
-0.0106236	1.50965	0.452938
-0.0106009	1.55311	0.529682
-0.0105782	1.53721	0.490992
-0.0105556	1.54177	0.34344
-0.0105329	1.52979	0.13197
-0.0105102	1.54336	-0.115858
-0.0104875	1.33804	-0.348846
-0.0104649	0.979122	-0.50615
-0.0104422	0.63547	-0.562436
-0.0104195	0.321816	-0.509436
-0.0103968	0.008056	-0.36888
-0.0103741	-0.304962	-0.185712
-0.0103515	-0.566782	-0.007738
-0.0103288	-0.7473	0.127306
-0.0103061	-0.803162	0.202884
-0.0102834	-0.80666	0.215498
-0.0102608	-0.828178	0.169812
-0.0102381	-0.91425	0.078652
-0.0102154	-1.08915	-0.040704
-0.0101927	-1.34366	-0.16483
-0.0101701	-1.60611	-0.267332
-0.0101474	-1.79723	-0.319166
-0.0101247	-1.90153	-0.304326
-0.010102	-1.91468	-0.2226
-0.0100794	-1.83687	-0.090206
-0.0100567	-1.68381	0.063706
-0.010034	-1.49661	0.204686
-0.0100113	-1.30285	0.300192
-0.00998866	-1.10993	0.331038
-0.00996599	-0.961738	0.293196
-0.00994331	-0.910964	0.194722
-0.00992063	-0.985164	0.053848
-0.00989796	-1.1942	-0.105258
-0.00987528	-1.48495	-0.253552
-0.00985261	-1.7561	-0.357538
-0.00982993	-1.91118	-0.388066
-0.00980726	-1.91563	-0.3339
-0.00978458	-1.9239	-0.20405
-0.0097619	-1.83497	-0.0265
-0.00973923	-1.61099	0.158682
-0.00971655	-1.38319	0.31111
-0.00969388	-1.12879	0.396016
-0.0096712	-0.893898	0.398348
-0.00964853	-0.742636	0.321604
-0.00962585	-0.72769	0.178822
-0.00960317	-0.877468	-0.004028
-0.0095805	-1.17671	-0.194722
-0.00955782	-1.5617	-0.360718
-0.00953515	-1.86041	-0.459934
-0.00951247	-1.9256	-0.46216
-0.0094898	-1.90365	-0.362308
-0.00946712	-1.92443	-0.17914
-0.00944444	-1.80857	0.047064
-0.00942177	-1.52555	0.266378
-0.00939909	-1.23638	0.427922
-0.00937642	-0.911494	0.49979
-0.00935374	-0.634622	0.472018
-0.00933107	-0.405344	0.354252
-0.00930839	-0.223448	0.181472
-0.00928571	-0.172144	-0.007632
-0.00926304	-0.327116	-0.182426
-0.00924036	-0.782598	-0.330296
-0.00921769	-1.37556	-0.444458
-0.00919501	-1.81673	-0.496822
-0.00917234	-1.92157	-0.456012
-0.00914966	-1.90164	-0.319166
-0.00912698	-1.90864	-0.11236
-0.00910431	-1.7136	0.122112
-0.00908163	-1.42029	0.331992
-0.00905896	-1.1147	0.470322
-0.00903628	-0.790548	0.511344
-0.00901361	-0.527244	0.451454
-0.00899093	-0.280052	0.310792
-0.00896825	-0.082998	0.130062
-0.00894558	-0.012932	-0.051092
-0.0089229	-0.11024	-0.20405
-0.00890023	-0.462372	-0.31641
-0.00887755	-1.04696	-0.394638
-0.00885488	-1.58629	-0.433434
-0.0088322	-1.86931	-0.406404
-0.00880952	-1.91796	-0.30157
-0.00878685	-1.8921	-0.132606
-0.00876417	-1.72112	0.066568
-0.0087415	-1.48167	0.251962
-0.00871882	-1.23267	0.382766
-0.00869615	-0.961208	0.43195
-0.00867347	-0.744756	0.394638
-0.00865079	-0.643632	0.278462
-0.00862812	-0.704476	0.103986
-0.00860544	-0.940432	-0.097732
-0.00858277	-1.3126	-0.292348
-0.00856009	-1.71837	-0.441066
-0.00853741	-1.91828	-0.503288
-0.00851474	-1.91076	-0.456224
-0.00849206	-1.90917	-0.307824
-0.00846939	-1.90705	-0.095082
-0.00844671	-1.70384	0.142782
-0.00842404	-1.39507	0.353934
-0.00840136	-1.0742	0.488554
-0.00837868	-0.739244	0.52364
-0.00835601	-0.460252	0.456648
-0.00833333	-0.17914	0.311004
-0.00831066	0.064024	0.130274
-0.00828798	0.224508	-0.043248
-0.00826531	0.282278	-0.17755
-0.00824263	0.234154	-0.25387
-0.00821995	0.089994	-0.27083
-0.00819728	-0.132182	-0.239666
-0.0081746	-0.439052	-0.181472
-0.00815193	-0.819274	-0.124126
-0.00812925	-1.13049	-0.082256
-0.00810658	-1.33125	-0.053742
-0.0080839	-1.4451	-0.033496
-0.00806122	-1.48983	-0.016324
-0.00803855	-1.50128	-0.000954
-0.00801587	-1.49789	0.011554
-0.0079932	-1.49015	0.019292
-0.00797052	-1.48464	0.020776
-0.00794785	-1.484	0.016006
-0.00792517	-1.49036	0.00583
-0.00790249	-1.50308	-0.00742
-0.00787982	-1.51962	-0.020246
-0.00785714	-1.53711	-0.030104
-0.00783447	-1.55163	-0.034556
