-0.0140023	-1.272	-0.117342
-0.0139796	-0.884994	0.16536
-0.0139569	-0.37895	0.450076
-0.0139342	0.404284	0.680414
-0.0139116	1.32235	0.854466
-0.0138889	1.54495	0.907042
-0.0138662	1.5016	0.813126
-0.0138435	1.51686	0.663878
-0.0138209	1.51336	0.47859
-0.0137982	1.49163	0.255354
-0.0137755	1.19769	-0.009328
-0.0137528	0.747088	-0.312594
-0.0137302	0.149566	-0.581728
-0.0137075	-0.70384	-0.781326
-0.0136848	-1.52693	-0.900258
-0.0136621	-1.86518	-0.87344
-0.0136395	-1.88341	-0.748466
-0.0136168	-1.78345	-0.591268
-0.0135941	-1.56986	-0.39538
-0.0135714	-1.32606	-0.165678
-0.0135488	-0.96937	0.109604
-0.0135261	-0.484526	0.399514
-0.0135034	0.22366	0.641406
-0.0134807	1.18847	0.829344
-0.013458	1.55195	0.911176
-0.0134354	1.49884	0.83899
-0.0134127	1.51993	0.695678
-0.01339	1.50796	0.518128
-0.0133673	1.51326	0.301146
-0.0133447	1.27274	0.045792
-0.013322	0.839202	-0.2544
-0.0132993	0.28196	-0.5353
-0.0132766	-0.52894	-0.746982
-0.013254	-1.40111	-0.885948
-0.0132313	-1.83709	-0.88775
-0.0132086	-1.88913	-0.773058
-0.0131859	-1.81069	-0.622008
-0.0131633	-1.61215	-0.433328
-0.0131406	-1.37461	-0.20988
-0.0131179	-1.04739	0.056604
-0.0130952	-0.580456	0.3498
-0.0130726	0.060102	0.602398
-0.0130499	1.02894	0.799452
-0.0130272	1.544	0.90895
-0.0130045	1.50149	0.861356
-0.0129819	1.51962	0.724828
-0.0129592	1.50573	0.555122
-0.0129365	1.52354	0.344606
-0.0129138	1.34026	0.098156
-0.0128912	0.927818	-0.196312
-0.0128685	0.403754	-0.487494
-0.0128458	-0.35722	-0.71179
-0.0128231	-1.2579	-0.86814
-0.0128005	-1.79606	-0.89941
-0.0127778	-1.89157	-0.798816
-0.0127551	-1.83539	-0.653066
-0.0127324	-1.6553	-0.4717
-0.0127098	-1.42125	-0.254824
-0.0126871	-1.12212	0.00265
-0.0126644	-0.675114	0.295422
-0.0126417	-0.09063	0.559044
-0.012619	0.846622	0.76585
-0.0125964	1.5123	0.899198
-0.0125737	1.51114	0.880224
-0.012551	1.5158	0.752812
-0.0125283	1.50711	0.590102
-0.0125057	1.52523	0.386264
-0.012483	1.39803	0.14734
-0.0124603	1.01209	-0.139072
-0.0124376	0.515054	-0.437462
-0.012415	-0.194298	-0.674902
-0.0123923	-1.10166	-0.84588
