-0.056655 -1.680700 -0.987364 -1.460980 -0.894577 0.211288 -0.613655 0.079772 -0.365238 -0.218344 -0.373906 -1.925700 0.014578 0.090356 0.392030 -0.401996 -0.016942 -0.275576 0.099485 0.007840 -0.009456 
-0.056633 -1.880230 -0.955253 -1.847100 -0.884530 -0.554288 -0.740917 -0.182280 -0.361298 -0.392000 -0.307123 -1.941770 0.171784 0.465304 0.538204 -0.160720 0.207047 -0.036848 0.285453 0.008036 -0.009259 
-0.056610 -1.852590 -0.839811 -1.886110 -0.764754 -1.390420 -0.796471 -0.495684 -0.309881 -0.524692 -0.193848 -1.889240 0.291560 0.716184 0.560859 0.118776 0.382180 0.211876 0.403850 0.007840 -0.009456 
-0.056587 -1.722840 -0.692258 -1.785360 -0.612473 -1.809080 -0.742099 -0.820652 -0.233642 -0.540176 -0.056539 -1.634840 0.351645 0.804972 0.454085 0.372204 0.468466 0.413560 0.427884 0.007840 -0.009653 
-0.056565 -1.528020 -0.507866 -1.588190 -0.421186 -1.859260 -0.594743 -1.118180 -0.154645 -0.363580 0.085892 -1.399440 0.342780 0.738920 0.276785 0.542136 0.445220 0.521752 0.351251 0.007840 -0.009653 
-0.056542 -1.292230 -0.290575 -1.349070 -0.196606 -1.739500 -0.413109 -1.274390 -0.080770 0.034300 0.226550 -1.223430 0.268708 0.560756 0.064419 0.589176 0.318155 0.512932 0.194636 0.007448 -0.009850 
-0.056519 -0.950404 -0.029156 -0.994504 0.073875 -1.519200 -0.194439 -1.297130 -0.009456 0.486668 0.349872 -1.074670 0.150508 0.298508 -0.183407 0.508816 0.130611 0.390824 -0.007092 0.007644 -0.009850 
-0.056497 -0.475888 0.278361 -0.504700 0.365632 -1.225000 0.065207 -1.246170 0.054963 0.823592 0.420595 -1.022140 0.015760 -0.012936 -0.406017 0.323400 -0.089241 0.181496 -0.212760 0.007840 -0.009850 
-0.056474 0.241864 0.575240 0.214816 0.614246 -0.778316 0.335885 -1.154050 0.104213 0.990780 0.408972 -1.107200 -0.113472 -0.315168 -0.545493 0.066836 -0.298849 -0.067816 -0.371148 0.007644 -0.009653 
-0.056451 1.188150 0.832719 1.178740 0.813019 -0.210308 0.554752 -1.057030 0.132384 1.007640 0.306335 -1.404730 -0.226353 -0.591136 -0.573861 -0.204820 -0.442068 -0.299880 -0.447190 0.007644 -0.009456 
-0.056429 1.551930 0.981651 1.550360 0.905412 0.687176 0.708018 -0.975688 0.133566 0.892976 0.129429 -1.828090 -0.319337 -0.798112 -0.488954 -0.430220 -0.489151 -0.462560 -0.423550 0.007448 -0.009653 
-0.056406 1.503520 0.949343 1.501750 0.840008 1.449030 0.792925 -0.902188 0.109335 0.680120 -0.082543 -1.947850 -0.374891 -0.846328 -0.311063 -0.559776 -0.427687 -0.518812 -0.305547 0.007448 -0.009456 
-0.056383 1.522530 0.831537 1.519000 0.704275 1.525470 0.749585 -0.848680 0.066980 0.411600 -0.281907 -1.923350 -0.370951 -0.690704 -0.072299 -0.562324 -0.271663 -0.455112 -0.120564 0.007840 -0.009456 
-0.056361 1.506460 0.680044 1.509590 0.535643 1.505080 0.607548 -0.843976 0.014775 0.080948 -0.429657 -1.929230 -0.295500 -0.322420 0.183407 -0.434532 -0.055751 -0.284984 0.090226 0.007840 -0.009456 
-0.056338 1.524290 0.490136 1.510180 0.328596 1.517040 0.430051 -0.913752 -0.041370 -0.256172 -0.498607 -1.924720 -0.158585 0.123284 0.407199 -0.205604 0.171587 -0.047824 0.278755 0.007448 -0.009653 
-0.056315 1.359650 0.266935 1.286940 0.086089 1.502140 0.216109 -1.077610 -0.099485 -0.628180 -0.482847 -1.919820 0.012411 0.489804 0.545493 0.072128 0.358343 0.201880 0.400895 0.007840 -0.009653 
-0.056293 1.011950 0.000591 0.894544 -0.202713 1.277920 -0.039006 -1.269880 -0.153463 -1.108380 -0.405623 -1.933540 0.180649 0.728728 0.556722 0.334180 0.461177 0.406504 0.429657 0.008036 -0.009653 
-0.056270 0.560952 -0.312639 0.396312 -0.488363 0.873376 -0.320125 -1.436680 -0.189908 -1.592300 -0.302395 -1.864550 0.309290 0.803992 0.441083 0.521556 0.456843 0.519400 0.356767 0.007840 -0.009456 
-0.056247 -0.112112 -0.604790 -0.341040 -0.707624 0.395332 -0.556919 -1.573100 -0.198379 -1.864160 -0.188923 -1.586820 0.374891 0.727748 0.261025 0.590352 0.344750 0.515676 0.202910 0.007840 -0.009456 
-0.056224 -1.009010 -0.844736 -1.234800 -0.864042 -0.283220 -0.708412 -1.650710 -0.173951 -1.919230 -0.064616 -1.334560 0.367799 0.542920 0.045704 0.529984 0.164889 0.398272 0.002364 0.007840 -0.009456 
-0.056202 -1.672860 -0.985985 -1.778900 -0.903245 -1.153460 -0.788394 -1.651500 -0.117215 -1.858860 0.059691 -1.107010 0.292939 0.275968 -0.201925 0.360444 -0.051811 0.192276 -0.204289 0.007644 -0.009653 
-0.056179 -1.879250 -0.957420 -1.894140 -0.807503 -1.730480 -0.772437 -1.580940 -0.036248 -1.685800 0.167647 -0.875924 0.175724 -0.037240 -0.420201 0.112504 -0.267329 -0.055860 -0.365041 0.007448 -0.009850 
-0.056156 -1.854550 -0.842372 -1.829270 -0.663299 -1.866120 -0.646554 -1.450400 0.054963 -1.474120 0.244083 -0.685216 0.048659 -0.337512 -0.551994 -0.161112 -0.424141 -0.290276 -0.445614 0.007448 -0.009850 
-0.056134 -1.726370 -0.695804 -1.655420 -0.484423 -1.792420 -0.473785 -1.265180 0.140461 -1.267340 0.274421 -0.545664 -0.060873 -0.610736 -0.571300 -0.398076 -0.488954 -0.457660 -0.426899 0.007644 -0.009456 
-0.056111 -1.531940 -0.511609 -1.428250 -0.269496 -1.594070 -0.268117 -1.071140 0.203698 -1.047620 0.256100 -0.453544 -0.133369 -0.808696 -0.478710 -0.546644 -0.445220 -0.519008 -0.312836 0.007252 -0.009653 
-0.056088 -1.297910 -0.295303 -1.122490 -0.014775 -1.333190 -0.020685 -0.880040 0.231672 -0.779688 0.204092 -0.376712 -0.158191 -0.841624 -0.294318 -0.571144 -0.302986 -0.460404 -0.129823 0.007252 -0.009653 
-0.056066 -0.959028 -0.035066 -0.667968 0.277179 -0.932372 0.252948 -0.630728 0.225762 -0.481376 0.140461 -0.254016 -0.132187 -0.668556 -0.052008 -0.463932 -0.093772 -0.294196 0.081164 0.008036 -0.009456 
-0.056043 -0.486864 0.272057 -0.053312 0.542538 -0.413364 0.493288 -0.327908 0.199758 -0.143864 0.087271 -0.067620 -0.059691 -0.288512 0.202319 -0.248724 0.135142 -0.058996 0.271663 0.007840 -0.009653 
-0.056020 0.223636 0.569921 0.902776 0.757859 0.369656 0.665466 0.040180 0.170405 0.128968 0.056342 0.165816 0.042355 0.154840 0.420595 0.025480 0.332142 0.190904 0.396955 0.007840 -0.009653 
-0.055998 1.172860 0.828779 1.521160 0.894971 1.285760 0.777165 0.392980 0.150705 0.292824 0.039597 0.451976 0.151296 0.512540 0.550615 0.294392 0.450933 0.398664 0.430051 0.008036 -0.009456 
-0.055975 1.551540 0.980469 1.510770 0.873104 1.542910 0.777953 0.612304 0.132975 0.400232 0.029747 0.713832 0.241719 0.740292 0.551403 0.497644 0.465708 0.516852 0.362086 0.007840 -0.009653 
-0.055952 1.503710 0.952692 1.517040 0.749388 1.501160 0.657192 0.732648 0.105001 0.462168 0.022064 0.893956 0.286044 0.803992 0.429460 0.588196 0.369572 0.518420 0.211184 0.008036 -0.009456 
-0.055930 1.522530 0.835674 1.507630 0.592182 1.514490 0.489939 0.770672 0.063434 0.492940 0.013002 0.989604 0.267920 0.717556 0.246841 0.548212 0.197788 0.406308 0.012411 0.008036 -0.009456 
-0.055907 1.506060 0.684772 1.523700 0.395576 1.518020 0.287620 0.746172 0.010244 0.502740 0.002758 0.993328 0.187741 0.525280 0.027777 0.395528 -0.013790 0.203056 -0.195227 0.007644 -0.009850 
-0.055884 1.525080 0.496046 1.382780 0.165677 1.378080 0.046689 0.678160 -0.047280 0.499996 -0.008865 0.913556 0.062055 0.252448 -0.221034 0.157388 -0.234430 -0.045276 -0.359722 0.007448 -0.009850 
-0.055862 1.366900 0.273633 1.025080 -0.109335 1.009010 -0.232066 0.579180 -0.098894 0.489412 -0.020488 0.768908 -0.082346 -0.061544 -0.434188 -0.116228 -0.403850 -0.281064 -0.444235 0.007448 -0.009850 
-0.055839 1.021550 0.008274 0.568400 -0.405623 0.559188 -0.490924 0.470988 -0.135733 0.475496 -0.029156 0.591332 -0.212563 -0.359268 -0.557313 -0.363580 -0.485605 -0.451976 -0.429854 0.007448 -0.009653 
-0.055816 0.573300 -0.304956 -0.081144 -0.647342 -0.037044 -0.669012 0.374556 -0.150114 0.461776 -0.033687 0.413168 -0.299440 -0.629552 -0.567557 -0.529788 -0.459995 -0.518812 -0.319534 0.007644 -0.009456 
-0.055794 -0.093884 -0.597895 -0.971964 -0.824445 -0.882784 -0.770861 0.311248 -0.138294 0.451976 -0.033096 0.245588 -0.325247 -0.817516 -0.467284 -0.576240 -0.332536 -0.465108 -0.138491 0.007252 -0.009850 
-0.055771 -0.989212 -0.838038 -1.667960 -0.908367 -1.604260 -0.790955 0.296940 -0.100470 0.450408 -0.026398 0.122108 -0.286832 -0.836136 -0.277376 -0.490392 -0.131596 -0.303604 0.071708 0.007448 -0.009456 
-0.055748 -1.662280 -0.983030 -1.886110 -0.845721 -1.854550 -0.694425 0.338296 -0.042355 0.456484 -0.016745 0.093296 -0.192272 -0.646996 -0.033293 -0.290080 0.097909 -0.070756 0.263586 0.008036 -0.009259 
-0.055726 -1.876700 -0.957420 -1.862000 -0.710382 -1.832210 -0.531309 0.432768 0.026792 0.470792 -0.004531 0.181888 -0.058312 -0.254016 0.221034 -0.021952 0.303774 0.180320 0.393212 0.008036 -0.009062 
-0.055703 -1.854360 -0.842963 -1.718140 -0.543917 -1.664630 -0.337658 0.565852 0.094954 0.490588 0.007486 0.394156 0.091999 0.186396 0.434779 0.252644 0.437931 0.391020 0.430839 0.008232 -0.009259 
-0.055680 -1.728520 -0.697577 -1.502730 -0.339825 -1.425120 -0.103228 0.716772 0.148932 0.510580 0.016351 0.660912 0.230884 0.534884 0.555343 0.470400 0.471027 0.514108 0.367405 0.008036 -0.009259 
-0.055658 -1.534680 -0.513973 -1.234020 -0.099485 -1.076820 0.166662 0.846328 0.177103 0.526848 0.020685 0.886116 0.324853 0.751660 0.546281 0.582316 0.392227 0.520968 0.219064 0.007448 -0.009653 
-0.055635 -1.301240 -0.298061 -0.820260 0.185968 -0.589568 0.424732 0.915320 0.170011 0.536256 0.018912 1.035660 0.346720 0.801836 0.416458 0.563500 0.229702 0.412972 0.021473 0.007644 -0.009850 
-0.055612 -0.964908 -0.038612 -0.277144 0.466496 0.077028 0.617595 0.919828 0.124504 0.536060 0.011032 1.089560 0.289984 0.705796 0.230884 0.427476 0.023049 0.213248 -0.186559 0.007644 -0.009653 
-0.055590 -0.495292 0.267920 0.590940 0.696395 1.040560 0.749979 0.867496 0.048856 0.526260 -0.001773 1.039580 0.164495 0.507248 0.009259 0.201292 -0.199561 -0.033908 -0.353812 0.007840 -0.009456 
-0.055567 0.207956 0.566178 1.419630 0.866603 1.534480 0.793516 0.767928 -0.041764 0.509208 -0.016351 0.898660 -0.003349 0.228928 -0.239552 -0.070952 -0.381195 -0.271656 -0.442462 0.007644 -0.009456 
-0.055544 1.159540 0.825824 1.532330 0.895956 1.505870 0.703290 0.624848 -0.129232 0.487452 -0.030338 0.697564 -0.175527 -0.085260 -0.447387 -0.326732 -0.479104 -0.446096 -0.432021 0.007252 -0.009850 
-0.055522 1.551340 0.981060 1.508810 0.791743 1.511360 0.545887 0.451976 -0.197197 0.465696 -0.039400 0.477064 -0.313033 -0.381024 -0.562238 -0.509404 -0.471815 -0.518224 -0.326232 0.007448 -0.009653 
-0.055499 1.503710 0.955253 1.512140 0.644978 1.520370 0.355782 0.285768 -0.233051 0.446488 -0.042946 0.253232 -0.385923 -0.648760 -0.564011 -0.577808 -0.359722 -0.470596 -0.148144 0.007644 -0.009456 
-0.055476 1.522720 0.838432 1.519780 0.460783 1.452360 0.127262 0.161504 -0.228520 0.434728 -0.039400 0.049196 -0.382771 -0.825944 -0.455464 -0.513520 -0.168238 -0.312816 0.062449 0.007840 -0.009259 
-0.055454 1.505870 0.688121 1.457060 0.241325 1.138960 -0.142431 0.108780 -0.181634 0.434336 -0.029353 -0.068600 -0.305350 -0.829668 -0.259646 -0.329672 0.059691 -0.081732 0.256100 0.007644 -0.009456 
-0.055431 1.525660 0.499789 1.147580 -0.019109 0.709128 -0.416261 0.143080 -0.098894 0.445704 -0.015169 -0.052920 -0.167844 -0.622888 -0.013396 -0.068600 0.273239 0.169540 0.389469 0.007644 -0.009456 
-0.055408 1.372390 0.277967 0.722652 -0.316579 0.178556 -0.622126 0.266560 0.008077 0.468636 0.002167 0.112112 0.006698 -0.218736 0.239946 0.209132 0.421974 0.383376 0.431430 0.007448 -0.009653 
-0.055385 1.028800 0.013790 0.150724 -0.580362 -0.600348 -0.745645 0.461188 0.119776 0.496860 0.017730 0.416892 0.187150 0.217364 0.447978 0.440608 0.473391 0.510580 0.371936 0.007448 -0.009653 
-0.055363 0.583296 -0.298652 -0.687568 -0.775786 -1.424920 -0.796471 0.698348 0.216306 0.523516 0.028368 0.754796 0.339234 0.556836 0.559283 0.572516 0.412518 0.523124 0.226944 0.008036 -0.009456 
-0.055340 -0.078596 -0.592970 -1.504890 -0.897335 -1.817900 -0.735992 0.913556 0.276982 0.543312 0.031717 1.010180 0.423550 0.761852 0.540174 0.575456 0.260434 0.420224 0.030929 0.008036 -0.009259 
-0.055317 -0.973140 -0.834886 -1.857300 -0.878029 -1.856900 -0.586075 1.034680 0.283089 0.551152 0.026201 1.157380 0.415276 0.798896 0.403456 0.457268 0.059691 0.223636 -0.177694 0.007448 -0.009850 
-0.055295 -1.654630 -0.982242 -1.883760 -0.755495 -1.729310 -0.402668 1.057030 0.225762 0.546252 0.012608 1.176780 0.311260 0.693644 0.215124 0.243432 -0.163707 -0.022148 -0.347311 0.007448 -0.009653 
-0.055272 -1.875920 -0.959390 -1.774390 -0.600259 -1.506460 -0.181831 0.989408 0.114457 0.530768 -0.005122 1.072510 0.132975 0.488236 -0.009456 -0.025284 -0.355979 -0.261660 -0.440295 0.007448 -0.009653 
-0.055249 -1.855920 -0.845721 -1.572310 -0.406214 -1.205600 0.079588 0.847896 -0.027383 0.505288 -0.025216 0.867496 -0.080967 0.205212 -0.257873 -0.287532 -0.469648 -0.440804 -0.435764 0.007644 -0.009653 
-0.055227 -1.731270 -0.700335 -1.328880 -0.178679 -0.752052 0.348887 0.649740 -0.170208 0.475496 -0.042355 0.607012 -0.282695 -0.108976 -0.459798 -0.486668 -0.481074 -0.517440 -0.333127 0.008232 -0.008865 
-0.055204 -1.539190 -0.518110 -0.963536 0.094560 -0.173460 0.564405 0.391608 -0.286241 0.445900 -0.052796 0.331436 -0.425914 -0.402780 -0.566572 -0.577220 -0.386317 -0.474908 -0.157009 0.007840 -0.009456 
-0.055181 -1.307120 -0.302789 -0.466480 0.384150 0.739312 0.714519 0.134260 -0.354403 0.421204 -0.055160 0.039984 -0.483438 -0.666988 -0.559480 -0.534884 -0.205471 -0.321440 0.052796 0.007448 -0.009653 
-0.055159 -0.973532 -0.044325 0.281260 0.629612 1.467650 0.794304 -0.113876 -0.361889 0.408464 -0.047477 -0.193452 -0.447387 -0.832804 -0.443250 -0.368872 0.019897 -0.092512 0.248811 0.007644 -0.009653 
-0.055136 -0.505484 0.262207 1.233040 0.824248 1.521940 0.743675 -0.413168 -0.317958 0.412188 -0.031520 -0.314384 -0.326626 -0.821632 -0.242113 -0.116620 0.239552 0.158760 0.385332 0.007252 -0.009850 
-0.055113 0.190904 0.561056 1.549770 0.905609 1.506060 0.599077 -0.725200 -0.244477 0.432768 -0.010441 -0.287140 -0.144007 -0.597800 0.006304 0.163268 0.402077 0.375144 0.431627 0.008036 -0.009259 
-0.055091 1.143860 0.821293 1.501950 0.831537 1.517630 0.419807 -1.027240 -0.163313 0.467264 0.012411 -0.039004 0.069147 -0.183848 0.258267 0.406504 0.471027 0.507444 0.376664 0.008232 -0.009259 
-0.055068 1.550750 0.979484 1.518610 0.693243 1.497240 0.203698 -1.223040 -0.088847 0.507052 0.031914 0.379848 0.281513 0.247352 0.460586 0.557816 0.429066 0.525280 0.235021 0.007448 -0.009653 
-0.055045 1.503910 0.956435 1.510960 0.521459 1.259500 -0.053387 -1.274390 -0.020094 0.540960 0.043537 0.816732 0.451721 0.577612 0.562829 0.582708 0.288408 0.427476 0.040582 0.007644 -0.009653 
-0.055023 1.522720 0.840993 1.503710 0.312245 0.850444 -0.334309 -1.244600 0.041764 0.564480 0.045704 1.125820 0.533476 0.770476 0.533082 0.483140 0.094363 0.234220 -0.168829 0.007252 -0.009653 
-0.055000 1.505670 0.691667 1.262240 0.067374 0.366520 -0.566966 -1.166790 0.090423 0.570360 0.035066 1.283600 0.497622 0.795172 0.390060 0.283220 -0.128050 -0.010976 -0.341992 0.007252 -0.009850 
-0.054977 1.526060 0.503926 0.863968 -0.223989 -0.326340 -0.713928 -1.077800 0.119776 0.559776 0.014578 1.276740 0.351251 0.681100 0.199364 0.019796 -0.329975 -0.252056 -0.438522 0.008036 -0.009062 
-0.054955 1.377290 0.282301 0.353780 -0.506684 -1.195400 -0.790364 -1.004300 0.124110 0.533708 -0.011820 1.132290 0.145583 0.469224 -0.028565 -0.248332 -0.458813 -0.434532 -0.437734 0.007840 -0.009259 
-0.054932 1.036250 0.019306 -0.404544 -0.721808 -1.746360 -0.767906 -0.949228 0.103031 0.497448 -0.038612 0.885528 -0.097909 0.181300 -0.275800 -0.461188 -0.488166 -0.516460 -0.339234 0.007252 -0.009850 
-0.054909 0.593292 -0.292545 -1.290860 -0.872316 -1.866900 -0.638871 -0.918652 0.062449 0.456484 -0.059691 0.580748 -0.333915 -0.132692 -0.471618 -0.570948 -0.409169 -0.479416 -0.165874 0.007448 -0.009653 
-0.054887 -0.062524 -0.587454 -1.798300 -0.899896 -1.786340 -0.465708 -0.943544 0.009259 0.416892 -0.070920 0.248528 -0.499198 -0.424536 -0.570315 -0.551152 -0.240143 -0.330260 0.043734 0.007252 -0.009653 
-0.054864 -0.955892 -0.830749 -1.893160 -0.797850 -1.583290 -0.257873 -1.051740 -0.051417 0.385924 -0.069935 -0.099568 -0.566375 -0.684628 -0.554161 -0.403760 -0.018715 -0.104272 0.240734 0.007448 -0.009456 
-0.054841 -1.646200 -0.981060 -1.820060 -0.652070 -1.318100 -0.008471 -1.207560 -0.113275 0.372008 -0.056736 -0.398076 -0.524414 -0.838684 -0.430248 -0.162484 0.205274 0.147588 0.380801 0.008232 -0.009456 
-0.054819 -1.874540 -0.961360 -1.640720 -0.470633 -0.909636 0.265162 -1.363570 -0.163707 0.380828 -0.033490 -0.695604 -0.393015 -0.812224 -0.223989 0.117208 0.380801 0.367304 0.432021 0.007840 -0.009653 
-0.054796 -1.857690 -0.848282 -1.411790 -0.253736 -0.384160 0.502153 -1.505670 -0.190696 0.413168 -0.004728 -0.972160 -0.212169 -0.571144 0.026201 0.370636 0.466890 0.503916 0.381392 0.007644 -0.009653 
-0.054773 -1.734600 -0.703487 -1.094860 0.004925 0.418264 0.670982 -1.612490 -0.186756 0.465304 0.026398 -1.156990 -0.027580 -0.148960 0.276194 0.540764 0.443644 0.527044 0.242704 0.007840 -0.009653 
-0.054751 -1.542910 -0.521459 -0.631512 0.297864 1.316730 0.778938 -1.654830 -0.149720 0.520772 0.051614 -1.225780 0.127065 0.276948 0.472603 0.587608 0.316579 0.433552 0.049644 0.007252 -0.009850 
-0.054728 -1.311440 -0.307123 0.004508 0.559480 1.540950 0.772634 -1.624060 -0.083922 0.566048 0.065404 -1.153660 0.231081 0.598192 0.565587 0.507444 0.129232 0.243824 -0.160161 0.008232 -0.009259 
-0.054705 -0.980980 -0.049841 0.970788 0.771058 1.501360 0.647736 -1.529580 0.000788 0.592116 0.064025 -0.940408 0.280528 0.778316 0.525399 0.322224 -0.090620 0.000196 -0.335294 0.007840 -0.009456 
-0.054683 -0.515872 0.255903 1.533110 0.898123 1.515280 0.478907 -1.376900 0.089438 0.595056 0.046098 -0.566440 0.286241 0.790664 0.376467 0.065464 -0.300228 -0.241864 -0.435961 0.007448 -0.009850 
-0.054660 0.173852 0.555540 1.507240 0.865815 1.516650 0.274618 -1.185020 0.165677 0.575652 0.015760 -0.026068 0.271860 0.667772 0.183604 -0.205996 -0.443644 -0.428260 -0.439901 0.007448 -0.009850 
-0.054637 1.128760 0.817353 1.518410 0.739144 1.361810 0.031520 -1.002150 0.214336 0.537236 -0.020882 0.461972 0.250781 0.449428 -0.047674 -0.431592 -0.490727 -0.515088 -0.344947 0.007056 -0.010047 
-0.054615 1.549970 0.978302 1.507240 0.579574 0.985684 -0.248220 -0.801640 0.226353 0.486668 -0.056145 0.731668 0.211381 0.156996 -0.293727 -0.561344 -0.429263 -0.483728 -0.174936 0.007840 -0.009653 
-0.054592 1.504100 0.958208 1.522330 0.380604 0.532140 -0.503532 -0.540960 0.209608 0.430416 -0.082543 0.822220 0.141643 -0.156016 -0.482847 -0.563696 -0.273239 -0.339276 0.033687 0.008232 -0.009259 
-0.054569 1.522920 0.843357 1.362400 0.148144 -0.076440 -0.677286 -0.235004 0.178876 0.375928 -0.094560 0.798504 0.044719 -0.446096 -0.573073 -0.436296 -0.057130 -0.115052 0.233051 0.007840 -0.009653 
-0.054546 1.505670 0.694622 0.995484 -0.130808 -0.929628 -0.775589 0.128968 0.150902 0.333984 -0.090620 0.708344 -0.061858 -0.701680 -0.548054 -0.207172 0.170011 0.136808 0.376270 0.007644 -0.009653 
-0.054524 1.526450 0.507669 0.530768 -0.425520 -1.629940 -0.789970 0.441588 0.134157 0.318500 -0.069935 0.585648 -0.157403 -0.843780 -0.416852 0.070560 0.356964 0.358876 0.432021 0.007840 -0.009653 
-0.054501 1.382980 0.287226 -0.137984 -0.661723 -1.858860 -0.688515 0.626612 0.117609 0.335748 -0.035854 0.462952 -0.220049 -0.801836 -0.205865 0.332612 0.459798 0.499996 0.385726 0.007448 -0.009850 
-0.054478 1.043900 0.025019 -1.034490 -0.834295 -1.827700 -0.523823 0.728728 0.091211 0.385532 0.004531 0.360052 -0.236400 -0.543704 0.046098 0.519988 0.455464 0.529004 0.250978 0.008232 -0.009062 
-0.054456 0.603484 -0.286635 -1.697750 -0.908564 -1.655020 -0.328005 0.756560 0.052599 0.460208 0.045113 0.295764 -0.203698 -0.113876 0.294121 0.588784 0.343371 0.441784 0.060676 0.008036 -0.009456 
-0.054433 -0.047628 -0.582726 -1.889830 -0.837841 -1.412380 -0.091802 0.730884 0.003349 0.538412 0.078012 0.297724 -0.129626 0.305564 0.484029 0.528416 0.163313 0.256172 -0.149129 0.007644 -0.009653 
-0.054410 -0.938840 -0.826415 -1.856120 -0.700335 -1.055850 0.179270 0.665812 -0.048265 0.597996 0.094560 0.388276 -0.026595 0.617400 0.567360 0.359072 -0.052993 0.012936 -0.327414 0.007448 -0.009850 
-0.054388 -1.637780 -0.979681 -1.704810 -0.531309 -0.564088 0.434582 0.574280 -0.094166 0.629160 0.088847 0.545468 0.085301 0.784980 0.516731 0.110936 -0.268905 -0.230104 -0.431627 0.007252 -0.010047 
-0.054365 -1.872980 -0.962739 -1.485880 -0.324262 0.119364 0.623899 0.476476 -0.125686 0.629356 0.062252 0.714028 0.181240 0.785176 0.362874 -0.162484 -0.425520 -0.420420 -0.440492 0.007644 -0.009653 
-0.054342 -1.859260 -0.850843 -1.209910 -0.080770 1.082700 0.753525 0.391216 -0.136521 0.597604 0.017927 0.855344 0.238961 0.654248 0.167253 -0.399644 -0.490136 -0.512932 -0.350266 0.008036 -0.009456 
-0.054320 -1.737740 -0.707033 -0.786548 0.206653 1.538600 0.790167 0.337120 -0.123716 0.542136 -0.033293 0.944328 0.242113 0.429044 -0.066783 -0.547820 -0.446599 -0.485688 -0.182028 0.007448 -0.009653 
-0.054297 -1.547030 -0.525596 -0.229908 0.484029 1.504300 0.694031 0.328692 -0.087271 0.471576 -0.080573 0.964908 0.189120 0.132888 -0.310866 -0.572712 -0.304562 -0.346332 0.025807 0.007644 -0.009653 
-0.054274 -1.316530 -0.311457 0.663460 0.710579 1.511940 0.535052 0.370440 -0.033490 0.392980 -0.114260 0.911988 0.090029 -0.179340 -0.493682 -0.465696 -0.095348 -0.124852 0.226550 0.007644 -0.009456 
-0.054252 -0.988624 -0.055160 1.450600 0.874483 1.520570 0.342977 0.460012 0.029353 0.317324 -0.127262 0.798308 -0.033293 -0.467068 -0.575043 -0.250488 0.133763 0.127008 0.373118 0.007448 -0.009653 
-0.054229 -0.526064 0.249993 1.526840 0.892016 1.440600 0.112881 0.582708 0.090423 0.261660 -0.118791 0.647388 -0.153660 -0.718144 -0.541750 0.023520 0.330566 0.351428 0.432612 0.008428 -0.008865 
-0.054206 0.156408 0.550024 1.510770 0.782090 1.116420 -0.158585 0.719320 0.137309 0.242844 -0.088650 0.490000 -0.242901 -0.846720 -0.402668 0.292824 0.449554 0.497448 0.391242 0.008036 -0.009456 
-0.054184 1.112100 0.812625 1.510770 0.632961 0.683648 -0.430839 0.834764 0.160555 0.270676 -0.040779 0.345156 -0.282301 -0.788116 -0.185771 0.496076 0.464132 0.531748 0.259449 0.007448 -0.009850 
-0.054161 1.548990 0.977120 1.521550 0.445417 0.143472 -0.632370 0.894936 0.151296 0.343588 0.015563 0.230692 -0.263783 -0.512932 0.067571 0.586628 0.368193 0.448056 0.069935 0.007644 -0.009653 
-0.054138 1.504500 0.959784 1.442360 0.223792 -0.647780 -0.752146 0.896700 0.108153 0.450996 0.071314 0.186200 -0.193454 -0.077224 0.312836 0.547036 0.196212 0.266168 -0.139870 0.007252 -0.010047 
-0.054116 1.522720 0.845918 1.120530 -0.039203 -1.458830 -0.797850 0.846132 0.038218 0.561736 0.115245 0.239904 -0.083331 0.335552 0.496046 0.393960 -0.015366 0.024500 -0.320716 0.007448 -0.009850 
-0.054093 1.505670 0.698168 0.688744 -0.337461 -1.827500 -0.731264 0.752444 -0.044128 0.641312 0.135142 0.401996 0.047280 0.637588 0.569724 0.155820 -0.235809 -0.220500 -0.429460 0.007644 -0.009456 
-0.054070 1.526840 0.511412 0.100156 -0.596516 -1.855340 -0.579574 0.617988 -0.122534 0.679924 0.124307 0.620928 0.173557 0.792428 0.508851 -0.117796 -0.405426 -0.412972 -0.441871 0.007448 -0.009653 
-0.054048 1.388070 0.291757 -0.753620 -0.788000 -1.721860 -0.394985 0.458836 -0.183013 0.674240 0.084119 0.819476 0.266935 0.780472 0.349872 -0.364952 -0.486984 -0.510776 -0.355979 0.007448 -0.009850 
-0.054025 1.051340 0.030338 -1.547220 -0.901669 -1.495680 -0.171784 0.308308 -0.213745 0.627200 0.021473 0.962360 0.301607 0.641116 0.152281 -0.531160 -0.461768 -0.489804 -0.190696 0.007448 -0.009456 
-0.054002 0.613284 -0.280331 -1.865720 -0.870937 -1.187960 0.091014 0.198156 -0.207244 0.549780 -0.049053 1.026650 0.266935 0.409640 -0.085104 -0.577808 -0.334112 -0.354564 0.016154 0.007252 -0.009653 
-0.053980 -0.031948 -0.577407 -1.879840 -0.745645 -0.728728 0.359525 0.154252 -0.162525 0.452172 -0.113275 1.002150 0.169617 0.109564 -0.326626 -0.492156 -0.132975 -0.136220 0.217685 0.008232 -0.009062 
-0.053957 -0.921788 -0.822278 -1.762430 -0.588045 -0.138180 0.571103 0.190120 -0.085104 0.341236 -0.157797 0.895916 0.029944 -0.200900 -0.502547 -0.291648 0.096136 0.115640 0.367996 0.008036 -0.009259 
