-0.0140023	1.4408	0.112684
-0.0139796	1.11524	-0.158979
-0.0139569	0.68208	-0.430642
-0.0139342	0.140532	-0.631385
-0.0139116	-0.653072	-0.751161
-0.0138889	-1.46236	-0.796274
-0.0138662	-1.82652	-0.728309
-0.0138435	-1.85298	-0.576028
-0.0138209	-1.71774	-0.390651
-0.0137982	-1.49176	-0.16745
-0.0137755	-1.18325	0.095348
-0.0137528	-0.722652	0.363859
-0.0137302	-0.129948	0.574846
-0.0137075	0.797916	0.721611
-0.0136848	1.48568	0.795289
-0.0136621	1.51822	0.736583
-0.0136395	1.50744	0.589227
-0.0136168	1.51822	0.408578
-0.0135941	1.49078	0.190105
-0.0135714	1.23813	-0.069541
-0.0135488	0.824768	-0.349872
-0.0135261	0.3332	-0.577998
-0.0135034	-0.375732	-0.720429
-0.0134807	-1.24107	-0.79194
-0.013458	-1.76263	-0.762784
-0.0134354	-1.86553	-0.628627
-0.0134127	-1.77498	-0.452903
-0.01339	-1.5682	-0.242704
-0.0133673	-1.29674	0.009456
-0.0133447	-0.878864	0.282892
-0.013322	-0.345548	0.515943
-0.0132993	0.4802	0.680832
-0.0132766	1.35318	0.78406
-0.013254	1.53821	0.769285
-0.0132313	1.50195	0.639856
-0.0132086	1.51547	0.469254
-0.0131859	1.51488	0.262995
-0.0131633	1.34515	0.016548
-0.0131406	0.961772	-0.263389
-0.0131179	0.503328	-0.514761
-0.0130952	-0.119952	-0.682999
-0.0130726	-0.98	-0.776968
-0.0130499	-1.65463	-0.785636
-0.0130272	-1.86082	-0.677877
-0.0130045	-1.81966	-0.511412
-0.0129819	-1.63993	-0.31323
-0.0129592	-1.39395	-0.074466
-0.0129365	-1.02684	0.197788
-0.0129138	-0.5292	0.449948
-0.0128912	0.176204	0.635128
-0.0128685	1.13641	0.761208
-0.0128458	1.54272	0.789773
-0.0128231	1.50273	0.68753
-0.0128005	1.51273	0.526384
-0.0127778	1.52057	0.331748
-0.0127551	1.42923	0.098894
-0.0127324	1.09368	-0.174148
-0.0127098	0.657188	-0.44325
-0.0126871	0.105448	-0.639659
-0.0126644	-0.700308	-0.755298
-0.0126417	-1.4947	-0.79588
-0.012619	-1.83397	-0.722005
-0.0125964	-1.84965	-0.566769
-0.0125737	-1.70755	-0.380013
-0.012551	-1.47862	-0.154645
-0.0125283	-1.16208	0.110123
-0.0125057	-0.695408	0.376861
-0.012483	-0.089768	0.583908
-0.0124603	0.850248	0.728112
-0.0124376	1.49979	0.79588
-0.012415	1.51508	0.730082
-0.0123923	1.50802	0.580362
-0.0123696	1.51861	0.397743
-0.0123469	1.4847	0.1773
-0.0123243	1.21834	-0.084513
-0.0123016	0.801052	-0.364056
-0.0122789	0.302624	-0.587454
-0.0122562	-0.421596	-0.725945
-0.0122336	-1.28184	-0.79391
-0.0122109	-1.77635	-0.757859
-0.0121882	-1.86474	-0.620156
-0.0121655	-1.76616	-0.442659
-0.0121429	-1.55546	-0.230293
-0.0121202	-1.2791	0.02364
-0.0120975	-0.853188	0.296485
-0.0120748	-0.311836	0.526384
-0.0120522	0.533708	0.688121
-0.0120295	1.3818	0.787015
-0.0120068	1.53507	0.764557
-0.0119841	1.50254	0.631582
-0.0119615	1.51567	0.459207
-0.0119388	1.51214	0.250978
-0.0119161	1.32888	0.002561
-0.0118934	0.939036	-0.278164
-0.0118707	0.476084	-0.526187
-0.0118481	-0.161112	-0.690091
-0.0118254	-1.02704	-0.781499
-0.0118027	-1.67796	-0.784454
-0.01178	-1.86416	-0.67177
-0.0117574	-1.81496	-0.503138
-0.0117347	-1.63013	-0.303577
-0.011712	-1.38043	-0.062449
-0.0116893	-1.00528	0.210002
-0.0116667	-0.502544	0.459601
-0.011644	0.22148	0.641432
-0.0116213	1.17463	0.763572
-0.0115986	1.54389	0.785833
-0.011576	1.50175	0.678665
-0.0115533	1.51332	0.515943
-0.0115306	1.52037	0.319534
-0.0115079	1.4161	0.084513
-0.0114853	1.07075	-0.190499
-0.0114626	0.631316	-0.457237
-0.0114399	0.068992	-0.648721
-0.0114172	-0.747936	-0.760814
-0.0113946	-1.52606	-0.796668
-0.0113719	-1.84162	-0.716686
-0.0113492	-1.8471	-0.55948
-0.0113265	-1.69834	-0.370951
-0.0113039	-1.46686	-0.143219
-0.0112812	-1.14268	0.122928
-0.0112585	-0.671104	0.387302
-0.0112358	-0.051744	0.591
-0.0112132	0.897288	0.732052
-0.0111905	1.51038	0.794107
-0.0111678	1.51253	0.722202
-0.0111451	1.50881	0.570315
-0.0111224	1.5192	0.385923
-0.0110998	1.47666	0.163313
-0.0110771	1.19717	-0.10047
-0.0110544	0.776944	-0.378634
-0.0110317	0.271068	-0.597895
-0.0110091	-0.467068	-0.732643
-0.0109864	-1.32065	-0.796274
-0.0109637	-1.78968	-0.754313
-0.010941	-1.86455	-0.613064
-0.0109184	-1.7589	-0.434385
-0.0108957	-1.54487	-0.219852
-0.010873	-1.26302	0.035854
-0.0108503	-0.830256	0.308502
-0.0108277	-0.280868	0.534264
-0.010805	0.582512	0.693243
-0.0107823	1.40512	0.787606
-0.0107596	1.53213	0.758253
-0.010737	1.50352	0.622126
-0.0107143	1.51645	0.447978
-0.0106916	1.509	0.237976
-0.0106689	1.31065	-0.012608
-0.0106463	0.915712	-0.293924
-0.0106236	0.448056	-0.538204
-0.0106009	-0.20286	-0.697774
-0.0105782	-1.07114	-0.784848
-0.0105556	-1.69697	-0.781105
-0.0105329	-1.86592	-0.66389
-0.0105102	-1.8079	-0.494076
-0.0104875	-1.61837	-0.292348
-0.0104649	-1.36553	-0.049053
-0.0104422	-0.981372	0.223989
-0.0104195	-0.473536	0.470633
-0.0103968	0.269892	0.649115
-0.0103741	1.21363	0.767906
-0.0103515	1.54448	0.783075
-0.0103288	1.50136	0.670785
-0.0103061	1.5139	0.506684
-0.0102834	1.51998	0.308305
-0.0102608	1.40375	0.071511
-0.0102381	1.04978	-0.20488
-0.0102154	0.607012	-0.469254
-0.0101927	0.033516	-0.656207
-0.0101701	-0.794192	-0.764754
-0.0101474	-1.55389	-0.795289
-0.0101247	-1.84691	-0.709988
-0.010102	-1.84279	-0.550615
-0.0100794	-1.68736	-0.360116
-0.0100567	-1.45354	-0.130414
-0.010034	-1.12132	0.137112
-0.0100113	-0.644252	0.399516
-0.00998866	-0.009996	0.599471
