-0.0140023	0.722456	0.056736
-0.0139796	0.708932	0.026989
-0.0139569	0.674632	-0.012017
-0.0139342	0.627004	-0.05122
-0.0139116	0.575456	-0.081952
-0.0138889	0.531944	-0.097121
-0.0138662	0.505876	-0.092984
-0.0138435	0.503916	-0.069935
-0.0138209	0.528024	-0.033096
-0.0137982	0.5733	0.010047
-0.0137755	0.62916	0.049841
-0.0137528	0.682864	0.077224
-0.0137302	0.722456	0.085301
-0.0137075	0.738136	0.072102
-0.0136848	0.72716	0.039991
-0.0136621	0.691096	-0.00394
-0.0136395	0.637588	-0.050432
-0.0136168	0.577808	-0.08865
-0.0135941	0.524692	-0.109532
-0.0135714	0.489608	-0.108941
-0.0135488	0.481964	-0.085892
-0.0135261	0.5047	-0.04531
-0.0135034	0.5537	0.004137
-0.0134807	0.617792	0.052008
-0.013458	0.68208	0.086877
-0.0134354	0.731864	0.100864
-0.0134127	0.755776	0.089832
-0.01339	0.748916	0.056145
-0.0133673	0.711676	0.006698
-0.0133447	0.652092	-0.047674
-0.013322	0.582904	-0.094363
-0.0132993	0.51842	-0.123519
-0.0132766	0.472752	-0.127262
-0.013254	0.45668	-0.105001
-0.0132313	0.476084	-0.06107
-0.0132086	0.529004	-0.004334
-0.0131859	0.602308	0.052599
-0.0131633	0.678356	0.096924
-0.0131406	0.74088	0.1182
-0.0131179	0.77518	0.110911
-0.0130952	0.773808	0.076239
-0.0130726	0.736568	0.021079
-0.0130499	0.671104	-0.042355
-0.0130272	0.591724	-0.099485
-0.0130045	0.514108	-0.137703
-0.0129819	0.455112	-0.147947
-0.0129592	0.42728	-0.127853
-0.0129365	0.441196	-0.081164
-0.0129138	0.496664	-0.017139
-0.0128912	0.579768	0.050629
-0.0128685	0.670712	0.10638
-0.0128458	0.748132	0.137309
-0.0128231	0.795564	0.135733
-0.0128005	0.80262	0.101061
-0.0127778	0.767144	0.040385
-0.0127551	0.696388	-0.033096
-0.0127324	0.605444	-0.102637
-0.0127098	0.512932	-0.152675
-0.0126871	0.437276	-0.171784
-0.0126644	0.394352	-0.155433
-0.0126417	0.397488	-0.106971
-0.012619	0.453152	-0.035263
-0.0125964	0.547232	0.044128
-0.0125737	0.655228	0.114063
-0.012551	0.751856	0.1576
-0.0125283	0.817908	0.16548
-0.0125057	0.838096	0.13396
-0.012483	0.806736	0.067965
-0.0124603	0.731864	-0.016154
