-0.0070068	-0.235872	-0.121072
-0.00698413	-0.2408	-0.00896
-0.00696145	-0.082096	0.107744
-0.00693878	0.276416	0.225344
-0.0069161	0.689136	0.332304
-0.00689342	1.01886	0.399056
-0.00687075	1.19448	0.397264
-0.00684807	1.21946	0.314608
-0.0068254	1.12381	0.163968
-0.00680272	0.936656	-0.022512
-0.00678005	0.675808	-0.203616
-0.00675737	0.348432	-0.344288
-0.00673469	0.017136	-0.418432
-0.00671202	-0.375312	-0.418992
-0.00668934	-0.891744	-0.369152
-0.00666667	-1.37682	-0.296688
-0.00664399	-1.64046	-0.203056
-0.00662132	-1.69467	-0.083888
-0.00659864	-1.60306	0.050512
-0.00657596	-1.39866	0.182112
-0.00655329	-1.14229	0.28784
-0.00653061	-0.862624	0.347536
-0.00650794	-0.476112	0.362432
-0.00648526	0.055664	0.352352
-0.00646259	0.584976	0.334208
-0.00643991	0.904288	0.29736
-0.00641723	1.01517	0.223664
-0.00639456	0.98	0.11312
-0.00637188	0.857808	-0.017584
-0.00634921	0.671216	-0.142352
-0.00632653	0.438032	-0.237888
-0.00630385	0.214704	-0.28672
-0.00628118	0.0392	-0.277424
-0.0062585	-0.12432	-0.215264
-0.00623583	-0.236768	-0.120064
-0.00621315	-0.237104	-0.007504
-0.00619048	-0.070336	0.109424
-0.0061678	0.292768	0.227472
-0.00614512	0.703136	0.333648
-0.00612245	1.0276	0.398608
-0.00609977	1.1965	0.393792
-0.0060771	1.21643	0.308112
-0.00605442	1.11642	0.15512
-0.00603175	0.92624	-0.03192
-0.00600907	0.662592	-0.212016
-0.00598639	0.333984	-0.350672
-0.00596372	0.002016	-0.421792
-0.00594104	-0.39536	-0.42
-0.00591837	-0.915152	-0.36904
-0.00589569	-1.39418	-0.29568
-0.00587302	-1.64808	-0.200928
-0.00585034	-1.6959	-0.080976
-0.00582766	-1.59914	0.054096
-0.00580499	-1.39059	0.185136
-0.00578231	-1.13344	0.289744
-0.00575964	-0.84896	0.349104
-0.00573696	-0.45472	0.363104
-0.00571429	0.083104	0.352576
-0.00569161	0.606816	0.333984
-0.00566893	0.915488	0.295568
-0.00564626	1.01786	0.219856
-0.00562358	0.976752	0.107184
-0.00560091	0.850528	-0.024416
-0.00557823	0.660352	-0.148624
-0.00555556	0.42504	-0.242816
-0.00553288	0.20328	-0.28896
-0.0055102	0.027776	-0.276528
-0.00548753	-0.137872	-0.2128
-0.00546485	-0.249536	-0.116144
-0.00544218	-0.248416	-0.003472
-0.0054195	-0.08064	0.11256
-0.00539683	0.285488	0.229712
-0.00537415	0.7	0.334768
-0.00535147	1.02648	0.398832
-0.0053288	1.19594	0.393456
-0.00530612	1.21565	0.307328
-0.00528345	1.11541	0.154336
-0.00526077	0.925232	-0.032816
-0.0052381	0.660912	-0.2128
-0.00521542	0.332752	-0.350784
-0.00519274	0.00112	-0.421568
-0.00517007	-0.396032	-0.419552
-0.00514739	-0.914928	-0.368256
-0.00512472	-1.39294	-0.294448
-0.00510204	-1.6464	-0.199808
-0.00507937	-1.69355	-0.079968
-0.00505669	-1.59667	0.054432
-0.00503401	-1.38902	0.18536
-0.00501134	-1.13232	0.289408
-0.00498866	-0.848624	0.34832
-0.00496599	-0.455616	0.362208
-0.00494331	0.080192	0.351344
-0.00492063	0.603568	0.332976
-0.00489796	0.912688	0.294896
-0.00487528	1.01629	0.219632
-0.00485261	0.976416	0.107856
-0.00482993	0.851536	-0.023072
-0.00480726	0.662928	-0.146608
-0.00478458	0.42896	-0.240464
-0.0047619	0.207536	-0.287056
-0.00473923	0.033936	-0.275184
-0.00471655	-0.12824	-0.211568
-0.00469388	-0.235536	-0.11536
-0.0046712	-0.228816	-0.00224
-0.00464853	-0.0504	0.11536
-0.00462585	0.319984	0.233632
-0.00460317	0.726656	0.3388
-0.0045805	1.04294	0.400624
-0.00455782	1.20221	0.391216
-0.00453515	1.21464	0.301168
-0.00451247	1.1079	0.145376
-0.0044898	0.913808	-0.04256
-0.00446712	0.645344	-0.221312
-0.00444444	0.314944	-0.356832
-0.00442177	-0.01792	-0.42392
-0.00439909	-0.422688	-0.418432
-0.00437642	-0.94696	-0.36568
-0.00435374	-1.41646	-0.290976
-0.00433107	-1.65637	-0.19488
-0.00430839	-1.69434	-0.07336
-0.00428571	-1.58984	0.061936
-0.00426304	-1.37637	0.192528
-0.00424036	-1.11754	0.295008
-0.00421769	-0.828352	0.351568
-0.00419501	-0.424144	0.363888
-0.00417234	0.121184	0.352576
-0.00414966	0.63616	0.333536
-0.00412698	0.929488	0.292992
-0.00410431	1.02066	0.214256
-0.00408163	0.971712	0.099008
-0.00405896	0.840336	-0.033264
-0.00403628	0.645792	-0.156688
-0.00401361	0.407904	-0.248752
-0.00399093	0.18872	-0.290976
-0.00396825	0.013328	-0.275072
-0.00394558	-0.154224	-0.208096
-0.0039229	-0.264096	-0.110544
-0.00390023	-0.259616	0.00224
-0.00387755	-0.087696	0.117936
-0.00385488	0.283248	0.232848
-0.0038322	0.701344	0.336672
-0.00380952	1.02782	0.399056
-0.00378685	1.19594	0.392112
-0.00376417	1.21363	0.304752
-0.0037415	1.11182	0.150976
-0.00371882	0.920752	-0.035952
-0.00369615	0.655536	-0.215152
-0.00367347	0.327152	-0.35224
-0.00365079	-0.003808	-0.421568
-0.00362812	-0.401632	-0.418096
-0.00360544	-0.920528	-0.36624
-0.00358277	-1.3953	-0.29232
-0.00356009	-1.64528	-0.197456
-0.00353741	-1.69064	-0.077616
-0.00351474	-1.59275	0.056448
-0.00349206	-1.38454	0.186144
-0.00346939	-1.12885	0.28952
-0.00344671	-0.845936	0.347312
-0.00342404	-0.45416	0.360416
-0.00340136	0.079408	0.349104
-0.00337868	0.600432	0.330288
-0.00335601	0.90888	0.292656
-0.00333333	1.01349	0.218288
-0.00331066	0.976864	0.109536
-0.00328798	0.854	-0.019488
-0.00326531	0.667184	-0.142352
-0.00324263	0.435456	-0.235648
-0.00321995	0.215264	-0.28224
-0.00319728	0.0448	-0.27048
-0.0031746	-0.111328	-0.207536
-0.00315193	-0.21056	-0.111104
-0.00312925	-0.193872	0.002576
-0.00310658	0.003024	0.12208
