-0.0140023	-0.518616	-0.296485
-0.0139796	-0.447468	-0.108547
-0.0139569	-0.272244	0.102243
-0.0139342	-0.032928	0.287817
-0.0139116	0.215404	0.404835
-0.0138889	0.415912	0.427293
-0.0138662	0.522732	0.349478
-0.0138435	0.511952	0.191878
-0.0138209	0.388472	-0.010244
-0.0137982	0.17836	-0.215518
-0.0137755	-0.070952	-0.372921
-0.0137528	-0.302624	-0.447781
-0.0137302	-0.46452	-0.422762
-0.0137075	-0.518812	-0.303971
-0.0136848	-0.453152	-0.117806
-0.0136621	-0.282044	0.093181
-0.0136395	-0.044296	0.280528
-0.0136168	0.20482	0.401486
-0.0135941	0.408464	0.428869
-0.0135714	0.520184	0.354994
-0.0135488	0.515088	0.200152
-0.0135261	0.396116	-0.000788
-0.0135034	0.18914	-0.207047
-0.0134807	-0.05978	-0.367405
-0.013458	-0.293412	-0.446599
-0.0134354	-0.459228	-0.426308
-0.0134127	-0.518812	-0.310866
-0.01339	-0.458836	-0.127262
-0.0133673	-0.291452	0.083725
-0.0133447	-0.055664	0.273436
-0.013322	0.194236	0.398137
-0.0132993	0.401016	0.429657
-0.0132766	0.51744	0.360116
-0.013254	0.517636	0.208426
-0.0132313	0.403368	0.008668
-0.0132086	0.199724	-0.198379
-0.0131859	-0.048804	-0.361692
-0.0131633	-0.2842	-0.445023
-0.0131406	-0.45374	-0.429263
-0.0131179	-0.519204	-0.317761
-0.0130952	-0.463736	-0.136324
-0.0130726	-0.300664	0.074269
-0.0130499	-0.067032	0.265753
-0.0130272	0.183652	0.394394
-0.0130045	0.393568	0.430642
-0.0129819	0.515088	0.365238
-0.0129592	0.52038	0.216306
-0.0129365	0.411012	0.018518
-0.0129138	0.210112	-0.189514
-0.0128912	-0.037436	-0.355979
-0.0128685	-0.274596	-0.44325
-0.0128458	-0.448252	-0.432021
-0.0128231	-0.51842	-0.324459
-0.0128005	-0.468832	-0.145189
-0.0127778	-0.309876	0.06501
-0.0127551	-0.078204	0.258464
-0.0127324	0.172872	0.390257
-0.0127098	0.385728	0.431036
-0.0126871	0.511756	0.37036
-0.0126644	0.522536	0.22458
-0.0126417	0.417872	0.027777
-0.012619	0.220696	-0.180846
-0.0125964	-0.025872	-0.349872
-0.0125737	-0.264992	-0.441477
-0.012551	-0.442568	-0.434779
-0.0125283	-0.517832	-0.331157
-0.0125057	-0.473536	-0.154251
-0.012483	-0.319088	0.055554
-0.0124603	-0.089572	0.250781
-0.0124376	0.161896	0.38612
-0.012415	0.377692	0.43143
-0.0123923	0.50862	0.375088
-0.0123696	0.524692	0.232066
-0.0123469	0.424928	0.037036
-0.0123243	0.230888	-0.171981
-0.0123016	-0.014504	-0.343765
-0.0122789	-0.255192	-0.43931
-0.0122562	-0.436688	-0.437143
-0.0122336	-0.517048	-0.337658
-0.0122109	-0.478044	-0.16351
-0.0121882	-0.327908	0.046098
-0.0121655	-0.100744	0.242901
-0.0121429	0.151116	0.381786
-0.0121202	0.36946	0.43143
-0.0120975	0.505092	0.379816
-0.0120748	0.526456	0.240143
-0.0120522	0.431592	0.046492
-0.0120295	0.240884	-0.163116
-0.0120068	-0.003136	-0.337658
-0.0119841	-0.245196	-0.436946
-0.0119615	-0.43022	-0.439507
-0.0119388	-0.515676	-0.343962
-0.0119161	-0.482356	-0.172178
-0.0118934	-0.336728	0.036642
-0.0118707	-0.111916	0.235021
-0.0118481	0.139748	0.377452
-0.0118254	0.361228	0.43143
-0.0118027	0.501172	0.38415
-0.01178	0.528024	0.247826
-0.0117574	0.43806	0.055948
-0.0117347	0.251076	-0.153857
-0.011712	0.00784	-0.33096
-0.0116893	-0.2352	-0.434582
-0.0116667	-0.423752	-0.441477
-0.011644	-0.514304	-0.349872
-0.0116213	-0.486472	-0.181043
-0.0115986	-0.345156	0.027186
-0.011576	-0.122892	0.227141
-0.0115533	0.128968	0.372724
-0.0115306	0.352604	0.43143
-0.0115079	0.497056	0.388287
-0.0114853	0.529592	0.255312
-0.0114626	0.444332	0.065404
-0.0114399	0.261268	-0.144598
-0.0114172	0.019208	-0.324459
-0.0113946	-0.224812	-0.431627
-0.0113719	-0.415324	-0.441871
-0.0113492	-0.511168	-0.354403
-0.0113265	-0.488432	-0.188135
-0.0113039	-0.352016	0.019109
-0.0112812	-0.132496	0.220443
-0.0112585	0.119364	0.369375
-0.0112358	0.345352	0.431824
-0.0112132	0.494312	0.393606
-0.0111905	0.531944	0.264177
-0.0111678	0.451976	0.075845
-0.0111451	0.27244	-0.134354
-0.0111224	0.032144	-0.316185
-0.0110998	-0.213248	-0.427293
-0.0110771	-0.408856	-0.443447
-0.0110544	-0.5096	-0.360116
-0.0110317	-0.492156	-0.197
-0.0110091	-0.360052	0.00985
-0.0109864	-0.143276	0.212169
-0.0109637	0.108388	0.36445
-0.010941	0.336728	0.43143
-0.0109184	0.49	0.397743
-0.0108957	0.532728	0.271466
-0.010873	0.457856	0.085104
-0.0108503	0.282044	-0.125095
-0.0108277	0.043316	-0.309487
-0.010805	-0.203252	-0.424338
-0.0107823	-0.401996	-0.445023
-0.0107596	-0.507444	-0.365829
-0.010737	-0.495488	-0.205274
-0.0107143	-0.368088	0.000197
-0.0106916	-0.154056	0.204289
-0.0106689	0.097216	0.359328
-0.0106463	0.327908	0.430839
-0.0106236	0.485492	0.401486
-0.0106009	0.533708	0.278755
-0.0105782	0.46354	0.094166
-0.0105556	0.291648	-0.115836
-0.0105329	0.054292	-0.302395
-0.0105102	-0.192668	-0.421186
-0.0104875	-0.39494	-0.446205
-0.0104649	-0.50568	-0.371345
-0.0104422	-0.499604	-0.214533
-0.0104195	-0.376516	-0.009653
-0.0103968	-0.164836	0.195818
-0.0103741	0.085652	0.353615
-0.0103515	0.3185	0.429263
-0.0103288	0.479808	0.404441
-0.0103061	0.533316	0.285256
-0.0102834	0.468832	0.103031
-0.0102608	0.300664	-0.106774
-0.0102381	0.065464	-0.2955
-0.0102154	-0.18326	-0.418231
-0.0101927	-0.388472	-0.447978
-0.0101701	-0.503132	-0.376861
-0.0101474	-0.50176	-0.222216
-0.0101247	-0.383768	-0.018912
-0.010102	-0.175812	0.186756
-0.0100794	0.074088	0.347902
-0.0100567	0.309092	0.427884
-0.010034	0.4753	0.407987
-0.0100113	0.5341	0.292545
-0.00998866	0.473732	0.111699
-0.00996599	0.309484	-0.097909
-0.00994331	0.076244	-0.289196
-0.00992063	-0.172284	-0.414685
-0.00989796	-0.380044	-0.448372
-0.00987528	-0.500192	-0.381786
-0.00985261	-0.5047	-0.230884
-0.00982993	-0.391608	-0.028762
-0.00980726	-0.186592	0.178088
-0.00978458	0.063112	0.342386
-0.0097619	0.300272	0.426702
-0.00973923	0.469812	0.410548
-0.00971655	0.533708	0.298849
-0.00969388	0.47922	0.120958
-0.0096712	0.319088	-0.088256
-0.00964853	0.087808	-0.280922
-0.00962585	-0.161112	-0.410154
-0.00960317	-0.372792	-0.449357
-0.0095805	-0.497448	-0.386908
-0.00955782	-0.507052	-0.238567
-0.00953515	-0.399056	-0.038415
-0.00951247	-0.196784	0.170011
-0.0094898	0.051548	0.336279
-0.00946712	0.289884	0.424338
-0.00944444	0.464128	0.4137
-0.00942177	0.533316	0.305941
-0.00939909	0.483924	0.129823
-0.00937642	0.328496	-0.078603
-0.00935374	0.098784	-0.273633
-0.00933107	-0.15092	-0.406411
-0.00930839	-0.364364	-0.44916
-0.00928571	-0.494116	-0.392227
-0.00926304	-0.509012	-0.246841
-0.00924036	-0.406112	-0.047477
-0.00921769	-0.207956	0.160358
-0.00919501	0.04018	0.330566
