-0.0140023	0.354368	-0.162525
-0.0139796	0.283612	-0.149917
-0.0139569	0.265972	-0.109926
-0.0139342	0.308504	-0.047674
-0.0139116	0.409248	0.026595
-0.0138889	0.552132	0.10047
-0.0138662	0.714224	0.158782
-0.0138435	0.852404	0.189514
-0.0138209	0.924728	0.181831
-0.0137982	0.929236	0.133369
-0.0137755	0.872396	0.051811
-0.0137528	0.767144	-0.045113
-0.0137302	0.614852	-0.139082
-0.0137075	0.431004	-0.212366
-0.0136848	0.252644	-0.250584
-0.0136621	0.122108	-0.245462
-0.0136395	0.059192	-0.194833
-0.0136168	0.07546	-0.108153
-0.0135941	0.208152	0.002758
-0.0135714	0.420812	0.121549
-0.0135488	0.676592	0.225762
-0.0135261	0.912184	0.293924
-0.0135034	1.04664	0.303774
-0.0134807	1.07467	0.245659
-0.013458	1.00568	0.128247
-0.0134354	0.858676	-0.022261
-0.0134127	0.653072	-0.174345
-0.01339	0.38122	-0.299834
-0.0133673	0.107604	-0.375285
-0.0133447	-0.1764	-0.387105
-0.013322	-0.528612	-0.346917
-0.0132993	-0.924728	-0.278558
-0.0132766	-1.26204	-0.20291
-0.013254	-1.41375	-0.121549
-0.0132313	-1.42394	-0.032899
-0.0132086	-1.33966	0.055554
-0.0131859	-1.1954	0.132975
-0.0131633	-1.03802	0.186165
-0.0131406	-0.874748	0.205865
-0.0131179	-0.664832	0.194045
-0.0130952	-0.416696	0.164298
-0.0130726	-0.1323	0.131005
-0.0130499	0.190904	0.109138
-0.0130272	0.442764	0.100667
-0.0130045	0.596036	0.093772
-0.0129819	0.687568	0.0788
-0.0129592	0.723436	0.052599
-0.0129365	0.716772	0.017139
-0.0129138	0.674436	-0.023246
-0.0128912	0.608188	-0.061858
-0.0128685	0.529788	-0.092393
-0.0128458	0.454916	-0.108153
-0.0128231	0.399252	-0.105986
-0.0128005	0.37632	-0.084907
-0.0127778	0.392588	-0.04728
-0.0127551	0.448644	0.000985
-0.0127324	0.536648	0.05122
-0.0127098	0.642096	0.093969
-0.0126871	0.746172	0.120958
-0.0126644	0.820456	0.125489
-0.0126417	0.84672	0.103622
-0.012619	0.82712	0.057524
-0.0125964	0.767732	-0.004531
-0.0125737	0.671888	-0.070132
-0.012551	0.548212	-0.126671
-0.0125283	0.418656	-0.164495
-0.0125057	0.310072	-0.174345
-0.012483	0.245784	-0.153463
-0.0124603	0.24108	-0.103819
-0.0124376	0.30282	-0.032111
-0.012415	0.424144	0.049841
-0.0123923	0.586628	0.127262
-0.0123696	0.761852	0.185377
-0.0123469	0.895328	0.210002
-0.0123243	0.953344	0.190499
-0.0123016	0.939624	0.127853
-0.0122789	0.86338	0.032899
-0.0122562	0.73794	-0.073875
-0.0122336	0.563892	-0.171193
-0.0122109	0.362992	-0.241719
-0.0121882	0.1813	-0.272057
-0.0121655	0.054292	-0.253736
-0.0121429	-0.02744	-0.190499
-0.0121202	-0.036064	-0.096333
-0.0120975	0.10682	0.017336
-0.0120748	0.366716	0.138885
-0.0120522	0.66052	0.248023
-0.0120295	0.923356	0.319337
-0.0120068	1.07055	0.329187
-0.0119841	1.10074	0.265753
-0.0119615	1.02567	0.139279
-0.0119388	0.867496	-0.024231
-0.0119161	0.64582	-0.18912
-0.0118934	0.357308	-0.322883
-0.0118707	0.062328	-0.402668
-0.0118481	-0.2646	-0.416261
-0.0118254	-0.69188	-0.378043
-0.0118027	-1.15464	-0.314215
-0.01178	-1.46353	-0.236991
-0.0117574	-1.56878	-0.140067
-0.0117347	-1.53527	-0.026595
-0.011712	-1.3916	0.089044
-0.0116893	-1.1809	0.190499
-0.0116667	-0.957656	0.258858
-0.011644	-0.674436	0.286044
-0.0116213	-0.282044	0.281907
-0.0115986	0.205996	0.266541
-0.011576	0.611912	0.247038
-0.0115533	0.828492	0.209017
-0.0115306	0.891408	0.140067
-0.0115079	0.843584	0.043734
-0.0114853	0.731472	-0.064222
-0.0114626	0.5635	-0.164692
-0.0114399	0.366324	-0.238567
-0.0114172	0.185416	-0.271269
-0.0113946	0.056252	-0.256297
-0.0113719	-0.03038	-0.195818
-0.0113492	-0.049392	-0.103819
-0.0113265	0.079968	0.008471
-0.0113039	0.337512	0.13002
-0.0112812	0.633472	0.241128
-0.0112585	0.904344	0.316579
-0.0112358	1.06389	0.332142
-0.0112132	1.1027	0.274224
-0.0111905	1.03645	0.152084
-0.0111678	0.883568	-0.00985
-0.0111451	0.667772	-0.175724
-0.0111224	0.381808	-0.314215
-0.0110998	0.084868	-0.39991
-0.0110771	-0.236964	-0.418625
-0.0110544	-0.658952	-0.383756
-0.0110317	-1.12778	-0.321701
-0.0110091	-1.45314	-0.245462
-0.0109864	-1.57212	-0.149326
-0.0109637	-1.54683	-0.036642
-0.010941	-1.40904	0.080573
-0.0109184	-1.19893	0.18518
-0.0108957	-0.973728	0.257873
-0.010873	-0.694036	0.288605
-0.0108503	-0.304388	0.286438
-0.0108277	0.186984	0.271466
-0.010805	0.60466	0.252554
-0.0107823	0.829864	0.214927
-0.0107596	0.897288	0.146371
-0.010737	0.850052	0.048659
-0.0107143	0.736764	-0.062252
-0.0106916	0.567812	-0.165086
-0.0106689	0.366716	-0.241522
-0.0106463	0.181692	-0.276785
-0.0106236	0.045864	-0.262798
-0.0106009	-0.053312	-0.203107
-0.0105782	-0.089572	-0.111896
-0.0105556	0.013328	-0.001773
-0.0105329	0.270088	0.118791
-0.0105102	0.580748	0.233051
-0.0104875	0.869652	0.315003
-0.0104649	1.0533	0.339628
-0.0104422	1.10936	0.291166
-0.0104195	1.05664	0.174936
-0.0103968	0.911204	0.01379
-0.0103741	0.70168	-0.156812
-0.0103515	0.41944	-0.302789
-0.0103288	0.117208	-0.39794
-0.0103061	-0.20384	-0.425914
-0.0102834	-0.627396	-0.397546
-0.0102608	-1.11152	-0.338643
-0.0102381	-1.46118	-0.264571
-0.0102154	-1.59858	-0.169617
-0.0101927	-1.57898	-0.052796
-0.0101701	-1.44393	0.070723
-0.0101474	-1.22676	0.183013
-0.0101247	-0.98882	0.26398
-0.010102	-0.69776	0.301804
-0.0100794	-0.283024	0.304365
-0.0100567	0.235592	0.293136
-0.010034	0.661304	0.274027
-0.0100113	0.876316	0.230096
-0.00998866	0.923356	0.149523
-0.00996599	0.856324	0.03743
-0.00994331	0.720888	-0.086286
-0.00992063	0.528024	-0.197788
-0.00989796	0.304584	-0.277573
-0.00987528	0.108584	-0.309684
-0.00985261	-0.059976	-0.287423
-0.00982993	-0.225988	-0.221822
-0.00980726	-0.337904	-0.130808
-0.00978458	-0.347704	-0.029156
-0.0097619	-0.221676	0.072102
-0.00973923	0.0931	0.170996
-0.00971655	0.503132	0.264374
-0.00969388	0.84574	0.330172
-0.0096712	1.04821	0.341401
-0.00964853	1.10093	0.281119
-0.00962585	1.03802	0.155236
-0.00960317	0.883372	-0.010835
-0.0095805	0.662872	-0.181437
-0.00955782	0.3724	-0.32308
-0.00953515	0.0686	-0.410351
-0.00951247	-0.266756	-0.429854
-0.0094898	-0.714812	-0.395773
-0.00946712	-1.19717	-0.335294
-0.00944444	-1.51253	-0.257479
-0.00942177	-1.61935	-0.155827
-0.00939909	-1.57604	-0.034278
-0.00937642	-1.42022	0.091999
-0.00935374	-1.1907	0.203501
-0.00933107	-0.941192	0.280134
-0.00930839	-0.6223	0.312639
-0.00928571	-0.164444	0.31323
-0.00926304	0.36652	0.302198
-0.00924036	0.751072	0.278755
-0.00921769	0.919436	0.223792
-0.00919501	0.927668	0.129035
-0.00917234	0.83398	0.005319
-0.00914966	0.674828	-0.123913
-0.00912698	0.457856	-0.234233
-0.00910431	0.224812	-0.306138
-0.00908163	0.028224	-0.324853
-0.00905896	-0.169736	-0.289196
-0.00903628	-0.368872	-0.215912
-0.00901361	-0.512344	-0.123913
-0.00899093	-0.575064	-0.028762
-0.00896825	-0.524888	0.058312
-0.00894558	-0.351232	0.132778
-0.0089229	-0.012936	0.197
-0.00890023	0.425124	0.256691
-0.00887755	0.779884	0.298455
-0.00885488	0.983136	0.296288
-0.0088322	1.03586	0.235612
-0.00880952	0.97804	0.121155
-0.00878685	0.838096	-0.025216
-0.00876417	0.638372	-0.172375
-0.0087415	0.37632	-0.292545
-0.00871882	0.114464	-0.363859
-0.00869615	-0.147196	-0.373118
-0.00867347	-0.466676	-0.330763
-0.00865079	-0.813008	-0.258858
-0.00862812	-1.13856	-0.181043
-0.00860544	-1.31673	-0.105395
-0.00858277	-1.34946	-0.029156
-0.00856009	-1.29772	0.043931
-0.00853741	-1.19148	0.105001
-0.00851474	-1.07349	0.144992
-0.00849206	-0.965888	0.156418
-0.00846939	-0.851032	0.139673
-0.00844671	-0.733628	0.103031
-0.00842404	-0.637196	0.057327
-0.00840136	-0.571928	0.010835
-0.00837868	-0.546448	-0.029156
-0.00835601	-0.56154	-0.0591
-0.00833333	-0.615048	-0.078209
-0.00831066	-0.707364	-0.088059
-0.00828798	-0.836724	-0.092787
-0.00826531	-1.01724	-0.097712
-0.00824263	-1.19913	-0.105986
-0.00821995	-1.32457	-0.111108
-0.00819728	-1.40787	-0.104804
-0.0081746	-1.44844	-0.08471
-0.00815193	-1.44707	-0.051811
-0.00812925	-1.40787	-0.010441
-0.00810658	-1.3377	0.033096
-0.0080839	-1.25028	0.07092
-0.00806122	-1.1613	0.095151
-0.00803855	-1.08839	0.101061
-0.00801587	-1.04605	0.086089
-0.0079932	-1.04488	0.05122
-0.00797052	-1.08878	0.002364
-0.00794785	-1.17169	-0.053387
-0.00792517	-1.28223	-0.105198
-0.00790249	-1.40003	-0.143613
-0.00787982	-1.50332	-0.160161
