-0.0140023	0.37926	-0.069541
-0.0139796	0.363188	-0.057524
-0.0139569	0.370244	-0.034869
-0.0139342	0.401212	-0.005516
-0.0139116	0.45178	0.025019
-0.0138889	0.508228	0.051417
-0.0138662	0.555072	0.066586
-0.0138435	0.583492	0.066586
-0.0138209	0.588784	0.050038
-0.0137982	0.571144	0.020488
-0.0137755	0.533708	-0.016351
-0.0137528	0.483336	-0.052402
-0.0137302	0.427084	-0.079982
-0.0137075	0.37142	-0.093772
-0.0136848	0.328104	-0.090817
-0.0136621	0.309484	-0.071511
-0.0136395	0.3234	-0.038809
-0.0136168	0.370636	0.00197
-0.0135941	0.44492	0.043537
-0.0135714	0.5243	0.077815
-0.0135488	0.586628	0.095939
-0.0135261	0.621124	0.092787
-0.0135034	0.62328	0.06698
-0.0134807	0.594272	0.023837
-0.013458	0.540176	-0.027383
-0.0134354	0.4704	-0.076042
-0.0134127	0.392	-0.111305
-0.01339	0.314188	-0.127262
-0.0133673	0.255584	-0.119973
-0.0133447	0.232652	-0.091605
-0.013322	0.2548	-0.046295
-0.0132993	0.324576	0.010441
-0.0132766	0.430612	0.06698
-0.013254	0.543312	0.112684
-0.0132313	0.6272	0.135339
-0.0132086	0.670124	0.127656
-0.0131859	0.668752	0.089635
-0.0131633	0.624848	0.028171
-0.0131406	0.548408	-0.04334
-0.0131179	0.45178	-0.109138
-0.0130952	0.341432	-0.155827
-0.0130726	0.23226	-0.175133
-0.0130499	0.152292	-0.163116
-0.0130272	0.124264	-0.120958
-0.0130045	0.160524	-0.055357
-0.0129819	0.2597	0.023049
-0.0129592	0.409836	0.10047
-0.0129365	0.568596	0.162328
-0.0129138	0.683452	0.191878
-0.0128912	0.739116	0.179073
-0.0128685	0.733236	0.123913
-0.0128458	0.669536	0.037233
-0.0128231	0.563108	-0.062055
-0.0128005	0.429436	-0.152281
-0.0127778	0.273812	-0.215124
-0.0127551	0.120344	-0.239552
-0.0127324	0.010976	-0.221231
-0.0127098	-0.026264	-0.16154
-0.0126871	0.027048	-0.069541
-0.0126644	0.166796	0.039006
-0.0126417	0.377692	0.146568
-0.012619	0.601524	0.231278
-0.0125964	0.759892	0.271269
-0.0125737	0.833784	0.251569
-0.012551	0.822416	0.173163
-0.0125283	0.732256	0.051417
-0.0125057	0.58408	-0.086877
-0.012483	0.399056	-0.211381
-0.0124603	0.180516	-0.297273
-0.0124376	-0.034692	-0.329778
-0.012415	-0.185808	-0.303183
-0.0123923	-0.239316	-0.219261
-0.0123696	-0.16954	-0.091999
-0.0123469	0.02744	0.058706
-0.0123243	0.322224	0.207441
-0.0123016	0.638764	0.325444
-0.0122789	0.861224	0.381589
-0.0122562	0.96138	0.354403
-0.0122336	0.942956	0.244871
-0.0122109	0.813204	0.074663
-0.0121882	0.604856	-0.118988
-0.0121655	0.34692	-0.292939
-0.0121429	0.035476	-0.413109
-0.0121202	-0.262248	-0.458616
-0.0120975	-0.569772	-0.425126
-0.0120748	-0.931784	-0.335294
-0.0120522	-1.30458	-0.22261
-0.0120295	-1.58172	-0.113275
-0.0120068	-1.67933	-0.014775
-0.0119841	-1.65718	0.068753
-0.0119615	-1.57172	0.130217
-0.0119388	-1.45942	0.16154
-0.0119161	-1.36965	0.158585
-0.0118934	-1.33045	0.121549
-0.0118707	-1.35475	0.056145
-0.0118481	-1.45471	-0.027186
-0.0118254	-1.6023	-0.114063
-0.0118027	-1.80712	-0.188529
-0.01178	-1.93589	-0.236006
-0.0117574	-1.92864	-0.244477
-0.0117347	-1.93158	-0.20685
-0.011712	-1.92452	-0.126868
-0.0116893	-1.9306	-0.0197
-0.0116667	-1.90218	0.092393
-0.011644	-1.7099	0.188332
-0.0116213	-1.48196	0.251372
-0.0115986	-1.27949	0.26792
-0.011576	-1.06918	0.23837
-0.0115533	-0.831432	0.177497
-0.0115306	-0.588	0.107759
-0.0115079	-0.327516	0.048659
-0.0114853	-0.066444	0.014972
-0.0114626	0.118776	0.007683
-0.0114399	0.24892	0.01576
-0.0114172	0.357308	0.032308
-0.0113946	0.449428	0.050038
-0.0113719	0.517832	0.060479
-0.0113492	0.557032	0.059297
-0.0113265	0.569968	0.044325
-0.0113039	0.558404	0.017336
-0.0112812	0.528416	-0.015169
-0.0112585	0.485492	-0.046886
-0.0112358	0.435708	-0.072299
-0.0112132	0.386708	-0.085301
-0.0111905	0.347508	-0.084316
-0.0111678	0.329868	-0.067965
-0.0111451	0.342216	-0.038612
-0.0111224	0.383376	-0.002364
-0.0110998	0.448056	0.034869
-0.0110771	0.51842	0.065798
-0.0110544	0.5733	0.081755
-0.0110317	0.605248	0.079785
-0.0110091	0.609168	0.058509
-0.0109864	0.58408	0.020488
-0.0109637	0.536844	-0.024822
-0.010941	0.473928	-0.06895
-0.0109184	0.403956	-0.101455
-0.0108957	0.335944	-0.115639
-0.010873	0.2842	-0.109729
-0.0108503	0.263816	-0.084119
