-0.0700113	0.009212	-0.008274
-0.0699887	0.00882	-0.008274
-0.069966	0.009016	-0.008274
-0.0699433	0.009212	-0.008274
-0.0699206	0.009016	-0.008274
-0.069898	0.009016	-0.008274
-0.0698753	0.009016	-0.008274
-0.0698526	0.009212	-0.008471
-0.0698299	0.009016	-0.008274
-0.0698073	0.00882	-0.008274
-0.0697846	0.009016	-0.008274
-0.0697619	0.009016	-0.008274
-0.0697392	0.009212	-0.008077
-0.0697166	0.00882	-0.008077
-0.0696939	0.007644	-0.009653
-0.0696712	0.007448	-0.010047
-0.0696485	0.007252	-0.009653
-0.0696259	0.007448	-0.00985
-0.0696032	0.007448	-0.00985
-0.0695805	0.007644	-0.009653
-0.0695578	0.007644	-0.00985
-0.0695351	0.007644	-0.009653
-0.0695125	0.007448	-0.00985
-0.0694898	0.007448	-0.00985
-0.0694671	0.00784	-0.00985
-0.0694444	0.007644	-0.009653
-0.0694218	0.007448	-0.00985
-0.0693991	0.007252	-0.010047
-0.0693764	0.007448	-0.00985
-0.0693537	0.007448	-0.010047
-0.0693311	0.007448	-0.009653
-0.0693084	0.007448	-0.009653
-0.0692857	0.00784	-0.00985
-0.069263	0.007644	-0.009653
-0.0692404	0.007644	-0.009653
-0.0692177	0.007448	-0.009653
-0.069195	0.007448	-0.00985
-0.0691723	0.007644	-0.00985
-0.0691497	0.007448	-0.010047
-0.069127	0.007644	-0.00985
-0.0691043	0.007252	-0.00985
-0.0690816	0.007252	-0.00985
-0.069059	0.007448	-0.00985
-0.0690363	0.007448	-0.00985
-0.0690136	0.007448	-0.00985
-0.0689909	0.007448	-0.00985
-0.0689683	0.007448	-0.00985
-0.0689456	0.007644	-0.009653
-0.0689229	0.007644	-0.009653
-0.0689002	0.00784	-0.009653
-0.0688776	0.007644	-0.00985
-0.0688549	0.007448	-0.00985
-0.0688322	0.007448	-0.00985
-0.0688095	0.007448	-0.010047
-0.0687868	0.007448	-0.010047
-0.0687642	0.007448	-0.010047
-0.0687415	0.007448	-0.00985
-0.0687188	0.007448	-0.009653
-0.0686961	0.007644	-0.009653
-0.0686735	0.007448	-0.009653
-0.0686508	0.007644	-0.00985
-0.0686281	0.007644	-0.00985
-0.0686054	0.007644	-0.00985
-0.0685828	0.007448	-0.00985
-0.0685601	0.007644	-0.00985
-0.0685374	0.007448	-0.00985
-0.0685147	0.007448	-0.010047
-0.0684921	0.007448	-0.00985
-0.0684694	0.007448	-0.00985
-0.0684467	0.007644	-0.00985
-0.068424	0.007448	-0.00985
-0.0684014	0.007448	-0.009653
-0.0683787	0.007448	-0.00985
-0.068356	0.007644	-0.00985
-0.0683333	0.007644	-0.00985
-0.0683107	0.007448	-0.00985
-0.068288	0.007448	-0.010047
-0.0682653	0.007448	-0.00985
-0.0682426	0.007448	-0.010047
-0.06822	0.007644	-0.00985
-0.0681973	0.007448	-0.00985
-0.0681746	0.007252	-0.00985
-0.0681519	0.007448	-0.00985
-0.0681293	0.007448	-0.00985
