-0.0140023	1.51704	0.884333
-0.0139796	1.50959	0.747221
-0.0139569	1.52312	0.572679
-0.0139342	1.45883	0.363071
-0.0139116	1.16679	0.117018
-0.0138889	0.764008	-0.18124
-0.0138662	0.201292	-0.491318
-0.0138435	-0.635236	-0.752146
-0.0138209	-1.45844	-0.947176
-0.0137982	-1.83672	-0.98697
-0.0137755	-1.88003	-0.893001
-0.0137528	-1.7885	-0.76042
-0.0137302	-1.61739	-0.591197
-0.0137075	-1.40003	-0.388287
-0.0136848	-1.117	-0.148932
-0.0136621	-0.695016	0.143219
-0.0136395	-0.117208	0.451721
-0.0136168	0.801052	0.728309
-0.0135941	1.49352	0.939493
-0.0135714	1.52037	0.981454
-0.0135488	1.51645	0.8865
-0.0135261	1.50998	0.750176
-0.0135034	1.52233	0.576619
-0.0134807	1.46314	0.367799
-0.013458	1.17404	0.122534
-0.0134354	0.77322	-0.174936
-0.0134127	0.215012	-0.485605
-0.01339	-0.61642	-0.747615
-0.0133673	-1.4455	-0.944221
-0.0133447	-1.83319	-0.987561
-0.013322	-1.88082	-0.895956
-0.0132993	-1.79124	-0.763375
-0.0132766	-1.62131	-0.595137
-0.013254	-1.40473	-0.392227
-0.0132313	-1.12367	-0.15366
-0.0132086	-0.704424	0.136718
-0.0131859	-0.1323	0.446008
-0.0131633	0.78106	0.72299
-0.0131406	1.48725	0.936538
-0.0131179	1.52194	0.982636
-0.0130952	1.51586	0.889258
-0.0130726	1.51018	0.753525
-0.0130499	1.52194	0.580165
-0.0130272	1.46647	0.37233
-0.0130045	1.18129	0.128247
-0.0129819	0.782628	-0.167844
-0.0129592	0.229124	-0.479695
-0.0129365	-0.597996	-0.742887
-0.0129138	-1.43296	-0.94166
-0.0128912	-1.82927	-0.988349
-0.0128685	-1.88042	-0.896547
-0.0128458	-1.79222	-0.764557
-0.0128231	-1.62347	-0.59691
-0.0128005	-1.40787	-0.395182
-0.0127778	-1.12818	-0.156812
-0.0127551	-0.710696	0.133566
-0.0127324	-0.142688	0.442856
-0.0127098	0.766164	0.720626
-0.0126871	1.48274	0.935553
-0.0126644	1.52292	0.984803
-0.0126417	1.51547	0.893001
-0.012619	1.51077	0.757859
-0.0125964	1.52116	0.585484
-0.0125737	1.47098	0.377846
-0.012551	1.18913	0.134157
-0.0125283	0.792036	-0.160949
-0.0125057	0.243236	-0.472603
-0.012483	-0.579376	-0.736583
-0.0124603	-1.41963	-0.937523
-0.0124376	-1.82535	-0.987758
-0.012415	-1.8814	-0.898911
-0.0123923	-1.79458	-0.767315
-0.0123696	-1.62719	-0.600259
-0.0123469	-1.41218	-0.398925
-0.0123243	-1.13484	-0.161934
-0.0123016	-0.720692	0.127065
-0.0122789	-0.1568	0.437143
-0.0122562	0.747152	0.715701
-0.0122336	1.47666	0.933386
-0.0122109	1.5241	0.985985
-0.0121882	1.51469	0.895168
-0.0121655	1.51155	0.760617
-0.0121429	1.52037	0.588833
-0.0121202	1.47412	0.38218
-0.0120975	1.19619	0.139673
-0.0120748	0.800464	-0.155039
-0.0120522	0.255976	-0.467284
-0.0120295	-0.561932	-0.732249
-0.0120068	-1.40669	-0.934765
-0.0119841	-1.82123	-0.987955
-0.0119615	-1.8816	-0.901078
-0.0119388	-1.79752	-0.770073
-0.0119161	-1.6315	-0.604396
