0.000213 -0.000073 0.032793 0.276057
0.000216 -0.000079 0.035089 0.295204
0.000219 -0.000084 0.037543 0.315683
0.000222 -0.000090 0.040168 0.337587
0.000225 -0.000096 0.042975 0.361014
0.000228 -0.000103 0.045976 0.386070
0.000231 -0.000110 0.049185 0.412869
0.000234 -0.000117 0.052616 0.441531
0.000237 -0.000126 0.056284 0.472185
0.000240 -0.000134 0.060207 0.504971
0.000243 -0.000144 0.064402 0.540036
0.000246 -0.000154 0.068882 0.576485
0.000249 -0.000164 0.073622 0.611821
0.000252 -0.000176 0.078574 0.645986
0.000255 -0.000188 0.083692 0.679081
0.000258 -0.000201 0.088932 0.711192
0.000261 -0.000215 0.094251 0.742393
0.000264 -0.000229 0.099609 0.772746
0.000267 -0.000245 0.104965 0.802305
0.000270 -0.000261 0.110282 0.831110
0.000273 -0.000278 0.115524 0.859195
0.000276 -0.000295 0.120657 0.886585
0.000279 -0.000314 0.125646 0.913297
0.000282 -0.000333 0.130460 0.939342
0.000285 -0.000353 0.135069 0.964724
0.000288 -0.000374 0.139444 0.989444
0.000291 -0.000395 0.143558 1.013494
0.000294 -0.000417 0.147385 1.036866
0.000297 -0.000439 0.150901 1.059545
0.000300 -0.000462 0.154082 1.081514
0.000303 -0.000485 0.156909 1.102753
0.000306 -0.000509 0.159361 1.123238
0.000309 -0.000533 0.161421 1.142947
0.000312 -0.000557 0.163071 1.161852
0.000315 -0.000582 0.164298 1.179927
0.000318 -0.000607 0.165088 1.197142
0.000321 -0.000631 0.165430 1.213469
0.000324 -0.000656 0.165315 1.228879
0.000327 -0.000681 0.164733 1.243342
0.000330 -0.000706 0.163680 1.256832
0.000333 -0.000730 0.162150 1.269319
0.000336 -0.000754 0.160140 1.280776
0.000339 -0.000778 0.157649 1.291178
0.000342 -0.000801 0.154678 1.300501
0.000345 -0.000824 0.151230 1.308722
0.000348 -0.000847 0.147307 1.315820
0.000351 -0.000869 0.142916 1.321776
0.000354 -0.000890 0.138063 1.326574
0.000357 -0.000910 0.132759 1.330200
0.000360 -0.000929 0.127013 1.332641
0.000363 -0.000948 0.120837 1.333890
0.000366 -0.000966 0.114246 1.333939
0.000369 -0.000982 0.107254 1.332786
0.000372 -0.000998 0.099878 1.330430
0.000375 -0.001012 0.092137 1.326874
0.000378 -0.001025 0.084050 1.322124
0.000381 -0.001037 0.075638 1.316190
0.000384 -0.001048 0.066922 1.309084
0.000387 -0.001058 0.057927 1.300821
0.000390 -0.001066 0.048676 1.291422
0.000393 -0.001072 0.039196 1.280907
0.000396 -0.001077 0.029512 1.269304
0.000399 -0.001081 0.019653 1.256641
0.000402 -0.001083 0.009647 1.242950
0.000405 -0.001084 -0.000478 1.228267
0.000408 -0.001083 -0.010691 1.212631
0.000411 -0.001081 -0.020963 1.196083
0.000414 -0.001077 -0.031262 1.178668
0.000417 -0.001071 -0.041557 1.160434
0.000420 -0.001064 -0.051817 1.141431
0.000423 -0.001056 -0.062010 1.121713
0.000426 -0.001046 -0.072104 1.101335
0.000429 -0.001034 -0.082067 1.080356
0.000432 -0.001021 -0.091868 1.058835
0.000435 -0.001007 -0.101475 1.036835
0.000438 -0.000991 -0.110856 1.014422
0.000441 -0.000973 -0.119981 0.991660
0.000444 -0.000955 -0.128819 0.968619
0.000447 -0.000935 -0.137341 0.945367
0.000450 -0.000913 -0.145518 0.921975
0.000453 -0.000891 -0.153320 0.898515
0.000456 -0.000867 -0.160721 0.875059
0.000459 -0.000843 -0.167694 0.851679
0.000462 -0.000817 -0.174214 0.828450
0.000465 -0.000791 -0.180256 0.805446
0.000468 -0.000763 -0.185797 0.782738
0.000471 -0.000735 -0.190816 0.760402
0.000474 -0.000706 -0.195293 0.738509
0.000477 -0.000676 -0.199208 0.717132
0.000480 -0.000646 -0.202544 0.696341
0.000483 -0.000616 -0.205286 0.676208
0.000486 -0.000585 -0.207420 0.656799
0.000489 -0.000553 -0.208933 0.638183
0.000492 -0.000522 -0.209815 0.620423
0.000495 -0.000490 -0.210058 0.603584
0.000498 -0.000459 -0.209654 0.587726
0.000501 -0.000428 -0.208600 0.572907
0.000504 -0.000396 -0.206891 0.559182
0.000507 -0.000366 -0.204528 0.546546
0.000510 -0.000335 -0.201520 0.534185
0.000513 -0.000305 -0.197890 0.521867
0.000516 -0.000276 -0.193664 0.509706
0.000519 -0.000247 -0.188868 0.497819
0.000522 -0.000219 -0.183527 0.486322
0.000525 -0.000192 -0.177666 0.475332
0.000528 -0.000166 -0.171312 0.464968
0.000531 -0.000141 -0.164488 0.455347
0.000534 -0.000117 -0.157221 0.446589
0.000537 -0.000094 -0.149532 0.438815
0.000540 -0.000072 -0.141445 0.432147
0.000543 -0.000051 -0.132983 0.426708
0.000546 -0.000032 -0.124166 0.422623
0.000549 -0.000014 -0.115015 0.420020
0.000552 0.000003 -0.105549 0.419027
0.000555 0.000018 -0.095785 0.419776
0.000558 0.000031 -0.085740 0.422403
0.000561 0.000043 -0.075428 0.427045
0.000564 0.000054 -0.064863 0.433844
0.000567 0.000063 -0.054057 0.442948
0.000570 0.000070 -0.043018 0.454507
0.000573 0.000076 -0.031754 0.468677
0.000576 0.000080 -0.020272 0.485622
0.000579 0.000082 -0.008575 0.505510
0.000582 0.000082 0.003335 0.528519
0.000585 0.000081 0.015460 0.554749
0.000588 0.000078 0.027788 0.582578
0.000591 0.000073 0.040277 0.611002
0.000594 0.000066 0.052878 0.640010
0.000597 0.000057 0.065545 0.669585
0.000600 0.000046 0.078228 0.699702
0.000603 0.000033 0.090881 0.730328
0.000606 0.000019 0.103457 0.761424
0.000609 0.000002 0.115910 0.792946
0.000612 -0.000016 0.128192 0.824844
0.000615 -0.000036 0.140259 0.857061
0.000618 -0.000058 0.152066 0.889537
0.000621 -0.000082 0.163570 0.922208
0.000624 -0.000107 0.174727 0.955005
0.000627 -0.000134 0.185495 0.987856
0.000630 -0.000163 0.195833 1.020686
0.000633 -0.000193 0.205703 1.053416
0.000636 -0.000225 0.215067 1.085965
0.000639 -0.000257 0.223887 1.118252
0.000642 -0.000292 0.232128 1.150193
0.000645 -0.000327 0.239758 1.181702
0.000648 -0.000364 0.246744 1.212693
0.000651 -0.000401 0.253058 1.243080
0.000654 -0.000439 0.258670 1.272776
0.000657 -0.000479 0.263557 1.301694
0.000660 -0.000519 0.267694 1.329750
0.000663 -0.000559 0.271060 1.356857
0.000666 -0.000600 0.273636 1.382934
0.000669 -0.000641 0.275406 1.407897
0.000672 -0.000682 0.276355 1.431667
0.000675 -0.000724 0.276471 1.454167
0.000678 -0.000765 0.275747 1.475321
0.000681 -0.000807 0.274174 1.495059
0.000684 -0.000847 0.271750 1.513310
0.000687 -0.000888 0.268473 1.530010
0.000690 -0.000928 0.264345 1.545097
0.000693 -0.000967 0.259369 1.558515
0.000696 -0.001006 0.253553 1.570208
0.000699 -0.001043 0.246906 1.580130
0.000702 -0.001080 0.239441 1.588236
0.000705 -0.001115 0.231172 1.594487
0.000708 -0.001149 0.222117 1.598849
0.000711 -0.001182 0.212297 1.601293
0.000714 -0.001213 0.201734 1.601797
0.000717 -0.001242 0.190453 1.600343
0.000720 -0.001270 0.178482 1.596918
0.000723 -0.001296 0.165852 1.591518
0.000726 -0.001320 0.152595 1.584141
0.000729 -0.001341 0.138746 1.574793
0.000732 -0.001361 0.124342 1.563487
0.000735 -0.001379 0.109422 1.550240
0.000738 -0.001394 0.094027 1.535076
0.000741 -0.001407 0.078201 1.518024
0.000744 -0.001417 0.061986 1.499122
0.000747 -0.001425 0.045431 1.478411
0.000750 -0.001431 0.028583 1.455938
0.000753 -0.001434 0.011490 1.431758
0.000756 -0.001434 -0.005796 1.405930
0.000759 -0.001432 -0.023224 1.378518
0.000762 -0.001427 -0.040743 1.349593
0.000765 -0.001420 -0.058298 1.319231
0.000768 -0.001410 -0.075837 1.287512
0.000771 -0.001397 -0.093304 1.254523
0.000774 -0.001382 -0.110645 1.220353
0.000777 -0.001364 -0.127806 1.185097
0.000780 -0.001344 -0.144733 1.148854
0.000783 -0.001321 -0.161370 1.111728
0.000786 -0.001295 -0.177664 1.073825
0.000789 -0.001267 -0.193561 1.035254
0.000792 -0.001237 -0.209009 0.996129
0.000795 -0.001205 -0.223955 0.956565
0.000798 -0.001170 -0.238350 0.916682
0.000801 -0.001133 -0.252143 0.876598
0.000804 -0.001094 -0.265286 0.836436
0.000807 -0.001054 -0.277734 0.796320
0.000810 -0.001011 -0.289440 0.756373
0.000813 -0.000967 -0.300362 0.716721
0.000816 -0.000921 -0.310458 0.677489
0.000819 -0.000874 -0.319691 0.638802
0.000822 -0.000825 -0.328023 0.600784
0.000825 -0.000775 -0.335421 0.563560
0.000828 -0.000725 -0.341856 0.526518
0.000831 -0.000673 -0.347339 0.486893
0.000834 -0.000621 -0.351914 0.444489
0.000837 -0.000567 -0.355626 0.399343
0.000840 -0.000514 -0.358524 0.351483
0.000843 -0.000460 -0.360658 0.300929
0.000846 -0.000406 -0.362080 0.247694
0.000849 -0.000351 -0.362846 0.191780
0.000852 -0.000297 -0.363012 0.133180
0.000855 -0.000242 -0.362636 0.071875
0.000858 -0.000188 -0.361780 0.007835
0.000861 -0.000134 -0.360504 -0.058985
0.000864 -0.000080 -0.358874 -0.128642
0.000867 -0.000026 -0.356954 -0.201206
0.000870 0.000027 -0.354811 -0.276766
0.000873 0.000080 -0.352514 -0.355427
0.000876 0.000133 -0.350133 -0.437309
0.000879 0.000185 -0.347739 -0.522553
0.000882 0.000237 -0.345394 -0.609136
0.000885 0.000289 -0.343071 -0.690792
0.000888 0.000340 -0.340684 -0.767347
0.000891 0.000391 -0.338157 -0.839077
0.000894 0.000442 -0.335418 -0.906227
0.000897 0.000492 -0.332402 -0.969016
0.000900 0.000541 -0.329053 -1.027642
0.000903 0.000590 -0.325316 -1.082278
0.000906 0.000639 -0.321146 -1.133082
0.000909 0.000687 -0.316501 -1.180193
0.000912 0.000734 -0.311345 -1.223736
0.000915 0.000780 -0.305647 -1.263821
0.000918 0.000825 -0.299380 -1.300551
0.000921 0.000870 -0.292524 -1.334014
0.000924 0.000913 -0.285061 -1.364293
0.000927 0.000955 -0.276979 -1.391462
0.000930 0.000996 -0.268270 -1.415589
0.000933 0.001036 -0.258930 -1.436738
0.000936 0.001074 -0.248957 -1.454968
0.000939 0.001110 -0.238358 -1.470336
0.000942 0.001145 -0.227138 -1.482894
0.000945 0.001178 -0.215308 -1.492697
0.000948 0.001210 -0.202885 -1.499796
0.000951 0.001239 -0.189884 -1.504242
0.000954 0.001267 -0.176328 -1.506088
0.000957 0.001292 -0.162240 -1.505387
0.000960 0.001315 -0.147648 -1.502194
0.000963 0.001336 -0.132581 -1.496565
0.000966 0.001355 -0.117071 -1.488558
0.000969 0.001372 -0.101154 -1.478236
0.000972 0.001386 -0.084866 -1.465663
0.000975 0.001397 -0.068247 -1.450905
0.000978 0.001406 -0.051338 -1.434033
0.000981 0.001412 -0.034183 -1.415122
0.000984 0.001416 -0.016826 -1.394248
0.000987 0.001417 0.000686 -1.371493
0.000990 0.001416 0.018306 -1.346942
0.000993 0.001412 0.035985 -1.320682
0.000996 0.001405 0.053672 -1.292807
0.000999 0.001396 0.071318 -1.263411
0.001002 0.001384 0.088870 -1.232595
0.001005 0.001369 0.106277 -1.200460
0.001008 0.001352 0.123486 -1.167112
0.001011 0.001332 0.140445 -1.132661
0.001014 0.001310 0.157103 -1.097219
0.001017 0.001285 0.173406 -1.060900
0.001020 0.001258 0.189304 -1.023823
0.001023 0.001228 0.204745 -0.986106
0.001026 0.001196 0.219680 -0.947871
0.001029 0.001162 0.234058 -0.909242
0.001032 0.001126 0.247833 -0.870345
0.001035 0.001088 0.260957 -0.831305
0.001038 0.001048 0.273384 -0.792249
0.001041 0.001006 0.285072 -0.753305
0.001044 0.000963 0.295977 -0.714602
0.001047 0.000917 0.306061 -0.676267
0.001050 0.000871 0.315285 -0.638427
0.001053 0.000823 0.323613 -0.601210
0.001056 0.000774 0.331012 -0.564739
0.001059 0.000724 0.337454 -0.528550
0.001062 0.000673 0.342948 -0.489837
0.001065 0.000621 0.347536 -0.448386
0.001068 0.000568 0.351263 -0.404234
0.001071 0.000515 0.354177 -0.357412
0.001074 0.000462 0.356326 -0.307941
0.001077 0.000409 0.357764 -0.255836
0.001080 0.000355 0.358543 -0.201103
0.001083 0.000301 0.358719 -0.143736
0.001086 0.000247 0.358350 -0.083720
0.001089 0.000193 0.357495 -0.021027
0.001092 0.000140 0.356216 0.044382
0.001095 0.000087 0.354574 0.112561
0.001098 0.000034 0.352636 0.183576
0.001101 -0.000019 0.350465 0.257511
0.001104 -0.000072 0.348131 0.334464
0.001107 -0.000124 0.345700 0.414551
0.001110 -0.000175 0.343244 0.497908
0.001113 -0.000227 0.340834 0.584082
0.001116 -0.000277 0.338473 0.666366
0.001119 -0.000328 0.336081 0.743510
0.001122 -0.000378 0.333579 0.815797
0.001125 -0.000428 0.330895 0.883479
0.001128 -0.000478 0.327963 0.946782
0.001131 -0.000527 0.324725 1.005909
0.001134 -0.000575 0.321126 1.061040
0.001137 -0.000623 0.317118 1.112337
0.001140 -0.000670 0.312659 1.159943
0.001143 -0.000717 0.307712 1.203988
0.001146 -0.000762 0.302245 1.244586
0.001149 -0.000807 0.296229 1.281840
0.001152 -0.000851 0.289643 1.315844
0.001155 -0.000894 0.282468 1.346683
0.001158 -0.000936 0.274691 1.374431
0.001161 -0.000976 0.266302 1.399160
0.001164 -0.001016 0.257295 1.420934
0.001167 -0.001054 0.247670 1.439813
0.001170 -0.001090 0.237428 1.455854
0.001173 -0.001125 0.226576 1.469112
0.001176 -0.001158 0.215124 1.479640
0.001179 -0.001189 0.203084 1.487490
0.001182 -0.001219 0.190474 1.492712
0.001185 -0.001246 0.177313 1.495359
0.001188 -0.001272 0.163623 1.495483
0.001191 -0.001296 0.149430 1.493138
0.001194 -0.001317 0.134763 1.488378
0.001197 -0.001336 0.119652 1.481262
0.001200 -0.001353 0.104131 1.471850
0.001203 -0.001367 0.088236 1.460204
0.001206 -0.001379 0.072004 1.446389
0.001209 -0.001389 0.055476 1.430473
0.001212 -0.001396 0.038693 1.412530
0.001215 -0.001400 0.021700 1.392634
0.001218 -0.001402 0.004540 1.370864
0.001221 -0.001402 -0.012739 1.347302
0.001224 -0.001398 -0.030090 1.322034
0.001227 -0.001393 -0.047464 1.295150
0.001230 -0.001384 -0.064811 1.266743
0.001233 -0.001373 -0.082082 1.236909
0.001236 -0.001360 -0.099225 1.205749
0.001239 -0.001343 -0.116189 1.173365
0.001242 -0.001325 -0.132923 1.139864
0.001245 -0.001304 -0.149376 1.105355
0.001248 -0.001280 -0.165497 1.069950
0.001251 -0.001254 -0.181234 1.033764
0.001254 -0.001226 -0.196537 0.996914
0.001257 -0.001195 -0.211358 0.959519
0.001260 -0.001162 -0.225646 0.921700
0.001263 -0.001127 -0.239356 0.883579
0.001266 -0.001090 -0.252440 0.845280
0.001269 -0.001052 -0.264853 0.806927
0.001272 -0.001011 -0.276553 0.768647
0.001275 -0.000969 -0.287497 0.730564
0.001278 -0.000925 -0.297645 0.692805
0.001281 -0.000880 -0.306959 0.655495
0.001284 -0.000833 -0.315405 0.618757
0.001287 -0.000785 -0.322948 0.582717
0.001290 -0.000736 -0.329557 0.547452
0.001293 -0.000686 -0.335219 0.511071
0.001296 -0.000635 -0.339963 0.472031
0.001299 -0.000584 -0.343834 0.430373
0.001302 -0.000532 -0.346876 0.386136
0.001305 -0.000480 -0.349136 0.339349
0.001308 -0.000428 -0.350665 0.290034
0.001311 -0.000375 -0.351514 0.238204
0.001314 -0.000322 -0.351737 0.183865
0.001317 -0.000269 -0.351390 0.127011
0.001320 -0.000217 -0.350529 0.067627
0.001323 -0.000164 -0.349214 0.005683
0.001326 -0.000112 -0.347504 -0.058859
0.001329 -0.000060 -0.345463 -0.126053
0.001332 -0.000008 -0.343154 -0.195966
0.001335 0.000043 -0.340640 -0.268681
0.001338 0.000094 -0.337990 -0.344297
0.001341 0.000144 -0.335269 -0.422928
0.001344 0.000194 -0.332547 -0.504708
0.001347 0.000244 -0.329895 -0.589097
0.001350 0.000293 -0.327306 -0.669142
0.001353 0.000342 -0.324702 -0.744136
0.001356 0.000391 -0.322003 -0.814360
0.001359 0.000439 -0.319142 -0.880064
0.001362 0.000486 -0.316054 -0.941475
0.001365 0.000534 -0.312682 -0.998791
0.001368 0.000580 -0.308973 -1.052195
0.001371 0.000626 -0.304881 -1.101845
0.001374 0.000672 -0.300366 -1.147888
0.001377 0.000716 -0.295390 -1.190450
0.001380 0.000760 -0.289924 -1.229649
0.001383 0.000803 -0.283940 -1.265588
0.001386 0.000845 -0.277416 -1.298360
0.001389 0.000886 -0.270336 -1.328051
0.001392 0.000926 -0.262686 -1.354737
0.001395 0.000965 -0.254457 -1.378490
0.001398 0.001003 -0.245643 -1.399376
0.001401 0.001039 -0.236244 -1.417454
0.001404 0.001074 -0.226263 -1.432784
0.001407 0.001107 -0.215703 -1.445421
0.001410 0.001138 -0.204577 -1.455417
0.001413 0.001168 -0.192895 -1.462826
0.001416 0.001196 -0.180675 -1.467699
0.001419 0.001222 -0.167935 -1.470088
0.001422 0.001246 -0.154696 -1.470046
0.001425 0.001269 -0.140984 -1.467626
0.001428 0.001289 -0.126826 -1.462885
0.001431 0.001307 -0.112252 -1.455878
0.001434 0.001322 -0.097294 -1.446666
0.001437 0.001336 -0.081987 -1.435309
0.001440 0.001347 -0.066366 -1.421873
0.001443 0.001356 -0.050470 -1.406426
0.001446 0.001362 -0.034341 -1.389036
0.001449 0.001366 -0.018018 -1.369779
0.001452 0.001368 -0.001546 -1.348732
0.001455 0.001367 0.015030 -1.325973
0.001458 0.001363 0.031666 -1.301588
0.001461 0.001357 0.048314 -1.275664
0.001464 0.001349 0.064927 -1.248290
0.001467 0.001338 0.081456 -1.219561
0.001470 0.001324 0.097854 -1.189573
0.001473 0.001308 0.114070 -1.158425
0.001476 0.001290 0.130057 -1.126222
0.001479 0.001269 0.145765 -1.093069
0.001482 0.001246 0.161144 -1.059073
0.001485 0.001221 0.176148 -1.024345
0.001488 0.001193 0.190727 -0.988998
0.001491 0.001164 0.204834 -0.953147
0.001494 0.001132 0.218424 -0.916907
0.001497 0.001098 0.231450 -0.880397
0.001500 0.001063 0.243869 -0.843736
0.001503 0.001025 0.255639 -0.807043
0.001506 0.000986 0.266716 -0.770439
0.001509 0.000945 0.277063 -0.734044
0.001512 0.000903 0.286641 -0.697978
0.001515 0.000859 0.295414 -0.662362
0.001518 0.000814 0.303349 -0.627315
0.001521 0.000768 0.310414 -0.592956
0.001524 0.000721 0.316580 -0.559400
0.001527 0.000673 0.321824 -0.525856
0.001530 0.000625 0.326162 -0.490032
0.001533 0.000575 0.329635 -0.451816
0.001536 0.000526 0.332286 -0.411253
0.001539 0.000476 0.334159 -0.368383
0.001542 0.000426 0.335302 -0.323240
0.001545 0.000375 0.335763 -0.275848
0.001548 0.000325 0.335592 -0.226226
0.001551 0.000275 0.334843 -0.174382
0.001554 0.000224 0.333568 -0.120316
0.001557 0.000175 0.331823 -0.064017
0.001560 0.000125 0.329664 -0.005464
0.001563 0.000076 0.327151 0.055377
0.001566 0.000027 0.324341 0.118552
0.001569 -0.000022 0.321295 0.184119
0.001572 -0.000070 0.318075 0.252151
0.001575 -0.000117 0.314743 0.322737
0.001578 -0.000164 0.311363 0.395980
0.001581 -0.000210 0.308001 0.472001
0.001584 -0.000256 0.304721 0.550922
0.001587 -0.000302 0.301565 0.628660
0.001590 -0.000347 0.298476 0.701388
0.001593 -0.000391 0.295379 0.769398
0.001596 -0.000436 0.292205 0.832953
0.001599 -0.000479 0.288892 0.892289
0.001602 -0.000522 0.285383 0.947619
0.001605 -0.000565 0.281627 0.999134
0.001608 -0.000607 0.277579 1.047004
0.001611 -0.000648 0.273196 1.091383
0.001614 -0.000689 0.268443 1.132409
0.001617 -0.000728 0.263288 1.170207
0.001620 -0.000768 0.257706 1.204889
0.001623 -0.000806 0.251672 1.236555
0.001626 -0.000843 0.245169 1.265297
0.001629 -0.000879 0.238182 1.291199
0.001632 -0.000914 0.230701 1.314337
0.001635 -0.000948 0.222719 1.334782
0.001638 -0.000981 0.214232 1.352600
0.001641 -0.001013 0.205240 1.367852
0.001644 -0.001043 0.195748 1.380596
0.001647 -0.001071 0.185761 1.390890
0.001650 -0.001098 0.175290 1.398786
0.001653 -0.001124 0.164347 1.404338
0.001656 -0.001148 0.152948 1.407599
0.001659 -0.001170 0.141111 1.408621
0.001662 -0.001190 0.128857 1.407456
0.001665 -0.001208 0.116209 1.404160
0.001668 -0.001225 0.103192 1.398786
0.001671 -0.001239 0.089835 1.391392
0.001674 -0.001252 0.076167 1.382036
0.001677 -0.001262 0.062220 1.370779
0.001680 -0.001271 0.048028 1.357682
0.001683 -0.001277 0.033625 1.342812
0.001686 -0.001281 0.019049 1.326237
0.001689 -0.001282 0.004336 1.308026
0.001692 -0.001282 -0.010472 1.288254
0.001695 -0.001279 -0.025337 1.266996
0.001698 -0.001274 -0.040217 1.244331
0.001701 -0.001267 -0.055070 1.220342
0.001704 -0.001258 -0.069853 1.195112
0.001707 -0.001246 -0.084523 1.168730
0.001710 -0.001232 -0.099037 1.141284
0.001713 -0.001216 -0.113351 1.112869
0.001716 -0.001198 -0.127422 1.083577
0.001719 -0.001178 -0.141206 1.053507
0.001722 -0.001156 -0.154660 1.022757
0.001725 -0.001132 -0.167742 0.991429
0.001728 -0.001106 -0.180409 0.959626
0.001731 -0.001078 -0.192619 0.927451
0.001734 -0.001048 -0.204334 0.895010
0.001737 -0.001017 -0.215512 0.862410
0.001740 -0.000983 -0.226116 0.829757
0.001743 -0.000949 -0.236108 0.797160
0.001746 -0.000913 -0.245454 0.764726
0.001749 -0.000875 -0.254119 0.732563
0.001752 -0.000836 -0.262071 0.700779
0.001755 -0.000797 -0.269280 0.669480
0.001758 -0.000756 -0.275718 0.638773
0.001761 -0.000714 -0.281357 0.608763
0.001764 -0.000671 -0.286174 0.579551
0.001767 -0.000628 -0.290146 0.551240
0.001770 -0.000584 -0.293263 0.522580
0.001773 -0.000540 -0.295548 0.492108
0.001776 -0.000496 -0.297040 0.459867
0.001779 -0.000451 -0.297777 0.425919
0.001782 -0.000406 -0.297800 0.390322
0.001785 -0.000362 -0.297151 0.353128
0.001788 -0.000317 -0.295872 0.314385
0.001791 -0.000273 -0.294010 0.274131
0.001794 -0.000229 -0.291608 0.232403
0.001797 -0.000186 -0.288715 0.189228
0.001800 -0.000142 -0.285377 0.144624
0.001803 -0.000100 -0.281644 0.098604
0.001806 -0.000058 -0.277563 0.051172
0.001809 -0.000017 -0.273187 0.002321
0.001812 0.000024 -0.268564 -0.047965
0.001815 0.000064 -0.263746 -0.099710
0.001818 0.000103 -0.258784 -0.152951
0.001821 0.000141 -0.253731 -0.207735
0.001824 0.000179 -0.248639 -0.264123
0.001827 0.000216 -0.243562 -0.322187
0.001830 0.000252 -0.238551 -0.382012
0.001833 0.000288 -0.233662 -0.443697
0.001836 0.000322 -0.228947 -0.507356
0.001839 0.000356 -0.224463 -0.572716
0.001842 0.000390 -0.220214 -0.634936
0.001845 0.000422 -0.216141 -0.692852
0.001848 0.000455 -0.212184 -0.746736
0.001851 0.000486 -0.208288 -0.796837
0.001854 0.000517 -0.204405 -0.843377
0.001857 0.000547 -0.200487 -0.886558
0.001860 0.000577 -0.196496 -0.926564
0.001863 0.000606 -0.192393 -0.963561
0.001866 0.000635 -0.188147 -0.997697
0.001869 0.000663 -0.183729 -1.029111
0.001872 0.000690 -0.179113 -1.057925
0.001875 0.000717 -0.174279 -1.084251
0.001878 0.000742 -0.169207 -1.108193
0.001881 0.000767 -0.163883 -1.129843
0.001884 0.000791 -0.158294 -1.149287
0.001887 0.000815 -0.152431 -1.166605
0.001890 0.000837 -0.146288 -1.181869
0.001893 0.000859 -0.139860 -1.195147
0.001896 0.000879 -0.133145 -1.206503
0.001899 0.000899 -0.126147 -1.215996
0.001902 0.000917 -0.118866 -1.223684
0.001905 0.000934 -0.111309 -1.229621
0.001908 0.000950 -0.103484 -1.233858
0.001911 0.000965 -0.095400 -1.236448
0.001914 0.000979 -0.087068 -1.237440
0.001917 0.000991 -0.078502 -1.236883
0.001920 0.001002 -0.069717 -1.234825
0.001923 0.001012 -0.060729 -1.231317
0.001926 0.001021 -0.051557 -1.226406
0.001929 0.001028 -0.042219 -1.220143
0.001932 0.001033 -0.032737 -1.212577
0.001935 0.001037 -0.023131 -1.203759
0.001938 0.001040 -0.013426 -1.193743
0.001941 0.001042 -0.003646 -1.182581
0.001944 0.001041 0.006186 -1.170328
0.001947 0.001040 0.016043 -1.157039
0.001950 0.001037 0.025899 -1.142772
0.001953 0.001032 0.035728 -1.127586
0.001956 0.001026 0.045502 -1.111540
