0.021033 13864034304360306433683882904011844825907200.000000 16726688071794016044810814454044920324112252928.000000 1938216766136340871445423220178742185459449856.000000
0.021036 14174719757648271043463430390751621579538432.000000 17101524035951814974938095739313354620891299840.000000 1981651147596866525123833755010661789410000896.000000
0.021039 14492367502630390433568758846039340322127872.000000 17484759869792304707997492493143457860711088128.000000 2026058869875519209940268319453118994009030656.000000
0.021042 14817133560469297081148883734526821283135488.000000 17876583809817404929704531893232176984167022592.000000 2071461745009592026738985564946753754052427776.000000
0.021045 15149177448676848769448507142832864452673536.000000 18277188310806460377927491115308354562089287680.000000 2117882073832247472338864569837716549924814848.000000
0.021048 15488662259465416082285184821446803659423744.000000 18686770140345534291584969701184181290718461952.000000 2165342656926165849298513415917538598449053696.000000
0.021051 15835754739854962539165655207366436719689728.000000 19105530475475065171681254710271380233165733888.000000 2213866805822659002608371649810020679018348544.000000
0.021054 16190625373575303671331234086296522193895424.000000 19533675001503332481144820824601341414728531968.000000 2263478354451752254565397373037037763625484288.000000
0.021057 16553448464803723620647321196609968726343680.000000 19971414013034279766157506136967727511421059072.000000 2314201670848854032941150701700094336098631680.000000
0.021060 16924402223779133050563964806057061032919040.000000 20418962517259323719973298803260146562210201600.000000 2366061669123765473954459243744272065513914368.000000
0.021063 17303668854334779102320672926231699216400384.000000 20876540339563865354440665560883971806797496320.000000 2419083821697911898833724578227514536657682432.000000
0.021066 17691434643392518385120402417065746581422080.000000 21344372231500395824199364912045977691362426880.000000 2473294171815800707949500802212788546446557184.000000
0.021069 18087890052462597395787278410349855060787200.000000 21822687981181217657556890894852793150535106560.000000 2528719346336856333229652514339183970257731584.000000
0.021072 18493229811193919681295439059188953032687616.000000 22311722526144998810216308813724186161692278784.000000 2585386568813911239192672712354915743321554944.000000
0.021075 18907653013020700084945628943225105256808448.000000 22811716068752616720314267508977857343405424640.000000 2643323672864782179530868127079268861658267648.000000
0.021078 19331363212952503231840971306384015281356800.000000 23322914194168951275996989106915039244508463104.000000 2702559115843491484186943022888881467470905344.000000
0.021081 19764568527555735465387370443219503314632704.000000 23845567990988596357482673180937345561366888448.000000 2763121992817856995707591993473904532795686912.000000
0.021084 20207481737175642370935188141868562459394048.000000 24379934174564701913146975919038781290071457792.000000 2825042050860310863009886873327587924981579776.000000
0.021087 20660320390449035113956002061369650779783168.000000 24926275213101598580250084161616925075120848896.000000 2888349703658966490846571528222730473823010816.000000
0.021090 21123306911159132483785182178555281847353344.000000 25484859456573025634777314601055474976513064960.000000 2953076046456114251795257330119772115652575232.000000
0.021093 21596668707484918168913156880794843896348672.000000 26055961268529398041729859198787855677049012224.000000 3019252871321477734930589338307434671557836800.000000
0.021096 22080638283698722530369804213194420991819776.000000 26639861160858765321778516975777021986728837120.000000 3086912682767738191859234875406275484456058880.000000
0.021099 22575453354366931513944274895445392369909760.000000 27236845931567735007660344009521706287818080256.000000 3156088713715989811083424087909851111727562752.000000
0.021102 23081356961109804825696810575113298145968128.000000 27847208805649936608515188090524096175055831040.000000 3226814941818981768375306885921916517347229696.000000
0.021105 23598597591977858643865870386685589543976960.000000 28471249579111305722765781231469540114585092096.000000 3299126106150138956371265134351395728872439808.000000
0.021108 24127429303503421900390492860113087784550400.000000 29109274766222892779419719752216161239588405248.000000 3373057724266594784034662445527845046606364672.000000
0.021111 24668111845487223008827419885897074085986304.000000 29761597750073528551042354710243781167527493632.000000 3448646109654580989888334007387461602137604096.000000
0.021114 25220910788581525230975230424102847857557504.000000 30428538936496270750803502102339835583111626752.000000 3525928389565763435658662815539478178824192000.000000
0.021117 25786097654732121156142874288056525603733504.000000 31110425911444290172021994481121210821104369664.000000 3604942523253287148930620059065491003480735744.000000
0.021120 26363950050543673065589060032005125718409216.000000 31807593601893441927183581373201604555491508224.000000 3685727320616473255973079704364579002031013888.000000
0.021123 26954751803633559394040322218889529471795200.000000 32520384440350587689669613623234562967335862272.000000 3768322461263334820049957717961137928355708928.000000
0.021126 27558793102041388011299078518904145477369856.000000 33249148533048448705045455354213170306378366976.000000 3852768514000279523152862543552490003023003648.000000
0.021129 28176370636762584890512586752834203243511808.000000 33994243831909630249838702275168763921750294528.000000 3939106956758554107554477112410050462312562688.000000
0.021132 28807787747476095858765411554603368661909504.000000 34756036310364243067782406414408355195274657792.000000 4027380196967243460479039110931036997045714944.000000
0.021135 29453354571537779123066881340526348795379712.000000 35534900143107524848434863394296771667835224064.000000 4117631592382805188890816469533406373909364736.000000
0.021138 30113388196312591406933415861259829048770560.000000 36331217889885725724168653404350932809597059072.000000 4209905472385392442455223992293323574798712832.000000
0.021141 30788212814920562105145632673505131668439040.000000 37145380683400524649469987631868036675927015424.000000 4304247159752407256491961167019992546833072128.000000
0.021144 31478159885472867032461940513128477183967232.000000 37977788421424276838052177989269435402804002816.000000 4400702992919996696317399808325196453481807872.000000
0.021147 32183568293876274239092555593720170618552320.000000 38828849963220501803885827751066068009642622976.000000 4499320348743405640818886474719733293047087104.000000
0.021150 32904784520286106131077276349589681770332160.000000 39698983330365983875377494012464835874015674368.000000 4600147665767388433615176522957773250729345024.000000
0.021153 33642162809289085218469166097905189201641472.000000 40588615912073245305659402865827726031599960064.000000 4703234468018088257205053864242608113123852288.000000
0.021156 34396065343900114668231463799122138874511360.000000 41498184675114139778093956054897034285295861760.000000 4808631389328085912794843207899008812437209088.000000
0.021159 35166862423458059949587257106670785652588544.000000 42428136378447747995249206067150913777625464832.000000 4916390198206556739157764257015487051211997184.000000
0.021162 35954932645508162871322851204802276875042816.000000 43378927792657957681043472830894472957278552064.000000 5026563823266754554660727759257487729756209152.000000
0.021165 36760663091760353391397623635455704052006912.000000 44351025924308503650090506080801672646327533568.000000 5139206379223310248521421700685656199553613824.000000
0.021168 37584449518214710235036169064969486926348288.000000 45344908245325728193453044785250205452914917376.000000 5254373193472119770219487624372763369207234560.000000
0.021171 38426696549547623925951608748771766517628928.000000 46361062927521624083502639493384658787237888000.000000 5372120833265870078515236353163594977360478208.000000
0.021174 39287817877853958854924253267611541731016704.000000 47399989082372440343470492783680071670326886400.000000 5492507133498551410896306372175565317348524032.000000
0.021177 40168236465842962131237592161836584379875328.000000 48462197006170625663655322151240141037023264768.000000 5615591225112613541019123814611780893914693632.000000
0.021180 41068384754587716991178640679959400420474880.000000 49548208430670455141671512520290568548661592064.000000 5741433564142698138066972406123703528570486784.000000
0.021183 41988704875930092553478030419430829673414656.000000 50658556779350454573031724021340907730762727424.000000 5870095961410238087066346311881185997185089536.000000
0.021186 42929648869645543315241444275274180607344640.000000 51793787429418636902931442861358895707977678848.000000 6001641612883489709383508356287778067985727488.000000
0.021189 43891678905474602517283038297345893798510592.000000 52954457979689019621665004967422551425927872512.000000 6136135130717917497140639761282218388344537088.000000
0.021192 44875267510129770417830421127401076365983744.000000 54141138524461177636458413654924001704295792640.000000 6273642574992180564447026888811416811561025536.000000
0.021195 45880897799389682495351803685209290229940224.000000 55354411933537233006957549114389321581812776960.000000 6414231486155298973671489698589920149330984960.000000
0.021198 46909063715394304463075016984899425323188224.000000 56594874138513958540761357255752142894873444352.000000 6557970918200941910704522134099083889412669440.000000
0.021201 47960270269257758143378766620386956064849920.000000 57863134425490420511890900250261229884055486464.000000 6704931472585156175386882433911416938853040128.000000
0.021204 49035033789118016586640091747961864741453824.000000 59159815734335135186765790152526411391798607872.000000 6855185332904133604064021804123297224545271808.000000
0.021207 50133882173745252023842767135960708040097792.000000 60485554964659583803218443696572247750553370624.000000 7008806300349120566164630722981051670764453888.000000
0.021210 51257355151833358565618286112614379841126400.000000 61841003288648449646142829924587365308808822784.000000 7165869829955843953930030989877314367814369280.000000
0.021213 52406004547102167375286132863428379258388480.000000 63226826470900206331320570225995647049864839168.000000 7326453067666254015022818315973479638195240960.000000
0.021216 53580394549340328116497994723917792777601024.000000 64643705195435174983419078451788386685436297216.000000 7490634888220821717200238992847583069308190720.000000
0.021219 54781101991522167962436478498740327382253568.000000 66092335400031595721379445901358160691643547648.000000 7658495933899973135201046253964150684984016896.000000
0.021222 56008716633134622342727208373128704787742720.000000 67573428618054061816212460667279662864559767552.000000 7830118654133680689451660682906072790729752576.000000
0.021225 57263841449853362081439353593436679960526848.000000 69087712327942123037058573433290028978830049280.000000 8005587345998712773425545749481127774804508672.000000
0.021228 58547092929710311670847061836694696927166464.000000 70635930310530667653168306508925669242493206528.000000 8184988195623396981007173230818798727430406144.000000
0.021231 59859101375898219657734273253840912425943040.000000 72218843014377789606199540521698263585897054208.000000 8368409320520218640632837262992776527223980032.000000
0.021234 61200511216360893368079046517868677465899008.000000 73837227929279335941679941275005493749819113472.000000 8555940812867099902678470027447361182357258240.000000
0.021237 62571981320321186331583841555943483598962688.000000 75491879968153761294981187169959718612310687744.000000 8747674783758572245238678263032407257887277056.000000
0.021240 63974185321902164253864117029763508749729792.000000 77183611857484851014614766013380044960531742720.000000 8943705408448600353199317933094102803071107072.000000
0.021243 65407811951000480265501999655798403697213440.000000 78913254536513941128784642194113247337726869504.000000 9144128972607262806167804942047599528714960896.000000
0.021246 66873565371574416795200524389641881078726656.000000 80681657565377948597750538745716922410539679744.000000 9349043919614037565282257478041352573577854976.000000
0.021249 68372165527512824655513686337791561316696064.000000 82489689542393480364428290889270933015863754752.000000 9558550898910883926630645438613552044972179456.000000
0.021252 69904348496254775003981315721445637732958208.000000 84338238530692056081910585792632824650480484352.000000 9772752815438904601841428979371527479100440576.000000
0.021255 71470866850333592311900043320321409189675008.000000 86228212494415992232728215779122225430145269760.000000 9991754880182853293635254952897575113885483008.000000
0.021258 73072490027022937495168594173549202565496832.000000 88160539744689231297314424883663232227958849536.000000 10215664661848319773945582023627126893384302592.000000
0.021261 74710004706266462831047903418110693450186752.000000 90136169395582115289367777667787353437784506368.000000 10444592139696955617817600872564407241518612480.000000
0.021264 76384215197076650438566347041718900147355648.000000 92156071830294051883752270212483021937785700352.000000 10678649757565737571594930020401471994458013696.000000
0.021267 78095943832592625385873007770845185518338048.000000 94221239177783102106179117951318890615605821440.000000 10917952479096747241131654524779092628209664000.000000
0.021270 79846031373990953387495780890575457415593984.000000 96332685800076629721134775227214957524035829760.000000 11162617844204637922994999420681166117918474240.000000
0.021273 81635337423448127323090094954980175933079552.000000 98491448790502202774511050722171130601585770496.000000 11412766026809486744273624716385353393915297792.000000
0.021276 83464740846356764488569307165819505353949184.000000 100698588483083708092925421809498454885367021568.000000 11668519893863435090340255652939881526532767744.000000
0.021279 85335140203004122331516831420467412016824320.000000 102955188973352659438096554666528152088385421312.000000 11930005065700065389675460073779088354086748160.000000
0.021282 87247454189923798425411713563559925324447744.000000 105262358650830612619449105099372626984346583040.000000 12197349977736168406243711874866921932106760192.000000
0.021285 89202622091137987050045852335597648915464192.000000 107621230743444229236786888369855240405306572800.000000 12470685943556240988887602977863816898332852224.000000
0.021288 91201604239511903452205577653793863621410816.000000 110032963874140514035706583557500713096630501376.000000 12750147219410629740578569884960649351251623936.000000
0.021291 93245382488447057463091210778065550643822592.000000 112498742629975247391426727592162914378820091904.000000 13035871070159110749276658352310504565155823616.000000
0.021294 95334960694144494926049029717969901847576576.000000 115019778143954550738381599312481355578459815936.000000 13327997836692146805765530968655924691053051904.000000
0.021297 97471365208675661711597490044240351442501632.000000 117597308689915242402437823676417261315393847296.000000 13626671004863072583706704096352894968500584448.000000
0.021300 99655645384102664961180293014131027610697728.000000 120232600290735949121978261919621939328396034048.000000 13932037275965010952818700140011879536040869888.000000
0.021303 101888874087895380918218977102958660222451712.000000 122926947340178098234687842497049822901299052544.000000 14244246638787104468856541697287539897086771200.000000
0.021306 104172148229899078115795078784732073983737856.000000 125681673238661878535299461234333200443426996224.000000 14563452443285530904185973450471013796942970880.000000
0.021309 106506589301110800116677107170255423521423360.000000 128498131043289681171473015626810811472146333696.000000 14889811475905413113950513141615789598471880704.000000
0.021312 108893343924529743886749460938883957165916160.000000 131377704132436245422559446927012814785525841920.000000 15223484036590656382466399124932500843845910528.000000
0.021315 111333584418351544344488757596029115284062208.000000 134321806885231711354905319836030472467538509824.000000 15564634017519565296768249426381332560098623488.000000
0.021318 113828509371783803269368757370159163760443392.000000 137331885376271772616737308372345928585245097984.000000 15913428983604832502178780526361204940859244544.000000
0.021321 116379344233765033669988434187634769406197760.000000 140409418085895754983606350587926092188569567232.000000 16270040254797528632966920773045324339876986880.000000
0.021324 118987341914876618352953458445368318819827712.000000 143555916626381640358851110076235908912796139520.000000 16634642990235470625012787989259574566832832512.000000
0.021327 121653783402743323545729926126615298020737024.000000 146772926484414763249189769851587405439406440448.000000 17007416274277286214143370182016132029714792448.000000
0.021330 124379978391224424943055967046973119166152704.000000 150062027780194877722523419285717502340630577152.000000 17388543204464488797174527652124264676752097280.000000
0.021333 127167265923704871765610691601058980249468928.000000 153424836043554263842008529893964202102841409536.000000 17778210981454721087994686802081671495238549504.000000
0.021336 130017015050802133830397305130839436878151680.000000 156863003007468345136224000588374752230979403776.000000 18176611000970335050903377611053310700326748160.000000
0.021339 132930625502811923114776702714740150290612224.000000 160378217419348381346690110031578538289458577408.000000 18583938947807525208114755719689104017128947712.000000
0.021342 135909528377223072216632883834878897955012608.000000 163972205870514785801451131415255270367323750400.000000 19000394891952122309057610284571755145110487040.000000
0.021345 138955186841639220332265352963161132680347648.000000 167646733644258541023658971722015563245995163648.000000 19426183386849302840547165537923676506865795072.000000
0.021348 142069096852452642505367555747723949933330432.000000 171403605582907151009140011567838395233004945408.000000 19861513569875481442082966115264412752524869632.000000
0.021351 145252787889623124189970512725454506501865472.000000 175244666974321101339441038007309185833234333696.000000 20306599265061700369922924731195585767885766656.000000
0.021354 148507823707922785214644753184405881584877568.000000 179171804458256189052496653407308520006505988096.000000 20761659088119016674545424406210186848568868864.000000
0.021357 151835803105016016771195763857127498345086976.000000 183186946953037002291356729161638856966264586240.000000 21226916553817419623699953226155860018897879040.000000
0.021360 155238360706751637674380222125770976742342656.000000 187292066602996545025612622169209632207444901888.000000 21702600185771101371557781953512544118075555840.000000
0.021363 158717167770052734710315538307448407351885824.000000 191489179747147569275564374518692037969546575872.000000 22188943628683905318448375110872023671754457088.000000
0.021366 162273933003799456376366371800097236935770112.000000 195780347909561338756382546309437164913829085184.000000 22686185763110145668315472644760555006564761600.000000
0.021369 165910403408106684480942984073463814227492864.000000 200167678811939973018054608497049096680701427712.000000 23194570822787190888494595182959549946393526272.000000
0.021372 169628365132409778277763945591840326016827392.000000 204653327408880366084114355227532134188132073472.000000 23714348514597362409062334500152267415939448832.000000
0.021375 173429644352779587853549654453286801560829952.000000 209239496946337530843220169835757364896029736960.000000 24245774141218132344186048705948154551689281536.000000
0.021378 177316108168897520095777350514918682164985856.000000 213928440043807572435096602551281976137578708992.000000 24789108726520823497780001226020718748945612800.000000
0.021381 181289665521131225245198820419533255456325632.000000 218722459800762014281008592103355513657242943488.000000 25344619143779492996373848762576957229473202176.000000
0.021384 185352268128161870734151986133157406513823744.000000 223623910927876315169400464532339609588857831424.000000 25912578246752824312940789283296520740622303232.000000
0.021387 189505911445622406811005338755052850452103168.000000 228635200903609005021766289133951748765590224896.000000 26493265003703530814827383263606369631831326720.000000
0.021390 193752635646219301097889032977417945806274560.000000 233758791156698738335365728758090877980236578816.000000 27086964634421046690129690549475783244429393920.000000
0.021393 198094526621817270535330227098071013477318656.000000 238997198275160964810218114370003665362742149120.000000 27693968750314893558423855515715287357136568320.000000
0.021396 202533717007981275605637906656192485172183040.000000 244352995242376990863451067593601692241026351104.000000 28314575497647322945733091382070895277923893248.000000
0.021399 207072387231476815734777399362067453280518144.000000 249828812700883539235740355619580363973171609600.000000 28949089703975868115175780629365058884836786176.000000
0.021402 211712766581245093492327584801938528744243200.000000 255427340244482921081063024649881303011794354176.000000 29597823027877488359436397431880165188639391744.000000
0.021405 216457134303377498411283971700669471099191296.000000 261151327739308862784454145679472012638363320320.000000 30261094112028006960956521363387596741640454144.000000
0.021408 221307820720628161932804640237855689551118336.000000 267003586674496537837253538428918948674586804224.000000 30939228739711973935620269076990262498276933632.000000
0.021411 226267208377014426923748043920280810101407744.000000 272986991543120444212073956084025553232947314688.000000 31632559994839803609922380138014935262578081792.000000
0.021414 231337733208066404842091205313894380522700800.000000 279104481254078371014636842701512046589387997184.000000 32341428425550816863049913623270433228933038080.000000
0.021417 236521885737301965818438321559134948651171840.000000 285359060575614909996824513892531733699619717120.000000 33066182211482541870124822491973718638944321536.000000
0.021420 241822212299513846197037907089478706947686400.000000 291753801611193503841054008575363325475002777600.000000 33807177334788447529116600471066535842952511488.000000
0.021423 247241316291469739920816654289523140647190528.000000 298291845308442046229664744408253693262473199616.000000 34564777754988073676581718457560124399743401984.000000
0.021426 252781859450640223915621960484500377322913792.000000 304976403001912950122141372422997849617991729152.000000 35339355587735418602684508871730181915944157184.000000
0.021429 258446563162581885678542323418454715636121600.000000 311810757990416002970433159513066695204597137408.000000 36131291287593503040528927039532281972620525568.000000
0.021432 264238209797618668837271374584993535972343808.000000 318798267149697863928387624609637815240630468608.000000 36940973834904789303863735465017229910636232704.000000
0.021435 270159644077477128953483602068535762697060352.000000 325942362581261448094897245375809902495926321152.000000 37768800926849197982400828410991475879154024448.000000
0.021438 276213774472547533616505238743188724273643520.000000 333246553298133816896837620215462735850242048000.000000 38615179172783761586874027757843216577865973760.000000
0.021441 282403574630456328503434988010281550273839104.000000 340714426948411760081213573187034525940999782400.000000 39480524293959561916926770505335914943205081088.000000
0.021444 288732084836652921277622397409853823980142592.000000 348349651577430764667347061872213532489963012096.000000 40365261327714412109249614951442289709906132992.000000
0.021447 295202413507726807844226544057101144031232000.000000 356155977429423267489905985313283109360750297088.000000 41269824836241219868687158241315168941814841344.000000
0.021450 301817738718189129502630948123750576582295552.000000 364137238789551153428600421703057843815297581056.000000 42194659120034782569366464648762924306960220160.000000
0.021453 308581309761468951694724797641376859189936128.000000 372297355867217257052145989541682228954635698176.000000 43140218436121889495305086465074111346477367296.000000
0.021456 315496448745890202610157135110344942561525760.000000 380640336721580704989601641128283016108122832896.000000 44106967221181731072362741882512849461540028416.000000
0.021459 322566552226413947370105279913905329453137920.000000 389170279230222273437092238812752386443624579072.000000 45095380319666378421709211799901738155450040320.000000
0.021462 329795092872947232197064241783525720685805568.000000 397891373101925852534157050373295397271897112576.000000 46105943217033287065218211858114892371169640448.000000
0.021465 337185621176036648190860675997618699883249664.000000 406807901934566123716936023463157112063951634432.000000 47139152278204466032469479859634852775378026496.000000
0.021468 344741767190787463199655267728545738875994112.000000 415924245319111621620433131640143333616387096576.000000 48195514991369301307952941407178698734469906432.000000
0.021471 352467242319861450639887143925104805029085184.000000 425244880990777664549281441777237945969283170304.000000 49275550217250928012244539698186922171660500992.000000
0.021474 360365841136431342533980875855375631007088640.000000 434774387028385623668444911063359429501639458816.000000 50379788443958545517906965480348371993082462208.000000
0.021477 368441443247986828475495945135210522667384832.000000 444517444103008366401155328527627500862828445696.000000 51508772047550777402550610671336175728806854656.000000
0.021480 376698015201907225412839683473744934480117760.000000 454478837777006697450014514878473132412114042880.000000 52663055558438134302689801376893835346595282944.000000
0.021483 385139612433737097062056004945439518107893760.000000 464663460854585797489439447240070550961820532736.000000 53843205933755421492747467233176380956429254656.000000
0.021486 393770381259120988027993329946901329309859840.000000 475076315785026783321197478720075859679393087488.000000 55049802835837873962953933491462938475299340288.000000
0.021489 402594560910377919215372007677048283415445504.000000 485722517119772933305941619353847359494139412480.000000 56283438916937752860482853581403751646798807040.000000
0.021492 411616485618712810183155768093569203526696960.000000 496607294024578111608908884275507693561216761856.000000 57544720110321321496475073201221258528518307840.000000
0.021495 420840586743089565496186698288114358902849536.000000 507735992847950886282237389104350590817074675712.000000 58834265927889110777017755604672354779802894336.000000
0.021498 430271394946811874503759575329464054303424512.000000 519114079747156556098356643300415293968384786432.000000 60152709764465730513730700280198927378894815232.000000
0.021501 439913542422878927894202696202060307300876288.000000 530747143373065668181390239414602888683160862720.000000 61500699208908657266714758704115090143311822848.000000
0.021504 449771765169210588090599766663756423236681728.000000 542640897615169086783215003551206716886768156672.000000 62878896362188725264177844246123443855644688384.000000
0.021507 459850905314858892894616433389840656888758272.000000 554801184408107338757520053239187321116275245056.000000 64287978162598687635577888780293782328563466240.000000
0.021510 470155913498349471676162350852159174229360640.000000 567233976601092709418168344840885070919551156224.000000 65728636718249541510297097428587193092032954368.000000
0.021513 480691851299319271117423782511390468310302720.000000 579945380891633148341845599345862934740449886208.000000 67201579647017880237952095558003116101964136448.000000
0.021516 491463893724646301939932013705432994573975552.000000 592941640824999739919262581890295263700497465344.000000 68707530424111288232221237711455354111016304640.000000
0.021519 502477331750292867196149989526585692672491520.000000 606229139860910728369966333914771332454477201408.000000 70247228737422454915003807278994550821121687552.000000
0.021522 513737574920108768806414098510880621765591040.000000 619814404508937701050458628759424089477376638976.000000 71821430850846639307598547791727322651305181184.000000
0.021525 525250154002873631025023899870015476375486464.000000 633704107534175149796583933828559020513418018816.000000 73430909975740879202570444105645872169485336576.000000
0.021528 537020723708881406424351899826287000149819392.000000 647905071234746676248322932096227865574925926400.000000 75076456650707304061052185644149792924569174016.000000
0.021531 549055065467401821250851188345963732464041984.000000 662424270792759156905544106257907254922198384640.000000 76758879129887352627929943583864619863185031168.000000
0.021534 561359090266384336762056796393860411391213568.000000 677268837700348960037185389932847428213625847808.000000 78479003779957265961453336562356294231623991296.000000
0.021537 573938841555796427675468855327619819614765056.000000 692446063262504952515183608269185791306879729664.000000 80237675486020155199343146842253731045622939648.000000
0.021540 586800498216026325290862543989603135131746304.000000 707963402178387271351880394323595688152162893824.000000 82035758066593878170933457290353922977371783168.000000
0.021543 599950377592804220524486602619905505323122688.000000 723828476202901480668478985534770355510091710464.000000 83874134697898492083431295678623766719789793280.000000
0.021546 613394938600135536174869324882810334942855168.000000 740049077890327244956034218064027877472284442624.000000 85753708347651856441452938259903273386670817280.000000
0.021549 627140784892768399878456074460529454399619072.000000 756633174421838618161236072703356586017138147328.000000 87675402218586300794651206028585549219072311296.000000
0.021552 641194668109755241046821676757108455169327104.000000 773588911518797993948928818152879820942126088192.000000 89640160201904261381010585387473223892139507712.000000
0.021555 655563491190700205570369256254751490300706816.000000 790924617443744461330831564856887853869401374720.000000 91648947340895638229282277691242327109613387776.000000
0.021558 670254311766321953135108908418189551984443392.000000 808648807091041931151054076262517464974321778688.000000 93702750304944522485950564015351997434456702976.000000
0.021561 685274345624997609269378613844996487741702144.000000 826770186169196533442299230400002170305309048832.000000 95802577874158278005847631888559905431120510976.000000
0.021564 700630970256989217682338707047336518021545984.000000 845297655476897731486325216785075564672305856512.000000 97949461434856585634923643308059933168266903552.000000
0.021567 716331728478095078644253601177500473763037184.000000 864240315274882949880114318779178191134969036800.000000 100144455486164548984751991890794315251175129088.000000
0.021570 732384332134505121025981088662231376870768640.000000 883607469755773218136582920271955472056762499072.000000 102388638157957996697860823696906812056064229376.000000
0.021573 748796665890679386608996726936987132703539200.000000 903408631614076171390992968772915101672209907712.000000 104683111740415718127307884880026480668858908672.000000
0.021576 765576791102111963854013606799614178672771072.000000 923653526718598993678121452807678899847499350016.000000 107029003225438734051255925185898743078890504192.000000
0.021579 782732949774880024780802019405912492247875584.000000 944352098889568246102982237991000305348078731264.000000 109427464860202322270766097833587884566631153664.000000
0.021582 800273568613925472421972153589478862211776512.000000 965514514782803011307327516224553118220018515968.000000 111879674713113048874919172151351626239473352704.000000
0.021585 818207263162055528113114944713636163545464832.000000 987151168883338572787803666250238664809138618368.000000 114386837252448471360738550335291609585660461056.000000
0.021588 836542842031696520920017326187500470410412032.000000 1009272688610955287405633865320399177557538242560.000000 116950183937963872990558284750123533509398102016.000000
0.021591 855289311231478875449376008692589477958254592.000000 1031889939540119394655561969235973878258469961728.000000 119570973825756452209950784040867444538310918144.000000
0.021594 874455878589778831186942470768931830067363840.000000 1055014030736899134749405573467457914176089882624.000000 122250494186684469510280570757236638485107965952.000000
0.021597 894051958277387745015990003610740457245507584.000000 1078656320215479583501992977017979180300422348800.000000 124990061138644634606687493918574456811936546816.000000
0.021600 914087175431534812913778552372002948439343104.000000 1102828420516953482087166069524454064907293294592.000000 127791020293018419881808132806893001692623667200.000000
0.021603 934571370883528502448625199922463565378748416.000000 1127542204413131379257200651931683527843173629952.000000 130654747415605044324086199056875327411451854848.000000
0.021606 955514605992343944123274293706469659453161472.000000 1152809810738169734032394462831167449056382287872.000000 133582649102365504537463138207931296488286584832.000000
0.021609 976927167586528372750244289972233196992987136.000000 1178643650350883126726734135315586081348378427392.000000 136576163470309817844527934124840084664366399488.000000
0.021612 998819573016850268282688032331271334539558912.000000 1205056412230668546960024239491349632540792061952.000000 139636760863866396547603135699763493317745049600.000000
0.021615 1021202575322177583558838936918335517825695744.000000 1232061069710036253610361543270607549238060515328.000000 142765944577081072153916073556673981511920254976.000000
0.021618 1044087168511118458684599200610720265822797824.000000 1259670886846807903445783943116372838193735663616.000000 145965251591999859871715817620458688790600351744.000000
0.021621 1067484592962023422697387959637370255601303552.000000 1287899424939112416662960078160675139832950816768.000000 149236253333598964722252520788037431356156805120.000000
0.021624 1091406340943995461595550855982085263033630720.000000 1316760549186379494531268544435187863871939411968.000000 152580556441631838441922529608334501864460517376.000000
0.021627 1115864162261625954076545363946307078099828736.000000 1346268435499601773903866821406940208144003891200.000000 155999803559773257836094072364826500641694154752.000000
0.021630 1140870070026223280875225016068930136629575680.000000 1376437577464211891661798778012338573938106826752.000000 159495674142447656348766442252400199244693110784.000000
0.021633 1166436346556373645046733762262488483660562432.000000 1407282793458993586572485942182884709682875727872.000000 163069885279737682330754767210207158551671996416.000000
0.021636 1192575549410729734077581795176087912710144000.000000 1438819233934523201459718423416952305941710110720.000000 166724192540779118976303887459084221143087841280.000000
0.021639 1219300517555989247908661128310355515087519744.000000 1471062388854718266924291838566862595799772037120.000000 170460390836055338894167328921746107428587438080.000000
0.021642 1246624377673097256125522165428213811280609280.000000 1504028095305145947455269492077930164810466459648.000000 174280315299015357933144521650974004649926852608.000000
0.021645 1274560550604765768693118198058481794414542848.000000 1537732545271830614966399032638837885748501282816.000000 178185842187448862508077488507748629678091403264.000000
0.021648 1303122757947476794521737891079891276212994048.000000 1572192293594378997319305464324034983485637656576.000000 182178889805060022154703348426172608579379396608.000000
0.021651 1332325028791212488837459738366598224789110784.000000 1607424266097331403293722603725534561100950929408.000000 186261419443693541144871474660850361647451078656.000000
0.021654 1362181706610216045277648282844164689907154944.000000 1643445767903732549326083582373904105214813667328.000000 190435436346675611207594206270766154650428112896.000000
0.021657 1392707456308170970484277015502836067943317504.000000 1680274491935003295606555598177837332239378022400.000000 194702990693742568606201836928912950667771904000.000000
0.021660 1423917271421261804178576447564327512614895616.000000 1717928527601291792431424818416367292466497323008.000000 199066178608041335841612235475680411563384111104.000000
0.021663 1455826481482646374725992917627937435729002496.000000 1756426369686569184161564136753831751571520618496.000000 203527143185696112845442522289267459134031134720.000000
0.021666 1488450759551967289296661269285721288348794880.000000 1795786927432836592445011574313184996945834278912.000000 208088075548447465194621928908548999588935106560.000000
0.021669 1521806129913593106431305832051832899583868928.000000 1836029533827903237186587083313836982048930136064.000000 212751215919880098083966794179038388642016919552.000000
0.021672 1555908975947370275840400456853347664490659840.000000 1877173955101299075166092549906044548741343477760.000000 217518854725768321864000139789943029424833167360.000000
0.021675 1590776048175761370234135360420293376957480960.000000 1919240400432985936958273905119182245926182846464.000000 222393333719079816489591556825792993255984463872.000000
0.021678 1626424472491307248860149716153287841905901568.000000 1962249531879635962300555924673971222221619724288.000000 227377047130190106587382460228309290603021074432.000000
0.021681 1662871758568468683931810154381521594538262528.000000 2006222474523349979991730994961315280313290588160.000000 232472442842872693379096824796500418974166548480.000000
